,date,account_value
66,2019-04-11,10403.18509703506
67,2019-04-12,10308.298264252317
68,2019-04-16,10212.919789848936
69,2019-04-17,10136.223697029724
70,2019-04-18,9926.784366638793
71,2019-04-19,9926.784366638793
72,2019-04-22,9621.474920223842
73,2019-04-23,9602.300897019039
74,2019-04-24,9812.231869030606
75,2019-04-25,9736.027417832029
76,2019-04-26,9850.088273819576
77,2019-05-02,9773.883822621
78,2019-05-03,9888.436320229182
79,2019-05-06,9621.474920223842
80,2019-05-07,9507.267028472823
81,2019-05-08,9430.057323711317
82,2019-05-09,9392.19014366905
83,2019-05-10,9563.821907756728
84,2019-05-13,9621.360350158611
85,2019-05-14,9563.821907756728
86,2019-05-15,9831.351075847546
87,2019-05-16,9754.633152645032
88,2019-05-17,9812.171595046919
89,2019-05-20,9964.623878333969
90,2019-05-21,9945.936179092329
91,2019-05-22,9945.936179092329
92,2019-05-23,9945.936179092329
93,2019-05-24,9754.633152645032
94,2019-05-27,9678.407011001509
95,2019-05-28,9621.360350158611
96,2019-05-29,9563.821907756728
97,2019-05-30,9583.001388557355
98,2019-05-31,9487.595766113203
99,2019-06-03,9449.728586070936
100,2019-06-04,9468.416285312573
101,2019-06-05,9487.595766113203
102,2019-06-06,9430.057323711317
103,2019-06-07,9563.821907756728
104,2019-06-10,9621.360350158611
105,2019-06-11,9621.360350158611
106,2019-06-12,9487.595766113203
107,2019-06-13,9468.416285312573
108,2019-06-14,9468.416285312573
109,2019-06-17,9392.19014366905
110,2019-06-18,9335.143482826155
111,2019-06-19,9468.416285312573
112,2019-06-20,9583.001388557355
113,2019-06-21,9583.001388557355
114,2019-06-24,9507.267028472823
115,2019-06-25,9487.595766113203
116,2019-06-26,9468.416285312573
117,2019-06-27,9392.19014366905
118,2019-06-28,9468.416285312573
119,2019-07-01,9545.62599007408
120,2019-07-02,9449.728586070936
121,2019-07-03,9487.595766113203
122,2019-07-04,9621.360350158611
123,2019-07-05,9678.407011001509
124,2019-07-08,9583.001388557355
125,2019-07-09,9563.821907756728
126,2019-07-10,9507.267028472823
127,2019-07-11,9583.001388557355
128,2019-07-12,9563.821907756728
129,2019-07-15,9545.62599007408
130,2019-07-16,9545.62599007408
131,2019-07-17,9850.038775089184
132,2019-07-18,9754.633152645032
133,2019-07-19,9773.812633445661
134,2019-07-22,9563.821907756728
135,2019-07-23,9583.001388557355
136,2019-07-24,9430.057323711317
137,2019-07-25,9296.784521224896
138,2019-07-26,9315.964002025526
139,2019-07-29,9201.378898780744
140,2019-07-30,8915.162031448284
141,2019-07-31,8858.60715216438
142,2019-08-01,8896.474332206648
143,2019-08-02,8801.068709762494
144,2019-08-05,8514.851842430035
145,2019-08-06,8266.993936698835
146,2019-08-07,8094.870391052166
147,2019-08-08,8094.870391052166
148,2019-08-09,8400.758520744246
149,2019-08-12,8457.313400028152
150,2019-08-13,8342.728296783369
151,2019-08-14,8324.04059754173
152,2019-08-15,8342.728296783369
153,2019-08-16,8495.672361629408
154,2019-08-19,8476.492880828779
155,2019-08-20,8438.625700786513
156,2019-08-21,8591.07798407356
157,2019-08-22,8553.210804031294
158,2019-08-23,8514.851842430035
159,2019-08-26,8247.814455898206
160,2019-08-27,8171.58831425468
161,2019-08-28,8152.408833454053
162,2019-08-29,8076.18269181053
163,2019-08-30,8209.947275855939
164,2019-09-03,8190.276013496318
165,2019-09-04,8171.58831425468
166,2019-09-05,8133.229352653423
167,2019-09-06,8057.0032110099
168,2019-09-09,7980.777069366376
169,2019-09-10,7904.059146163861
170,2019-09-11,7923.73040852348
171,2019-09-12,7961.597588565746
172,2019-09-13,8152.408833454053
173,2019-09-16,8190.276013496318
174,2019-09-17,8266.993936698835
175,2019-09-18,8247.814455898206
176,2019-09-19,8305.352898300092
177,2019-09-20,8190.276013496318
178,2019-09-23,8152.408833454053
179,2019-09-24,8266.993936698835
180,2019-09-25,8266.993936698835
181,2019-09-26,8648.616426475446
182,2019-09-27,8858.60715216438
183,2019-09-30,8781.889228961867
184,2019-10-01,8839.427671363752
185,2019-10-02,8934.833293807906
186,2019-10-03,8934.833293807906
187,2019-10-04,8615.667062023085
188,2019-10-07,8416.49553063194
189,2019-10-08,8535.998449466628
190,2019-10-09,8496.164143188396
191,2019-10-10,8496.164143188396
192,2019-10-11,8496.164143188396
193,2019-10-14,8675.172630660933
194,2019-10-15,8615.667062023085
195,2019-10-16,8595.995799663464
196,2019-10-17,8516.327187107008
197,2019-10-18,8416.49553063194
198,2019-10-21,8296.500830238263
199,2019-10-22,8336.826918075483
200,2019-10-23,8296.500830238263
201,2019-10-24,8496.164143188396
202,2019-10-25,8496.164143188396
203,2019-10-28,8476.00109926979
204,2019-10-29,8436.166792991558
205,2019-10-30,8516.327187107008
206,2019-10-31,8516.327187107008
207,2019-11-01,8575.832755744856
208,2019-11-04,8675.172630660933
209,2019-11-05,8692.301824267432
210,2019-11-06,8651.97659163956
211,2019-11-07,8791.639592448277
212,2019-11-08,8791.639592448277
213,2019-11-11,8651.97659163956
214,2019-11-12,8631.813975325627
215,2019-11-13,8631.813975325627
216,2019-11-14,8552.638823458716
217,2019-11-15,8412.97582265
218,2019-11-18,8373.142361151738
219,2019-11-19,8412.97582265
220,2019-11-20,8333.308899653477
221,2019-11-21,8134.1415921621765
222,2019-11-22,8014.149436537786
223,2019-11-25,8074.145514349981
224,2019-11-26,7973.932762360464
225,2019-11-27,7914.030399353872
226,2019-11-28,7911.82279139321
227,2019-11-29,7894.150869244314
228,2019-12-02,7773.0425866980795
229,2019-12-03,7693.373531667257
230,2019-12-04,7892.546169244314
231,2019-12-05,7812.877114213491
232,2019-12-06,7773.0425866980795
233,2019-12-09,7812.877114213491
234,2019-12-10,7653.539004151846
235,2019-12-11,7573.869949121024
236,2019-12-12,7733.699843472982
237,2019-12-13,7653.539004151846
238,2019-12-16,7594.033105023885
239,2019-12-17,7434.203210671926
240,2019-12-18,7334.370999738241
241,2019-12-19,7215.359201482321
242,2019-12-20,7294.53647222283
243,2019-12-23,7314.699628125692
244,2019-12-24,7314.699628125692
245,2019-12-25,7254.701944707418
246,2019-12-26,7274.86510061028
247,2019-12-27,7215.359201482321
248,2019-12-30,7235.030573094869
249,2019-12-31,7195.196045579459
250,2020-01-02,7334.370999738241
251,2020-01-03,7274.86510061028
252,2020-01-06,7254.701944707418
253,2020-01-07,7274.86510061028
254,2020-01-08,7075.692463033223
255,2020-01-09,7155.361518064046
256,2020-01-10,7294.53647222283
257,2020-01-13,7294.53647222283
258,2020-01-14,7334.370999738241
259,2020-01-15,7334.370999738241
260,2020-01-16,7613.704476636434
261,2020-01-17,7673.210375764394
262,2020-01-20,7673.210375764394
263,2020-01-21,7673.210375764394
264,2020-01-22,7693.373531667257
265,2020-01-30,7374.697311543967
266,2020-01-31,7055.529307130361
267,2020-02-03,6794.522115425345
268,2020-02-04,6774.399959522481
269,2020-02-05,6754.277803619619
270,2020-02-06,7051.886013630854
271,2020-02-07,7051.886013630854
272,2020-02-10,6989.931653546854
273,2020-02-11,6949.682455411478
274,2020-02-12,7089.082117246194
275,2020-02-13,7006.680681629359
276,2020-02-14,7083.344180524255
277,2020-02-17,7023.952378491786
278,2020-02-18,6984.194230023768
279,2020-02-19,7002.299471735316
280,2020-02-20,7002.299471735316
281,2020-02-21,6942.463329508143
282,2020-02-24,6541.376866741266
283,2020-02-25,6600.332881882563
284,2020-02-26,6477.922481599971
285,2020-02-27,6638.474759573359
286,2020-02-28,6397.170424665826
287,2020-03-02,6357.03561742248
288,2020-03-03,6417.485574011225
289,2020-03-04,6537.889995741267
290,2020-03-05,6758.8791813034
291,2020-03-06,6718.744374060054
292,2020-03-09,6256.946345037836
293,2020-03-10,6256.946345037836
294,2020-03-11,5835.283123258967
295,2020-03-12,5452.972956723445
296,2020-03-13,5352.185192891353
297,2020-03-16,5352.185192891353
298,2020-03-17,5714.623949528926
299,2020-03-18,5513.54491331219
300,2020-03-19,5513.54491331219
301,2020-03-20,5573.6203784534855
302,2020-03-23,5191.321963917963
303,2020-03-24,5030.458734944575
304,2020-03-25,5372.54134223675
305,2020-03-26,5211.181621815912
306,2020-03-27,4969.88677835583
307,2020-03-30,4627.804171063654
308,2020-03-31,4668.019978307002
309,2020-04-01,4990.242927701228
310,2020-04-03,5332.325534993403
311,2020-04-06,5694.764291630977
312,2020-04-07,5694.764291630977
313,2020-04-08,5774.699414670223
314,2020-04-09,6161.962743680232
315,2020-04-10,6208.632939740413
316,2020-04-13,6138.627645650141
317,2020-04-14,6161.962743680232
318,2020-04-15,6231.968037770502
319,2020-04-16,6231.968037770502
320,2020-04-17,6348.6435279209545
321,2020-04-20,6395.313723981136
322,2020-04-21,5998.617057469599
323,2020-04-22,6208.632939740413
324,2020-04-23,6208.632939740413
325,2020-04-24,6185.297841710322
326,2020-04-27,6115.292547620051
327,2020-04-28,6045.28725352978
328,2020-04-29,6068.622351559871
329,2020-05-04,5928.611763379328
330,2020-05-05,5905.276665349237
331,2020-05-06,6045.28725352978
332,2020-05-07,6161.962743680232
333,2020-05-08,6301.973331860774
334,2020-05-11,6605.329606251948
335,2020-05-12,6628.664704282038
336,2020-05-13,6558.659410191768
337,2020-05-14,6651.999802312129
338,2020-05-15,6511.989214131587
339,2020-05-18,6605.329606251948
340,2020-05-19,6675.334900342219
341,2020-05-20,6675.334900342219
342,2020-05-21,6698.669998372309
343,2020-05-22,6675.334900342219
344,2020-05-25,6792.010390492671
345,2020-05-26,7165.371958974116
346,2020-05-27,6955.356076703302
347,2020-05-28,6932.020978673212
348,2020-05-29,6908.685880643123
349,2020-06-01,7095.366664883844
350,2020-06-02,7025.361370793575
351,2020-06-03,7095.366664883844
352,2020-06-04,7328.717645184748
353,2020-06-05,7328.717645184748
354,2020-06-08,7492.06333139538
355,2020-06-09,7398.72293927502
356,2020-06-10,7468.72823336529
357,2020-06-11,6955.356076703302
358,2020-06-12,7235.377253064387
359,2020-06-15,6745.3401944324905
360,2020-06-16,7095.366664883844
361,2020-06-17,7002.026272763484
362,2020-06-18,7002.026272763484
363,2020-06-19,7142.036860944026
364,2020-06-22,7095.366664883844
365,2020-06-23,7515.398429425471
366,2020-06-24,7352.052743214839
367,2020-06-25,7375.387841244929
368,2020-06-26,7235.377253064387
369,2020-06-29,6908.685880643123
370,2020-06-30,6908.685880643123
371,2020-07-01,7142.036860944026
372,2020-07-02,7072.031566853755
373,2020-07-03,7072.031566853755
374,2020-07-06,7282.047449124567
375,2020-07-07,7258.712351094478
376,2020-07-08,7328.717645184748
377,2020-07-09,7398.72293927502
378,2020-07-10,7445.393135335199
379,2020-07-13,7445.393135335199
380,2020-07-14,7795.419605786555
381,2020-07-15,7725.414311696284
382,2020-07-16,7748.749409726374
383,2020-07-17,7795.419605786555
384,2020-07-20,7671.296743924372
385,2020-07-21,7571.998454434626
386,2020-07-22,7472.70016494488
387,2020-07-23,7398.226447827571
388,2020-07-24,7100.331579358332
389,2020-07-27,6603.840131909602
390,2020-07-28,7050.682434613459
391,2020-07-29,6727.962993771785
392,2020-07-30,6827.2612832615305
393,2020-07-31,6727.962993771785
394,2020-08-03,7001.033289868586
395,2020-08-04,7125.156151730768
396,2020-08-05,7199.629868848078
397,2020-08-06,7125.156151730768
398,2020-08-07,7075.507006985896
399,2020-08-10,7149.980724103206
400,2020-08-11,7298.928158337824
401,2020-08-12,7274.103585965388
402,2020-08-13,7373.401875455133
403,2020-08-14,7249.279013592951
404,2020-08-17,7199.629868848078
405,2020-08-18,7149.980724103206
406,2020-08-19,7224.454441220515
407,2020-08-20,7125.156151730768
408,2020-08-21,7298.928158337824
409,2020-08-24,7447.875592572444
410,2020-08-25,7447.875592572444
411,2020-08-26,7472.70016494488
412,2020-08-27,7497.524737317316
413,2020-08-28,7497.524737317316
414,2020-08-31,7398.226447827571
415,2020-09-01,7497.524737317316
416,2020-09-03,7571.998454434626
417,2020-09-04,7646.472171551936
418,2020-09-07,7621.647599179499
419,2020-09-08,7845.068750531428
420,2020-09-09,7869.893322903864
421,2020-09-10,7869.893322903864
422,2020-09-11,7820.244178158991
423,2020-09-14,7820.244178158991
424,2020-09-15,7845.068750531428
425,2020-09-16,7894.7178952763015
426,2020-09-17,7944.367040021174
427,2020-09-18,8093.314474255793
428,2020-09-21,8192.61276374554
429,2020-09-22,8217.437336117977
430,2020-09-23,8291.911053235284
431,2020-09-24,8217.437336117977
432,2020-09-25,8167.788191373103
433,2020-09-28,8391.209342725031
434,2020-09-29,8316.735625607722
435,2020-09-30,8416.033915097467
436,2020-10-01,8838.05164542889
437,2020-10-02,8813.227073056452
438,2020-10-05,9061.472796780818
439,2020-10-06,9011.823652035944
440,2020-10-07,8862.876217801326
441,2020-10-08,8862.876217801326
442,2020-10-09,8937.349934918635
443,2020-10-12,8862.876217801326
444,2020-10-13,8713.928783566707
445,2020-10-14,8986.999079663508
446,2020-10-15,9011.823652035944
447,2020-10-16,9011.823652035944
448,2020-10-19,9111.121941525691
449,2020-10-20,9036.64822440838
450,2020-10-21,8788.402500684015
451,2020-10-22,8937.349934918635
452,2020-10-23,8887.700790173762
453,2020-10-26,8738.753355939143
454,2020-10-27,8540.15677695965
455,2020-10-28,8291.911053235284
456,2020-10-29,8490.507632214778
457,2020-10-30,8487.105425493282
458,2020-11-02,8511.882024995844
459,2020-11-03,8610.9884230061
460,2020-11-04,8681.858101231044
461,2020-11-05,8557.960344654506
462,2020-11-06,8508.40124202389
463,2020-11-09,8678.42810683331
464,2020-11-10,8774.046320124477
465,2020-11-11,8674.928107233853
466,2020-11-12,8674.928107233853
467,2020-11-13,8823.605426569791
468,2020-11-16,8774.046320124477
469,2020-11-17,9046.621405573696
470,2020-11-18,9117.356618647427
471,2020-11-19,9142.106618647427
472,2020-11-20,9018.356618647427
473,2020-11-23,9265.856618647427
474,2020-11-24,9389.606618647427
475,2020-11-25,9513.356618647427
476,2020-11-26,9488.606618647427
477,2020-11-27,9587.606618647427
478,2020-11-30,9538.106618647427
