,date,account_value
64,2019-04-09,11123.470071808695
65,2019-04-10,11025.599134082102
66,2019-04-11,11038.78316281109
67,2019-04-12,11317.266747342646
68,2019-04-16,11258.915980879236
69,2019-04-17,11367.349944216363
70,2019-04-18,11358.675655730662
71,2019-04-19,11346.012477463915
72,2019-04-22,11217.144124974444
73,2019-04-23,11213.645325775256
74,2019-04-24,11362.026465387835
75,2019-04-25,11398.686502964892
76,2019-04-26,11570.269143086352
77,2019-05-02,11621.96691392274
78,2019-05-03,11651.335458104497
79,2019-05-06,11416.544549696522
80,2019-05-07,11618.35084556014
81,2019-05-08,11604.1255350201
82,2019-05-09,11406.383857996785
83,2019-05-10,11497.921788480795
84,2019-05-13,11612.605371509266
85,2019-05-14,11720.104539904502
86,2019-05-15,11761.649809731713
87,2019-05-16,11638.223800402
88,2019-05-17,11692.323006491783
89,2019-05-20,11831.067471572425
90,2019-05-21,11991.243714294287
91,2019-05-22,11883.670863207924
92,2019-05-23,11983.10458275596
93,2019-05-24,11954.869843289103
94,2019-05-27,11887.071225594209
95,2019-05-28,11786.455423284486
96,2019-05-29,11587.952562706058
97,2019-05-30,11706.315581680361
98,2019-05-31,11587.929062706058
99,2019-06-03,11428.899284230783
100,2019-06-04,11379.751102620676
101,2019-06-05,11430.171386325816
102,2019-06-06,11642.832472342663
103,2019-06-07,11770.634090068164
104,2019-06-10,11749.178652320177
105,2019-06-11,11741.084677838327
106,2019-06-12,11697.779045886911
107,2019-06-13,11572.986215545618
108,2019-06-14,11547.00547987588
109,2019-06-17,11442.266312395412
110,2019-06-18,11419.63924387582
111,2019-06-19,11559.231917846277
112,2019-06-20,11748.514360504572
113,2019-06-21,11744.153440295788
114,2019-06-24,11700.182513746218
115,2019-06-25,12015.449607310064
116,2019-06-26,11923.555104756475
117,2019-06-27,11766.849633398746
118,2019-06-28,11792.636472409
119,2019-07-01,12031.03512587084
120,2019-07-02,11970.411356086292
121,2019-07-03,11950.562969389059
122,2019-07-04,11989.329005018331
123,2019-07-05,11928.14255396945
124,2019-07-08,11850.782286833828
125,2019-07-09,11912.084166367305
126,2019-07-10,11990.230400891352
127,2019-07-11,11986.538158932735
128,2019-07-12,11979.223290130734
129,2019-07-15,12022.845116242155
130,2019-07-16,12020.860266242154
131,2019-07-17,11963.319473228117
132,2019-07-18,11898.226443116546
133,2019-07-19,12134.744182033912
134,2019-07-22,12168.71227442576
135,2019-07-23,12240.885119081293
136,2019-07-24,12183.539724947259
137,2019-07-25,12187.625030508822
138,2019-07-26,12217.82112069742
139,2019-07-29,12166.488714933472
140,2019-07-30,11966.475892380648
141,2019-07-31,12069.993074074631
142,2019-08-01,12053.718995613268
143,2019-08-02,12124.788015765549
144,2019-08-05,12170.25943061101
145,2019-08-06,12157.853189324982
146,2019-08-07,12355.966448348725
147,2019-08-08,12443.274688163863
148,2019-08-09,12636.357179701292
149,2019-08-12,12835.138140049978
150,2019-08-13,12880.197777210455
151,2019-08-14,12984.141181460987
152,2019-08-15,13184.224616212978
153,2019-08-16,12934.29491556899
154,2019-08-19,12995.606368619508
155,2019-08-20,13387.453626868602
156,2019-08-21,13311.14182047412
157,2019-08-22,13176.070912318355
158,2019-08-23,13537.44358667386
159,2019-08-26,13429.87183328874
160,2019-08-27,13208.224173362423
161,2019-08-28,13101.215350946499
162,2019-08-29,13232.648176347138
163,2019-08-30,13330.597780389795
164,2019-09-03,13479.820750508316
165,2019-09-04,13354.566808795937
166,2019-09-05,13204.7187833953
167,2019-09-06,13279.541530396358
168,2019-09-09,13423.210150892042
169,2019-09-10,13467.024215829082
170,2019-09-11,13478.811839716851
171,2019-09-12,14070.636228094041
172,2019-09-13,14115.346364688678
173,2019-09-16,14334.020112972066
174,2019-09-17,14305.157386828232
175,2019-09-18,14013.138563244363
176,2019-09-19,14226.86078511574
177,2019-09-20,14311.261335066434
178,2019-09-23,14040.183716021846
179,2019-09-24,13960.387339491772
180,2019-09-25,14257.73566725445
181,2019-09-26,14332.308291695123
182,2019-09-27,14530.772487417702
183,2019-09-30,14382.787531885766
184,2019-10-01,14574.459461476617
185,2019-10-02,14251.406592382722
186,2019-10-03,14255.986299017182
187,2019-10-04,14149.972732075814
188,2019-10-07,13954.247287244445
189,2019-10-08,14138.386261645632
190,2019-10-09,14211.040358359556
191,2019-10-10,14210.949623525876
192,2019-10-11,14223.540363659697
193,2019-10-14,14520.265889362407
194,2019-10-15,14465.1711408972
195,2019-10-16,14485.227457455945
196,2019-10-17,14305.291145016748
197,2019-10-18,14368.621852796728
198,2019-10-21,14243.156918746798
199,2019-10-22,14191.385751442709
200,2019-10-23,14216.601290712633
201,2019-10-24,14509.666298689337
202,2019-10-25,14454.68231406333
203,2019-10-28,14479.363860932132
204,2019-10-29,14420.360290386325
205,2019-10-30,14398.704848360063
206,2019-10-31,14421.9176876265
207,2019-11-01,14571.109362065772
208,2019-11-04,14797.845951384048
209,2019-11-05,14768.290801894529
210,2019-11-06,14714.333684015142
211,2019-11-07,14709.028184015142
212,2019-11-08,14733.950684093817
213,2019-11-11,14795.26867604721
214,2019-11-12,15036.162413047652
215,2019-11-13,14949.88718254743
216,2019-11-14,14403.267093695982
217,2019-11-15,14477.092907345637
218,2019-11-18,14205.463125546106
219,2019-11-19,14402.902919695982
220,2019-11-20,14033.109104942925
221,2019-11-21,13835.554198793052
222,2019-11-22,13835.167198793053
223,2019-11-25,13926.654864829141
224,2019-11-26,14043.184444037617
225,2019-11-27,14033.817530850467
226,2019-11-28,13801.201607848121
227,2019-11-29,13892.02917384906
228,2019-12-02,13472.35648400238
229,2019-12-03,13452.286764678001
230,2019-12-04,13686.550418506908
231,2019-12-05,13605.960603644657
232,2019-12-06,13620.224622397616
233,2019-12-09,13668.561835394861
234,2019-12-10,13712.778304273797
235,2019-12-11,13873.02952528937
236,2019-12-12,13990.82079202929
237,2019-12-13,14015.358394386969
238,2019-12-16,13868.471316289371
239,2019-12-17,13599.04664643569
240,2019-12-18,13567.278039043842
241,2019-12-19,13628.467337519302
242,2019-12-20,13796.928641018161
243,2019-12-23,13699.928015102256
244,2019-12-24,13773.058634582963
245,2019-12-25,14040.529351459472
246,2019-12-26,14019.812991331513
247,2019-12-27,14063.51290307144
248,2019-12-30,14307.289468892608
249,2019-12-31,14248.173297404881
250,2020-01-02,14328.084212630583
251,2020-01-03,14082.953966307401
252,2020-01-06,13982.649179969263
253,2020-01-07,14246.00495971198
254,2020-01-08,14026.244539272277
255,2020-01-09,14218.603265454893
256,2020-01-10,14194.09358742917
257,2020-01-13,14124.058869767083
258,2020-01-14,14094.261091211405
259,2020-01-15,14094.161091211405
260,2020-01-16,14341.009187313166
261,2020-01-17,14242.084570454206
262,2020-01-20,14204.851357000844
263,2020-01-21,13731.687907952613
264,2020-01-22,13978.524875587576
265,2020-01-30,13533.52149911554
266,2020-01-31,13080.759718872252
267,2020-02-03,12951.600955460824
268,2020-02-04,12970.264807590353
269,2020-02-05,13015.424901044022
270,2020-02-06,13270.955566520606
271,2020-02-07,13208.079598311671
272,2020-02-10,13052.858473473141
273,2020-02-11,13331.38346935714
274,2020-02-12,13530.037352601488
275,2020-02-13,13561.718163421774
276,2020-02-14,13610.560880668305
277,2020-02-17,13539.63150895801
278,2020-02-18,13979.237219777731
279,2020-02-19,13940.548402455135
280,2020-02-20,13941.44368059532
281,2020-02-21,13696.232191472547
282,2020-02-24,13144.773606619663
283,2020-02-25,13437.957846549456
284,2020-02-26,13675.846630923874
285,2020-02-27,13855.232739923285
286,2020-02-28,13629.765707916602
287,2020-03-02,13777.037585889138
288,2020-03-03,13762.6207122734
289,2020-03-04,13692.485968135621
290,2020-03-05,13468.724564540835
291,2020-03-06,13321.283343568297
292,2020-03-09,12628.194365037318
293,2020-03-10,12944.025346532473
294,2020-03-11,12715.174039086914
295,2020-03-12,12138.056654690765
296,2020-03-13,12148.919864862373
297,2020-03-16,11909.20815658259
298,2020-03-17,12065.128690038295
299,2020-03-18,12003.4438290838
300,2020-03-19,11810.028356224417
301,2020-03-20,11784.168184302725
302,2020-03-23,10963.124732298355
303,2020-03-24,10953.186649364317
304,2020-03-25,11319.754242171133
305,2020-03-26,11073.150993739735
306,2020-03-27,10746.202109781443
307,2020-03-30,10282.401030813697
308,2020-03-31,10370.102570149636
309,2020-04-01,10713.53939829528
310,2020-04-03,11311.551801247893
311,2020-04-06,12047.903822916258
312,2020-04-07,11982.64942309469
313,2020-04-08,11882.608356445195
314,2020-04-09,11881.655960445194
315,2020-04-10,11807.452765734655
316,2020-04-13,11855.058947535745
317,2020-04-14,12334.693416035387
318,2020-04-15,12476.729499575416
319,2020-04-16,12502.245405959868
320,2020-04-17,12702.328096744035
321,2020-04-20,12720.838398094877
322,2020-04-21,12395.171503054993
323,2020-04-22,12836.938856987317
324,2020-04-23,12805.18767372049
325,2020-04-24,12797.457513772522
326,2020-04-27,12744.801521279845
327,2020-04-28,12739.823711279847
328,2020-04-29,12756.431592046523
329,2020-05-04,12674.094116818196
330,2020-05-05,12773.614121314544
331,2020-05-06,13112.470484282228
332,2020-05-07,13255.743274240229
333,2020-05-08,13305.203955003146
334,2020-05-11,13351.471092007554
335,2020-05-12,13445.860929071723
336,2020-05-13,14001.124319732971
337,2020-05-14,13812.606974004057
338,2020-05-15,13651.031699304309
339,2020-05-18,13747.278334259745
340,2020-05-19,13914.08265431154
341,2020-05-20,13810.67238135166
342,2020-05-21,13887.672882429693
343,2020-05-22,13633.914278315142
344,2020-05-25,13637.56640500481
345,2020-05-26,13746.776918729036
346,2020-05-27,13508.531569652303
347,2020-05-28,13502.932565160878
348,2020-05-29,13484.206599854311
349,2020-06-01,13590.378997005198
350,2020-06-02,13509.670512074514
351,2020-06-03,13689.080929681004
352,2020-06-04,13624.219960547913
353,2020-06-05,13685.130607923395
354,2020-06-08,13866.481850838041
355,2020-06-09,13752.084031190672
356,2020-06-10,13719.81376016492
357,2020-06-11,12928.580103147306
358,2020-06-12,13209.47765372018
359,2020-06-15,12966.659484586518
360,2020-06-16,13100.088323027401
361,2020-06-17,13006.209583191187
362,2020-06-18,13050.1672872608
363,2020-06-19,13108.740700836926
364,2020-06-22,13086.975100836928
365,2020-06-23,13183.781591047755
366,2020-06-24,13082.8809744708
367,2020-06-25,13029.400861964528
368,2020-06-26,13024.204689722848
369,2020-06-29,12786.865867385222
370,2020-06-30,12673.779253922605
371,2020-07-01,12826.588417463752
372,2020-07-02,12796.957749184014
373,2020-07-03,12813.81944538095
374,2020-07-06,12964.554631691646
375,2020-07-07,13074.504497049238
376,2020-07-08,13137.408776273029
377,2020-07-09,13247.358061445804
378,2020-07-10,13092.158553362542
379,2020-07-13,13324.34661871435
380,2020-07-14,13296.963388624834
381,2020-07-15,13300.057359249473
382,2020-07-16,13300.346409163412
383,2020-07-17,13161.875216464878
384,2020-07-20,13017.704037008816
385,2020-07-21,13119.40347031512
386,2020-07-22,13002.037046515301
387,2020-07-23,13084.685663969123
388,2020-07-24,12796.766215281506
389,2020-07-27,12165.216986082098
390,2020-07-28,12509.069613242398
391,2020-07-29,12174.781670632423
392,2020-07-30,12290.4711257782
393,2020-07-31,12111.112973201374
394,2020-08-03,12427.45888650086
395,2020-08-04,12597.430349760674
396,2020-08-05,12670.628272760176
397,2020-08-06,12612.271392269866
398,2020-08-07,12693.264163505331
399,2020-08-10,12720.095087250487
400,2020-08-11,12669.998184236236
401,2020-08-12,12798.565824195695
402,2020-08-13,12870.674865856865
403,2020-08-14,12825.069096293024
404,2020-08-17,12855.043576057582
405,2020-08-18,12809.336666234163
406,2020-08-19,12807.793536371188
407,2020-08-20,12845.047637894777
408,2020-08-21,12939.083924176935
409,2020-08-24,13136.300716712147
410,2020-08-25,13239.437019109302
411,2020-08-26,13117.445627173764
412,2020-08-27,13370.695781116825
413,2020-08-28,13379.635758278426
414,2020-08-31,13302.130713466413
415,2020-09-01,13405.279976975018
416,2020-09-03,13485.282233706052
417,2020-09-04,13373.427272614439
418,2020-09-07,13118.11430286537
419,2020-09-08,13380.706612943037
420,2020-09-09,13325.529441199644
421,2020-09-10,13318.828641199647
422,2020-09-11,13305.386360070763
423,2020-09-14,13342.72220570961
424,2020-09-15,13497.595047024688
425,2020-09-16,13610.922431717454
426,2020-09-17,13474.044981014786
427,2020-09-18,13669.317309766924
428,2020-09-21,13664.513559766923
429,2020-09-22,13684.102668092642
430,2020-09-23,13627.300081744685
431,2020-09-24,13523.6620669294
432,2020-09-25,13609.536987729802
433,2020-09-28,13689.297608530202
434,2020-09-29,13482.530823948828
435,2020-09-30,13480.345306122746
436,2020-10-01,13682.14684610581
437,2020-10-02,13523.175074615468
438,2020-10-05,13574.122190994636
439,2020-10-06,13569.072175629799
440,2020-10-07,13536.193965172568
441,2020-10-08,13648.738806854624
442,2020-10-09,13563.588600983421
443,2020-10-12,13540.065650133354
444,2020-10-13,13480.109005110171
445,2020-10-14,13559.863860981372
446,2020-10-15,13612.717098228839
447,2020-10-16,13938.669505133346
448,2020-10-19,13963.326186854461
449,2020-10-20,13951.009663199908
450,2020-10-21,13874.374582311539
451,2020-10-22,14031.229600745683
452,2020-10-23,13996.582735896209
453,2020-10-26,13841.084201214604
454,2020-10-27,13589.702572996906
455,2020-10-28,13222.676445447163
456,2020-10-29,13274.766018666463
457,2020-10-30,13431.138497414595
458,2020-11-02,13481.342205728346
459,2020-11-03,13767.541801453977
460,2020-11-04,13794.624853493315
461,2020-11-05,13529.255737693602
462,2020-11-06,13587.88669395123
463,2020-11-09,13842.005452976042
464,2020-11-10,13773.184829366117
465,2020-11-11,13767.830429366119
466,2020-11-12,13897.539558878523
467,2020-11-13,13975.429476585965
468,2020-11-16,13890.232947073562
469,2020-11-17,14067.20513839093
470,2020-11-18,14061.763588390932
471,2020-11-19,14341.931553318223
472,2020-11-20,14359.22734236127
473,2020-11-23,14538.089072191819
474,2020-11-24,14484.519245121584
475,2020-11-25,14374.82164236127
476,2020-11-26,14449.253670811662
477,2020-11-27,14573.191249262058
478,2020-11-30,14454.015107259185
