,date,account_value
183,2019-09-30,12581.95697043245
184,2019-10-01,12678.05647094934
185,2019-10-02,12449.638462113548
186,2019-10-03,12489.45611061971
187,2019-10-04,12391.634299728561
188,2019-10-07,12242.677922748255
189,2019-10-08,12528.77240885656
190,2019-10-09,12532.544714717555
191,2019-10-10,12492.72706621139
192,2019-10-11,12586.950236398387
193,2019-10-14,12800.954037216354
194,2019-10-15,12737.45525859611
195,2019-10-16,12751.869466613934
196,2019-10-17,12575.961003927874
197,2019-10-18,12594.321182963537
198,2019-10-21,12567.041412145303
199,2019-10-22,12557.948155205893
200,2019-10-23,12572.362363223718
201,2019-10-24,12813.819600016759
202,2019-10-25,12764.735029414343
203,2019-10-28,12759.240413179086
204,2019-10-29,12650.776700131108
205,2019-10-30,12656.097651209519
206,2019-10-31,12710.503172890352
207,2019-11-01,12837.327064973997
208,2019-11-04,13040.515298478294
209,2019-11-05,13045.836249556709
210,2019-11-06,13022.15511944263
211,2019-11-07,12982.337470936465
212,2019-11-08,12977.19018501489
213,2019-11-11,13015.285523146795
214,2019-11-12,13140.56077001302
215,2019-11-13,13087.877558706448
216,2019-11-14,12728.689686769176
217,2019-11-15,12772.279641136334
218,2019-11-18,12572.690048336193
219,2019-11-19,12688.872038263009
220,2019-11-20,12391.634299728561
221,2019-11-21,12195.817012789415
222,2019-11-22,12215.725837042497
223,2019-11-25,12262.914432113814
224,2019-11-26,12335.506467673467
225,2019-11-27,12301.009770245719
226,2019-11-28,12155.99936428325
227,2019-11-29,12214.003526668237
228,2019-12-02,11912.993482272792
229,2019-12-03,11798.861487832712
230,2019-12-04,12068.99312070577
231,2019-12-05,11976.492260893034
232,2019-12-06,11970.997644657778
233,2019-12-09,11994.505109615016
234,2019-12-10,12063.498504470515
235,2019-12-11,12208.682575589824
236,2019-12-12,12280.647443258089
237,2019-12-13,12266.769583743397
238,2019-12-16,12191.020541303458
239,2019-12-17,12052.071698983493
240,2019-12-18,12009.38154245359
241,2019-12-19,12042.309897966685
242,2019-12-20,12165.91172353536
243,2019-12-23,12215.69643728763
244,2019-12-24,12203.42892081815
245,2019-12-25,12342.377763138116
246,2019-12-26,12329.828520578207
247,2019-12-27,12380.035823466125
248,2019-12-30,12481.477801151574
249,2019-12-31,12418.418864316764
250,2020-01-02,12531.695436687769
251,2020-01-03,12405.14464123422
252,2020-01-06,12254.069145489993
253,2020-01-07,12443.235623346152
254,2020-01-08,12193.818315494838
255,2020-01-09,12380.035823466125
256,2020-01-10,12543.248305282894
257,2020-01-13,12442.531308120073
258,2020-01-14,12379.613234330478
259,2020-01-15,12354.50441656238
260,2020-01-16,12556.230469626727
261,2020-01-17,12606.015183378997
262,2020-01-20,12631.13433379537
263,2020-01-21,12491.470843601051
264,2020-01-22,12617.870443361106
265,2020-01-30,12114.123929205241
266,2020-01-31,11697.548795687497
267,2020-02-03,11659.609009269061
268,2020-02-04,11672.450310567678
269,2020-02-05,11722.657613455594
270,2020-02-06,12276.480900102437
271,2020-02-07,12338.96605210811
272,2020-02-10,12150.232496035875
273,2020-02-11,12477.351442247214
274,2020-02-12,12640.98651319963
275,2020-02-13,12641.127376244845
276,2020-02-14,12716.59469259435
277,2020-02-17,12703.753391295733
278,2020-02-18,12881.085274466339
279,2020-02-19,12767.808702095332
280,2020-02-20,12730.291504812541
281,2020-02-21,12591.191466799082
282,2020-02-24,12087.163226552786
283,2020-02-25,12427.566728494945
284,2020-02-26,12578.923950329603
285,2020-02-27,12931.302910002532
286,2020-02-28,12792.494930727782
287,2020-03-02,13244.876239689173
288,2020-03-03,13219.908284966292
289,2020-03-04,13294.95301218015
290,2020-03-05,13030.600944064918
291,2020-03-06,12979.960719393077
292,2020-03-09,12085.462537361922
293,2020-03-10,12262.361498748603
294,2020-03-11,11772.030070720495
295,2020-03-12,11079.257941753687
296,2020-03-13,11311.587520793262
297,2020-03-16,11036.29639178163
298,2020-03-17,11255.45258791429
299,2020-03-18,11142.468074281993
300,2020-03-19,10928.323309054675
301,2020-03-20,10953.432126822772
302,2020-03-23,10194.954482523264
303,2020-03-24,10046.958487060847
304,2020-03-25,10392.232556863131
305,2020-03-26,9958.790732457937
306,2020-03-27,9573.775476010624
307,2020-03-30,8946.43746893436
308,2020-03-31,8863.995793111146
309,2020-04-01,9271.906210612597
310,2020-04-03,9833.679565401377
311,2020-04-06,10491.615131691695
312,2020-04-07,10604.169747711247
313,2020-04-08,10605.707585388964
314,2020-04-09,10556.46171340639
315,2020-04-10,10404.931232054538
316,2020-04-13,10433.336662816111
317,2020-04-14,10852.495367723053
318,2020-04-15,11218.782956448618
319,2020-04-16,11253.283582341975
320,2020-04-17,11364.973881140775
321,2020-04-20,11278.190156332797
322,2020-04-21,10736.059348997182
323,2020-04-22,11046.564982037371
324,2020-04-23,11023.913435772962
325,2020-04-24,10996.554618004864
326,2020-04-27,10901.100100971764
327,2020-04-28,10895.628337418146
328,2020-04-29,10972.997519218747
329,2020-05-04,10871.930178160255
330,2020-05-05,10913.572612178867
331,2020-05-06,11242.445701395101
332,2020-05-07,11422.693329297608
333,2020-05-08,11544.742172048873
334,2020-05-11,11673.168330875462
335,2020-05-12,11725.754292001313
336,2020-05-13,12270.60673083598
337,2020-05-14,12229.99708229906
338,2020-05-15,11996.57657029397
339,2020-05-18,12006.51690676505
340,2020-05-19,12223.952223280496
341,2020-05-20,12449.156659143277
342,2020-05-21,12559.169999614542
343,2020-05-22,12277.51372001893
344,2020-05-25,12304.872537787027
345,2020-05-26,12435.332732909506
346,2020-05-27,12160.72947690255
347,2020-05-28,12270.164747974939
348,2020-05-29,12263.252784858056
349,2020-06-01,12557.865886589116
350,2020-06-02,12379.600019047326
351,2020-06-03,12551.390932399338
352,2020-06-04,12489.47229904682
353,2020-06-05,12503.58525998003
354,2020-06-08,12675.517233803812
355,2020-06-09,12647.580346636838
356,2020-06-10,13037.22672380764
357,2020-06-11,12404.350610764568
358,2020-06-12,12952.831079151934
359,2020-06-15,12951.526966126507
360,2020-06-16,12952.253009753054
361,2020-06-17,12753.54028756005
362,2020-06-18,12678.664832072085
363,2020-06-19,13007.54871468813
364,2020-06-22,12898.113443615739
365,2020-06-23,12891.927524125404
366,2020-06-24,12652.173118402306
367,2020-06-25,12733.671502307718
368,2020-06-26,12658.507012120312
369,2020-06-29,12356.54493834526
370,2020-06-30,12191.813962337797
371,2020-07-01,12513.933856064623
372,2020-07-02,12424.945439643448
373,2020-07-03,12411.41054810912
374,2020-07-06,12788.389137843913
375,2020-07-07,12823.38596235544
376,2020-07-08,12885.304595707958
377,2020-07-09,13139.171962364262
378,2020-07-10,12926.487339709825
379,2020-07-13,12989.132016688889
380,2020-07-14,13030.025725991314
381,2020-07-15,13036.9376891082
382,2020-07-16,13064.296506876295
383,2020-07-17,12995.317936179226
384,2020-07-20,12816.473999238557
385,2020-07-21,12899.128521941728
386,2020-07-22,12734.397545934267
387,2020-07-23,12755.422469984358
388,2020-07-24,12308.450231226509
389,2020-07-27,11594.223708505697
390,2020-07-28,12089.290654382296
391,2020-07-29,11711.586021020956
392,2020-07-30,11821.747335719889
393,2020-07-31,11677.315240135973
394,2020-08-03,12007.503235777442
395,2020-08-04,12179.294149129457
396,2020-08-05,12323.578270485707
397,2020-08-06,12213.853964713877
398,2020-08-07,12227.966925647086
399,2020-08-10,12323.867305185146
400,2020-08-11,12323.578270485707
401,2020-08-12,12447.274476718967
402,2020-08-13,12564.199780307119
403,2020-08-14,12461.387437652176
404,2020-08-17,12462.24071423871
405,2020-08-18,12495.799279008932
406,2020-08-19,12523.15809677703
407,2020-08-20,12469.293737827365
408,2020-08-21,12737.535445092743
409,2020-08-24,13022.443029295033
410,2020-08-25,13051.508400236196
411,2020-08-26,12960.67237017018
412,2020-08-27,13219.927689777442
413,2020-08-28,13254.339531134194
414,2020-08-31,13115.838889120643
415,2020-09-01,13226.980713366096
416,2020-09-03,13352.228584788865
417,2020-09-04,13241.086760543412
418,2020-09-07,12974.778417347496
419,2020-09-08,13143.19770688874
420,2020-09-09,13128.238383124894
421,2020-09-10,13073.520747588698
422,2020-09-11,13039.108906231946
423,2020-09-14,13142.34443030221
424,2020-09-15,13405.239667151993
425,2020-09-16,13448.41108527047
426,2020-09-17,13323.163213847702
427,2020-09-18,13601.871051047869
428,2020-09-21,13656.58868658406
429,2020-09-22,14108.435818050928
430,2020-09-23,14134.94135923249
431,2020-09-24,13940.869805096214
432,2020-09-25,14448.287848685808
433,2020-09-28,14764.194167898722
434,2020-09-29,14363.651565621918
435,2020-09-30,14609.027648948259
436,2020-10-01,14694.51720859868
437,2020-10-02,14459.834066103524
438,2020-10-05,14624.840249298637
439,2020-10-06,14898.428426979606
440,2020-10-07,14610.73420212132
441,2020-10-08,14627.400079058238
442,2020-10-09,14585.081937526293
443,2020-10-12,14462.39389586312
444,2020-10-13,14516.258254812781
445,2020-10-14,14585.935214112824
446,2020-10-15,14805.659032844133
447,2020-10-16,15033.062340854232
448,2020-10-19,15238.680112408225
449,2020-10-20,15279.291700767104
450,2020-10-21,15332.302783130233
451,2020-10-22,15611.010620330399
452,2020-10-23,15569.545755384986
453,2020-10-26,15168.149876521651
454,2020-10-27,14631.6664619909
455,2020-10-28,14324.746530436105
456,2020-10-29,14571.829166935508
457,2020-10-30,14547.03017892701
458,2020-11-02,14657.318726585929
459,2020-11-03,14894.561698840682
460,2020-11-04,14950.13261096341
461,2020-11-05,14644.91923258168
462,2020-11-06,14701.34342129094
463,2020-11-09,15033.915617440764
464,2020-11-10,14922.773793195312
465,2020-11-11,14922.773793195312
466,2020-11-12,15048.02166461808
467,2020-11-13,15199.775077222412
468,2020-11-16,14992.450752495353
469,2020-11-17,15200.628353808945
470,2020-11-18,15392.140078185623
471,2020-11-19,15547.306597136087
472,2020-11-20,15534.053826545305
473,2020-11-23,15879.02551669938
474,2020-11-24,15781.989739631243
475,2020-11-25,15643.489097617692
476,2020-11-26,15796.095786808555
477,2020-11-27,15866.626022695129
478,2020-11-30,15835.854098580903
