,date,account_value
259,2020-01-15,8452.393744689247
260,2020-01-16,8467.205255018664
261,2020-01-17,8490.620835188463
262,2020-01-20,8530.297387358263
263,2020-01-21,8667.217301207264
264,2020-01-22,8688.681965334614
265,2020-01-30,8351.940559290608
266,2020-01-31,8131.382430751811
267,2020-02-03,8079.236871020366
268,2020-02-04,7827.439735684429
269,2020-02-05,7946.354707303082
270,2020-02-06,7938.428634183209
271,2020-02-07,8036.832696183211
272,2020-02-10,7943.845901842643
273,2020-02-11,7812.623862208792
274,2020-02-12,7812.623862208792
275,2020-02-13,7801.225211505056
276,2020-02-14,7813.779872250906
277,2020-02-17,7871.719776948439
278,2020-02-18,7725.3759279960295
279,2020-02-19,7790.95127799603
280,2020-02-20,7790.95127799603
281,2020-02-21,7943.9512779960305
282,2020-02-24,7790.95127799603
283,2020-02-25,7799.426587605824
284,2020-02-26,7652.89751625134
285,2020-02-27,7819.432877625577
286,2020-02-28,7610.460867310201
287,2020-03-02,7602.9299543102015
288,2020-03-03,7623.366487310202
289,2020-03-04,7580.930519580222
290,2020-03-05,7573.183186613608
291,2020-03-06,7533.231882573081
292,2020-03-09,7027.246068468969
293,2020-03-10,7154.65231875901
294,2020-03-11,7099.524088335761
295,2020-03-12,7087.309781833991
296,2020-03-13,7026.547161571296
297,2020-03-16,6874.383058518319
298,2020-03-17,6803.755675682411
299,2020-03-18,6796.9928176824105
300,2020-03-19,6507.038465682411
301,2020-03-20,6500.611195702247
302,2020-03-23,6291.816009773903
303,2020-03-24,6397.9822130264665
304,2020-03-25,6736.359906851723
305,2020-03-26,6822.169337729991
306,2020-03-27,6826.910669276911
307,2020-03-30,6615.648312325312
308,2020-03-31,6600.171970005824
309,2020-04-01,6808.79717157356
310,2020-04-03,6879.715486573567
311,2020-04-06,6965.80076905953
312,2020-04-07,7130.248595385518
313,2020-04-08,7166.693203088002
314,2020-04-09,7244.974712033468
315,2020-04-10,7207.845844330983
316,2020-04-13,7171.82534152306
317,2020-04-14,7164.740133088001
318,2020-04-15,7180.1267801689955
319,2020-04-16,7187.238553709492
320,2020-04-17,7187.576953709493
321,2020-04-20,7237.7313684929695
322,2020-04-21,7008.170615197071
323,2020-04-22,7058.3870299805485
324,2020-04-23,6957.954200413593
325,2020-04-24,7438.508462521442
326,2020-04-27,7438.247262521442
327,2020-04-28,7272.9504710900155
328,2020-04-29,7165.371733088002
329,2020-05-04,7064.0789035210455
330,2020-05-05,7272.829771090016
331,2020-05-06,7345.367506494984
332,2020-05-07,7481.608403764424
333,2020-05-08,7596.300215306936
334,2020-05-11,7847.432524118886
335,2020-05-12,7839.590236780611
336,2020-05-13,7893.443608780612
337,2020-05-14,7839.003398780613
338,2020-05-15,7687.036448780613
339,2020-05-18,7707.556448780612
340,2020-05-19,7810.800098780613
341,2020-05-20,7907.190098780612
342,2020-05-21,7976.040098780612
343,2020-05-22,7934.645098780613
344,2020-05-25,8154.965098780613
345,2020-05-26,8154.965098780613
346,2020-05-27,7975.057598780612
347,2020-05-28,7961.171048780612
348,2020-05-29,7953.2697887806125
349,2020-06-01,8035.785719780613
350,2020-06-02,8026.491319780613
351,2020-06-03,8070.788804551945
352,2020-06-04,8151.039557374089
353,2020-06-05,8247.423488447086
354,2020-06-08,8239.219373447086
355,2020-06-09,8300.082623447084
356,2020-06-10,8219.050673447086
357,2020-06-11,8043.789173447086
358,2020-06-12,8036.076673447086
359,2020-06-15,7724.764725447086
360,2020-06-16,7976.971425447086
361,2020-06-17,7914.025525447086
362,2020-06-18,7881.587241509511
363,2020-06-19,7873.781655236469
364,2020-06-22,7867.13570523647
365,2020-06-23,7859.768224882543
366,2020-06-24,7895.689752882545
367,2020-06-25,7896.38933365239
368,2020-06-26,7880.968713341858
369,2020-06-29,7871.624804684583
370,2020-06-30,7892.2165421501595
371,2020-07-01,8024.991551390669
372,2020-07-02,7905.990321667342
373,2020-07-03,7982.560321667342
374,2020-07-06,8151.025321667342
375,2020-07-07,8116.152221667341
376,2020-07-08,8081.302221667342
377,2020-07-09,8109.182221667342
378,2020-07-10,8067.362221667341
379,2020-07-13,8038.46091005089
380,2020-07-14,8058.34271963837
381,2020-07-15,8072.0718500836665
382,2020-07-16,8081.330347440846
383,2020-07-17,7990.424040197346
384,2020-07-20,7912.123945601506
385,2020-07-21,7904.273677755315
386,2020-07-22,7791.608997755316
387,2020-07-23,7791.905166132468
388,2020-07-24,7784.129445601707
389,2020-07-27,7386.880585601708
390,2020-07-28,7844.47147844436
391,2020-07-29,7836.627233199121
392,2020-07-30,8004.251565199122
393,2020-07-31,7851.827554684565
394,2020-08-03,8012.383553199122
395,2020-08-04,8166.149503199122
396,2020-08-05,8224.50200319912
397,2020-08-06,8217.9075628352
398,2020-08-07,8311.224102535518
399,2020-08-10,8286.215640681727
400,2020-08-11,8274.843752703991
401,2020-08-12,8336.725962267627
402,2020-08-13,8391.926827006886
403,2020-08-14,8413.347176784107
404,2020-08-17,8404.940577737063
405,2020-08-18,8362.997597737063
406,2020-08-19,8343.518114472507
407,2020-08-20,8335.972615901492
408,2020-08-21,8360.137152153506
409,2020-08-24,8425.087189292635
410,2020-08-25,8482.830377860751
411,2020-08-26,8468.394580718723
412,2020-08-27,8475.612479289737
413,2020-08-28,8467.149581238376
414,2020-08-31,8530.726965238378
415,2020-09-01,8676.704271238379
416,2020-09-03,8781.339271238377
417,2020-09-04,8802.24927123838
418,2020-09-07,8793.533116238379
419,2020-09-08,8722.48432923838
420,2020-09-09,8712.964893785727
421,2020-09-10,8925.723275164513
422,2020-09-11,8853.805435972374
423,2020-09-14,8844.992159509575
424,2020-09-15,8824.787583509577
425,2020-09-16,8815.978398295923
426,2020-09-17,8908.995890960476
427,2020-09-18,9036.568734478054
428,2020-09-21,9300.700731403407
429,2020-09-22,9264.943731403408
430,2020-09-23,9236.407731403408
431,2020-09-24,9100.861731403407
432,2020-09-25,9129.397731403407
433,2020-09-28,9147.477744513293
434,2020-09-29,9299.981489256643
435,2020-09-30,9266.684441554617
436,2020-10-01,9300.512238490652
437,2020-10-02,9190.571898448537
438,2020-10-05,9229.829585752557
439,2020-10-06,9179.097450940393
440,2020-10-07,9236.130379851222
441,2020-10-08,9145.37373736818
442,2020-10-09,9136.726197511745
443,2020-10-12,9111.417997511746
444,2020-10-13,9111.114354063871
445,2020-10-14,9102.074437244108
446,2020-10-15,9167.624037244108
447,2020-10-16,9143.94413822792
448,2020-10-19,9162.147305616834
449,2020-10-20,9034.647305616834
450,2020-10-21,9025.620305616834
451,2020-10-22,9035.152305616835
452,2020-10-23,9304.006005616835
453,2020-10-26,9346.006005616835
454,2020-10-27,9270.364105616834
455,2020-10-28,9248.249014387588
456,2020-10-29,9206.80309263466
457,2020-10-30,9283.619836140519
458,2020-11-02,9243.9841666642
459,2020-11-03,9252.4841666642
460,2020-11-04,9277.2997666642
461,2020-11-05,9345.099766664202
462,2020-11-06,9335.768166664202
463,2020-11-09,9341.464566664203
464,2020-11-10,9237.65804943665
465,2020-11-11,9238.558791462407
466,2020-11-12,9241.92849856995
467,2020-11-13,9232.705544167027
468,2020-11-16,9130.329944167028
469,2020-11-17,9164.068844167028
470,2020-11-18,9317.068844167028
471,2020-11-19,9342.568844167028
472,2020-11-20,9444.568844167028
473,2020-11-23,9419.068844167028
474,2020-11-24,9334.068844167028
475,2020-11-25,9410.568844167028
476,2020-11-26,9359.568844167028
477,2020-11-27,9351.068844167028
478,2020-11-30,9215.068844167028
