date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WBA,WMT,XOM
2019-12-06,-24.130142211914062,99.1414566040039,97.86076354980469,-92.73937225341797,72.75829315185547,88.53878784179688,-89.29096984863281,93.0675048828125,82.44003295898438,79.86073303222656,75.47647094726562,46.91122817993164,93.80311584472656,-20.615995407104492,-93.57636260986328,35.042762756347656,89.66064453125,-86.9259262084961,-59.46067428588867,-60.855167388916016,-23.15777015686035,-36.08918762207031,97.2126693725586,-86.91085815429688,83.13409423828125,-98.28333282470703,-95.57035827636719,8.111322402954102,-73.81791687011719,97.71261596679688
2019-12-09,-99.06707763671875,91.85380554199219,98.29454040527344,-94.15941619873047,85.56501770019531,73.28813171386719,-62.202369689941406,56.23189163208008,95.34066772460938,56.54380416870117,79.16233825683594,-35.25931167602539,28.085935592651367,68.65234375,-97.4738998413086,-25.443958282470703,89.72145080566406,-90.4263916015625,73.08340454101562,-42.43268966674805,12.014126777648926,-66.17727661132812,96.02400207519531,-58.5207633972168,78.88780975341797,-92.7509994506836,-96.76921081542969,-94.60685729980469,-96.33149719238281,94.96314239501953
2019-12-10,-91.11003875732422,98.3083267211914,84.7964859008789,-94.76864624023438,96.77692413330078,99.25465393066406,-94.14632415771484,96.15650177001953,98.22467803955078,57.273197174072266,62.09183883666992,-95.56289672851562,87.41336059570312,5.244755744934082,-97.20677185058594,-97.42596435546875,72.1644287109375,-42.50175857543945,65.39359283447266,20.773624420166016,46.96370315551758,1.6640186309814453,92.04855346679688,-66.74042510986328,30.017959594726562,-87.75762176513672,-96.90168762207031,29.190898895263672,-95.74710083007812,78.70242309570312
2019-12-11,-0.8647799491882324,95.68167877197266,98.81303405761719,-95.98513793945312,98.5941162109375,72.38619232177734,-97.76292419433594,98.84886932373047,23.511863708496094,69.14974212646484,93.17781829833984,-42.95759963989258,-15.961038589477539,52.2083740234375,-95.7694091796875,-84.06800842285156,80.2998275756836,28.60968017578125,83.65615844726562,-87.54855346679688,49.712310791015625,-96.1356430053711,93.94961547851562,-97.37136840820312,64.10151672363281,-99.71875,-97.96220397949219,-90.76422119140625,-95.84403228759766,99.55742645263672
2019-12-12,-94.09883117675781,99.64275360107422,93.13337707519531,-93.71167755126953,89.48355102539062,81.99600982666016,-88.72016906738281,94.5448989868164,94.41837310791016,66.72940063476562,-2.981024980545044,-52.1052131652832,68.75445556640625,43.48537826538086,-94.95447540283203,3.8069605827331543,35.930599212646484,-89.08731842041016,-19.011384963989258,-85.00051879882812,-77.37022399902344,-95.96134185791016,98.7181396484375,-74.64974212646484,8.406770706176758,-54.71354675292969,-93.33952331542969,-96.30364990234375,-96.67089080810547,96.688720703125
2019-12-13,-77.86274719238281,97.93389892578125,95.20545196533203,-82.59371185302734,96.55690002441406,91.33580017089844,-96.72404479980469,99.06312561035156,93.98299407958984,92.94527435302734,24.997652053833008,-4.445242881774902,-39.59834671020508,-70.87419128417969,-97.55862426757812,-91.83197021484375,86.95201873779297,-51.4631462097168,96.1946029663086,-69.04654693603516,-34.34492874145508,-89.78519439697266,89.43922424316406,-96.37643432617188,97.8133316040039,-94.85751342773438,-97.67185974121094,11.712158203125,-97.92032623291016,94.65885162353516
2019-12-16,-49.721736907958984,97.66552734375,93.93910217285156,-96.39622497558594,78.33616638183594,74.82783508300781,-75.24747467041016,98.6970443725586,65.49675750732422,86.06927490234375,67.54534149169922,-57.23332595825195,20.424461364746094,-50.1511344909668,-97.75702667236328,-98.50247955322266,97.37844848632812,-46.02689743041992,74.74932861328125,-26.521480560302734,40.63547897338867,-88.22908020019531,98.13766479492188,-91.67501831054688,95.02625274658203,-98.33124542236328,-98.03102111816406,7.332801818847656,-98.29354858398438,96.91374206542969
2019-12-17,-63.384002685546875,98.08936309814453,94.22390747070312,-83.8734359741211,87.0126953125,92.45610046386719,-95.30636596679688,99.03653717041016,-36.53129196166992,66.52853393554688,94.04938507080078,85.11943817138672,41.93055725097656,40.108741760253906,-99.78359985351562,27.54063606262207,81.43586730957031,29.327274322509766,8.696996688842773,-71.31732940673828,77.80091857910156,-98.31060791015625,97.28882598876953,-86.90814208984375,45.02783966064453,-82.2959213256836,-98.5850601196289,-79.07284545898438,-98.30928802490234,96.94237518310547
2019-12-18,-93.9227523803711,97.44711303710938,97.61168670654297,-98.64364624023438,96.13814544677734,27.276277542114258,-98.19512176513672,96.91424560546875,31.218862533569336,67.90930938720703,32.524253845214844,-60.43391418457031,76.15303802490234,-40.43756866455078,-96.75025177001953,-6.581192970275879,95.08319854736328,-33.24583053588867,33.99823760986328,-86.27442169189453,-43.65697479248047,-68.20204162597656,98.21876525878906,-97.72160339355469,95.4698715209961,-94.43910217285156,-99.06229400634766,76.00305938720703,-96.87212371826172,97.48149108886719
2019-12-19,-94.48837280273438,92.45124053955078,45.1685905456543,-86.3754653930664,88.48084259033203,38.492740631103516,-96.54534912109375,94.32943725585938,89.678466796875,62.3870849609375,43.029212951660156,-27.897537231445312,83.97261810302734,-51.02316665649414,-98.06645965576172,-89.73991394042969,96.68445587158203,-44.47139358520508,18.677509307861328,-35.65865707397461,91.28239440917969,-93.9255142211914,99.0491714477539,-98.20665740966797,67.98822784423828,-97.35607147216797,-90.75346374511719,23.94580841064453,-71.54119873046875,97.66805267333984
2019-12-20,-33.61092758178711,94.3546142578125,96.08078002929688,-99.9197769165039,91.5410385131836,96.59786224365234,-90.10204315185547,99.7597427368164,99.02037048339844,74.39054107666016,98.53475189208984,-24.942039489746094,79.48065185546875,42.6304817199707,-94.25711822509766,-15.984493255615234,89.30282592773438,-82.52632141113281,94.28605651855469,45.19257354736328,90.70148468017578,-87.89659881591797,97.60980224609375,-80.1024169921875,60.71300506591797,-92.40052795410156,-98.79068756103516,66.57994842529297,-92.21257781982422,95.12212371826172
2019-12-23,-89.55371856689453,72.79438018798828,93.60800170898438,-98.70142364501953,98.87735748291016,98.53619384765625,-79.2921142578125,86.61528778076172,46.8760986328125,58.85327911376953,75.5635757446289,-23.427135467529297,91.59693908691406,4.529726505279541,-93.91790771484375,-27.37318229675293,81.60567474365234,-90.57372283935547,84.20658111572266,4.9271345138549805,14.937055587768555,-20.213211059570312,94.94819641113281,-93.10890197753906,27.800596237182617,-77.71551513671875,-96.81468963623047,58.00111389160156,-97.69464111328125,95.84441375732422
2019-12-24,-92.24803161621094,99.44276428222656,87.10437774658203,-99.76823425292969,94.4233169555664,94.45701599121094,-55.32426071166992,96.00541687011719,99.3997573852539,41.26429748535156,66.42386627197266,45.406105041503906,96.32093811035156,-89.4140396118164,-89.36077117919922,-65.33758544921875,96.62725067138672,-8.063769340515137,84.69278717041016,-15.037226676940918,52.73175048828125,-97.75860595703125,98.552490234375,-73.84538269042969,83.79109191894531,-76.02783203125,-85.00807189941406,-76.39208221435547,-99.83822631835938,96.76950073242188
2019-12-26,-73.82970428466797,90.75773620605469,97.23460388183594,-97.42625427246094,98.69816589355469,84.90335083007812,-48.71053695678711,91.63844299316406,97.22588348388672,72.19114685058594,68.03385925292969,-79.1202163696289,94.5667495727539,62.321807861328125,-93.53932189941406,-95.63505554199219,53.09846496582031,-79.31670379638672,34.85432815551758,20.97965431213379,16.11485481262207,-68.7406234741211,98.76500701904297,-98.31552124023438,85.69967651367188,-87.79419708251953,-94.16429138183594,-71.55143737792969,-98.04014587402344,91.26974487304688
2019-12-27,-94.08039093017578,99.45504760742188,96.65847778320312,-98.01643371582031,96.22659301757812,40.95286178588867,-94.44132995605469,95.10469055175781,94.29973602294922,53.96477127075195,99.64213562011719,-57.14649963378906,36.080787658691406,81.72547912597656,-98.75389099121094,-78.8082504272461,84.30326843261719,-2.6956677436828613,83.18729400634766,37.376953125,-53.963409423828125,-43.0386962890625,98.53874206542969,-38.663578033447266,82.63690185546875,-92.4339599609375,-97.55831909179688,0.10558366775512695,-77.21711730957031,79.07015228271484
2019-12-30,-88.46065521240234,98.35269165039062,94.0015640258789,-90.73377227783203,83.84615325927734,71.30694580078125,-92.10480499267578,98.13656616210938,84.58406829833984,97.13520050048828,99.22404479980469,66.49198913574219,39.71247863769531,-72.0442886352539,-98.9736099243164,-4.7570109367370605,94.6506118774414,-82.99224090576172,-66.20735168457031,5.507552623748779,-63.911712646484375,-67.30052947998047,98.48683166503906,-53.71854782104492,97.49462890625,-80.2406997680664,-96.92576599121094,-7.15184211730957,-84.63465881347656,98.00872802734375
2019-12-31,-85.98601531982422,80.66802215576172,94.92839813232422,-97.83003997802734,96.72417449951172,97.58843994140625,-87.87934875488281,98.10717010498047,48.05035400390625,57.81703186035156,8.594406127929688,-80.19309997558594,97.84986877441406,-0.22330284118652344,-93.1651840209961,17.95423126220703,64.36970520019531,15.229010581970215,83.31072235107422,-87.08647918701172,-11.248027801513672,-58.376014709472656,97.45169067382812,-96.15261840820312,30.25853729248047,-74.6971664428711,-98.46605682373047,68.60015106201172,-87.9056396484375,95.38583374023438
2020-01-02,-75.12765502929688,93.11515045166016,92.12665557861328,-86.97041320800781,95.07355499267578,92.84548950195312,-75.65418243408203,95.0235366821289,74.67980194091797,54.2525520324707,71.93446350097656,45.65679931640625,-73.52308654785156,49.142337799072266,-97.7579345703125,95.26202392578125,97.94341278076172,-46.90202331542969,-20.82746124267578,26.140451431274414,76.09825134277344,-34.44264602661133,94.91627502441406,-98.2083740234375,92.02870178222656,-94.69842529296875,-96.81035614013672,-21.98377799987793,-94.0569839477539,99.3113784790039
2020-01-03,-65.64988708496094,65.05503845214844,97.6911392211914,-47.96781539916992,88.25187683105469,98.68550109863281,-89.89256286621094,98.75950622558594,94.22891235351562,93.7216796875,88.23028564453125,-49.8265266418457,88.57818603515625,-37.073612213134766,-97.91776275634766,-48.75848388671875,97.158447265625,-94.28488159179688,58.6207275390625,-88.94612884521484,-42.096866607666016,-8.8104248046875,91.21248626708984,-93.55913543701172,97.09928894042969,-93.6869125366211,-91.48438262939453,81.90765380859375,-88.40811920166016,78.90242004394531
2020-01-06,-72.60657501220703,97.64454650878906,98.48658752441406,-82.21908569335938,93.85475158691406,70.03307342529297,-74.90316772460938,96.99568939208984,94.78658294677734,79.63714599609375,98.71511840820312,-95.66752624511719,37.54291534423828,61.20132064819336,-95.93123626708984,-2.838408946990967,61.01541519165039,-97.04374694824219,-2.1041929721832275,-70.21012115478516,89.608642578125,-72.46741485595703,91.08517456054688,-37.60771942138672,95.27567291259766,-85.02757263183594,-96.84134674072266,16.35723114013672,-95.39447784423828,98.70777130126953
2020-01-07,-94.40735626220703,92.18072509765625,79.62334442138672,-85.69422149658203,79.6041259765625,98.84222412109375,-95.70275115966797,99.08451843261719,23.4700927734375,96.90068054199219,87.72418212890625,26.790142059326172,33.87038803100586,78.48479461669922,-88.87952423095703,-74.04019165039062,95.60513305664062,-92.68962097167969,81.6852798461914,38.160682678222656,-80.57832336425781,-90.10578155517578,94.61579132080078,-98.03851318359375,48.24467849731445,-88.82015991210938,-98.52278137207031,-58.3193244934082,-97.91204071044922,97.5159912109375
2020-01-08,-76.11079406738281,48.231781005859375,97.37184143066406,-98.39607238769531,71.09211730957031,-81.33484649658203,-80.2999038696289,82.84017944335938,97.81712341308594,83.59813690185547,96.6583251953125,25.41360855102539,82.87190246582031,-26.406883239746094,-86.77125549316406,-50.039649963378906,94.6524887084961,-37.43645095825195,98.54961395263672,92.81861877441406,-58.24273681640625,-61.13301086425781,96.04761505126953,-95.63835906982422,98.58177947998047,-93.87212371826172,-92.70809173583984,98.95589447021484,-95.18087768554688,78.93394470214844
2020-01-09,-78.49683380126953,76.72880554199219,93.78492736816406,-37.77115249633789,38.00276565551758,99.9245376586914,-87.93243408203125,99.32776641845703,67.572998046875,96.01118469238281,98.02201080322266,9.351944923400879,38.320098876953125,41.547523498535156,-88.60370635986328,-71.01863861083984,98.2197036743164,-68.03134155273438,74.31685638427734,93.08657836914062,99.55308532714844,-49.34458923339844,93.55235290527344,-98.5857925415039,87.83775329589844,-72.3943862915039,-96.72296905517578,84.18150329589844,-98.17645263671875,85.1430892944336
2020-01-10,-80.37290954589844,24.40495491027832,84.50517272949219,39.008094787597656,87.29421997070312,-10.962348937988281,-73.84236145019531,97.31867218017578,-76.55622100830078,92.62158966064453,98.54723358154297,31.30497932434082,76.02311706542969,81.47246551513672,-87.99115753173828,-30.40436553955078,-73.02348327636719,-16.20060157775879,97.00436401367188,94.58988952636719,-92.53821563720703,-1.2350142002105713,92.64359283447266,-98.2920913696289,81.5633773803711,-74.19134521484375,-99.18791961669922,96.77666473388672,-98.4012680053711,98.55804443359375
2020-01-13,-73.78028106689453,71.09353637695312,98.72467803955078,-98.92015838623047,88.37373352050781,90.45882415771484,-86.96920013427734,98.21495819091797,9.780204772949219,59.74795913696289,81.79435729980469,-11.54630184173584,77.93244934082031,90.85968780517578,-93.71124267578125,-90.20377349853516,-60.3141975402832,-9.37477970123291,82.78374481201172,94.56659698486328,94.78709411621094,-42.696250915527344,98.0489501953125,-71.68435668945312,11.489498138427734,-44.685577392578125,-98.10884857177734,-7.201308250427246,69.88195037841797,97.23567962646484
2020-01-14,-72.83531188964844,99.37220764160156,97.3134994506836,-99.4443359375,91.96171569824219,99.24755096435547,-71.65458679199219,96.33324432373047,94.4519271850586,90.37700653076172,98.66201782226562,-75.37171936035156,63.90321350097656,-77.10880279541016,-66.11128997802734,11.347949981689453,78.43002319335938,46.9904899597168,43.66691207885742,-55.49359893798828,-50.08235549926758,-50.73051452636719,94.75898742675781,-99.20904541015625,90.31355285644531,-50.8005485534668,-93.28695678710938,49.71978759765625,-78.84384155273438,99.70555114746094
2020-01-15,-62.04545974731445,98.37076568603516,96.70381164550781,-45.52372741699219,88.95166015625,85.00580596923828,-93.00857543945312,96.13200378417969,74.65532684326172,73.60453796386719,73.58987426757812,-34.83169174194336,86.6097412109375,54.51331329345703,-98.90797424316406,24.557601928710938,-29.64065170288086,-97.48593139648438,89.42818450927734,-10.63687801361084,99.70681762695312,-57.04055404663086,94.59257507324219,-97.3232192993164,96.00823211669922,-75.98777770996094,-97.30288696289062,90.11988830566406,-3.6153674125671387,94.15412139892578
2020-01-16,-46.528099060058594,95.94644165039062,93.3791732788086,-99.30854034423828,63.79537582397461,99.34408569335938,-98.33023834228516,85.11895751953125,63.64902114868164,88.00655364990234,-34.85490036010742,-43.2997932434082,97.47945404052734,-80.2937240600586,-92.13371276855469,-35.18135452270508,-43.23519515991211,-40.40471267700195,73.31841278076172,80.67201232910156,97.61688995361328,-88.54052734375,98.1353530883789,-88.74019622802734,96.69189453125,-60.48525619506836,-99.0877685546875,11.410808563232422,-95.60163116455078,99.12531280517578
2020-01-17,-76.70446014404297,96.45816040039062,96.54371643066406,-99.1291732788086,72.12157440185547,95.02224731445312,-98.972412109375,98.70560455322266,57.43667984008789,75.3692855834961,99.60507202148438,-3.474515676498413,14.079093933105469,-97.77296447753906,-96.18170166015625,-57.915489196777344,70.30582427978516,-57.775634765625,-31.731796264648438,44.58001708984375,52.90625,-20.777523040771484,97.1932373046875,12.21269416809082,83.281982421875,-92.4559097290039,-92.80523681640625,65.06903076171875,-83.55340576171875,83.52436065673828
2020-01-21,-96.3276138305664,95.40021514892578,96.56503295898438,-91.68507385253906,87.74694061279297,94.81816101074219,-95.10507202148438,98.60298919677734,33.357845306396484,94.62367248535156,82.51376342773438,0.3723740577697754,55.31120300292969,-89.39031982421875,-92.77157592773438,-89.81607818603516,73.05776977539062,-56.020164489746094,87.65797424316406,-78.90348052978516,94.50980377197266,-92.02784729003906,96.76680755615234,-71.53662109375,86.00643920898438,-90.6002426147461,-98.96724700927734,18.516063690185547,-56.65436553955078,97.13177490234375
2020-01-22,-89.2650375366211,97.58186340332031,93.74840545654297,-90.30388641357422,96.36597442626953,74.93038177490234,-85.32257843017578,98.69969177246094,91.61421966552734,96.68705749511719,91.22998809814453,-1.9098162651062012,2.36283540725708,28.19972038269043,-97.4163818359375,-65.37983703613281,82.12886047363281,-36.75420379638672,13.983702659606934,-85.58860778808594,-11.293924331665039,-57.17021179199219,94.72210693359375,-98.49223327636719,31.854080200195312,-89.23860168457031,-96.92679595947266,63.76838684082031,-97.80252075195312,97.99478912353516
2020-01-23,-97.45507049560547,98.89564514160156,98.2430419921875,-95.78828430175781,94.9172134399414,87.80188751220703,-20.935964584350586,98.85249328613281,83.89439392089844,78.22208404541016,80.89775848388672,-70.98785400390625,72.99835968017578,89.3151626586914,-95.40254211425781,7.231616973876953,95.97244262695312,50.732757568359375,94.71823120117188,-99.06480407714844,-61.45358657836914,-41.09480285644531,99.16517639160156,-96.4202880859375,96.27043151855469,-76.70249938964844,-95.65022277832031,90.64580535888672,-83.31177520751953,99.67884826660156
2020-01-24,-73.84146881103516,99.13086700439453,98.91078186035156,-98.18753051757812,41.27638244628906,82.53356170654297,-81.90934753417969,7.634615898132324,93.80626678466797,90.90838623046875,70.81487274169922,-5.484890937805176,22.72782325744629,-88.85240936279297,-96.95109558105469,-89.32281494140625,42.513633728027344,-67.12197875976562,87.48431396484375,-66.31793975830078,99.36707305908203,-27.739715576171875,96.61927032470703,-97.63525390625,99.37248229980469,-80.39862823486328,-94.74811553955078,99.60568237304688,-83.33383178710938,97.19496154785156
2020-01-27,-62.9638786315918,96.71286010742188,89.65959167480469,-91.98135375976562,98.31468200683594,5.670464038848877,-72.79352569580078,95.41921997070312,-22.12229347229004,65.22572326660156,92.07720947265625,42.114139556884766,-6.0372772216796875,-49.51019287109375,-89.9833984375,-92.61912536621094,22.47207260131836,-90.67290496826172,64.5496826171875,18.785072326660156,96.90687561035156,-97.5155029296875,96.80006408691406,-83.62323760986328,88.2282943725586,-95.4462661743164,-84.33180236816406,38.601173400878906,-93.47783660888672,98.55109405517578
2020-01-28,-94.86873626708984,98.90289306640625,97.82433319091797,-68.62654113769531,97.46773529052734,96.35334014892578,-91.14253997802734,96.14443969726562,5.68310022354126,82.56230163574219,32.333351135253906,-43.833797454833984,81.31399536132812,-9.181833267211914,-99.35077667236328,-58.10493850708008,56.027103424072266,94.15467071533203,82.42350769042969,65.40682220458984,67.54197692871094,-54.323612213134766,98.87519836425781,-76.15234375,84.80651092529297,-85.64468383789062,-97.79229736328125,49.88186264038086,-93.31336975097656,92.87906646728516
2020-01-29,-97.47296142578125,97.6583251953125,95.3367691040039,-98.79469299316406,93.5242919921875,95.62098693847656,-94.18537139892578,98.94129943847656,82.22872924804688,85.89795684814453,30.43390464782715,24.556529998779297,89.90199279785156,-16.92509651184082,-95.43467712402344,-27.224170684814453,96.34156036376953,-61.844730377197266,11.815381050109863,-74.11734771728516,64.10503387451172,-67.4959487915039,97.52931213378906,-96.87125396728516,56.17400360107422,-98.53744506835938,-99.55716705322266,-66.70702362060547,-97.44235229492188,96.70802307128906
2020-01-30,-93.96751403808594,98.37552642822266,95.23834991455078,-99.11384582519531,72.71157836914062,82.88750457763672,-91.54070281982422,96.84264373779297,98.60479736328125,65.8824691772461,25.3206844329834,-29.837871551513672,91.335205078125,-65.48790740966797,-94.98481750488281,-81.40204620361328,68.82901000976562,-89.59030151367188,66.07642364501953,-53.6226806640625,56.4997444152832,-57.85729217529297,97.6939468383789,-86.13153839111328,42.22151184082031,-95.61125183105469,-94.0417251586914,57.9310417175293,-85.0325698852539,99.03034973144531
2020-01-31,-69.1229476928711,98.96745300292969,97.11653900146484,-87.5143814086914,97.79540252685547,86.0765609741211,-99.35350799560547,94.97591400146484,86.34291076660156,82.58943176269531,46.631004333496094,26.333988189697266,28.45090675354004,-86.79358673095703,-85.55988311767578,-10.209160804748535,54.789306640625,-4.107159614562988,-3.91196608543396,-36.134483337402344,-89.5933837890625,-90.0276870727539,94.1019287109375,-88.25675964355469,97.3868408203125,-89.63539123535156,-98.91614532470703,66.44876098632812,-97.27462005615234,91.76988220214844
2020-02-03,-90.64409637451172,94.53118133544922,96.71435546875,-92.20988464355469,87.21380615234375,92.67955780029297,-92.88806915283203,99.15218353271484,29.832637786865234,38.746978759765625,63.810516357421875,-91.10236358642578,11.019075393676758,-2.4195849895477295,-97.83121490478516,-58.68968200683594,84.93882751464844,39.801170349121094,15.340590476989746,-67.85874938964844,88.68936157226562,-74.21409606933594,99.86767578125,-81.2977294921875,95.01062774658203,-86.32820892333984,-91.51158142089844,-7.110446929931641,-96.29509735107422,93.6513671875
2020-02-04,-61.816139221191406,97.99934387207031,73.45707702636719,-98.49097442626953,48.17460632324219,95.16542053222656,-42.387760162353516,94.73285675048828,84.04328918457031,65.74649810791016,60.77708053588867,-85.07037353515625,98.07827758789062,47.03776931762695,-98.18327331542969,-12.665963172912598,95.74913787841797,-65.40269470214844,73.65103149414062,-69.88619995117188,76.13459777832031,-95.1612777709961,93.41051483154297,-97.58332824707031,-28.9126033782959,-99.33705139160156,-97.2067642211914,-14.275235176086426,-26.464813232421875,97.6686019897461
2020-02-05,-86.07344818115234,98.87678527832031,95.81017303466797,-51.70072937011719,96.84562683105469,97.61003112792969,-97.897705078125,95.91791534423828,86.10395050048828,11.925530433654785,81.94654083251953,-1.4236807823181152,63.324737548828125,66.99443054199219,-93.97337341308594,-86.3174057006836,91.47603607177734,-95.37793731689453,66.16283416748047,55.21097183227539,48.59498596191406,-21.760385513305664,96.67118835449219,-75.70597839355469,81.35848236083984,-83.84759521484375,-99.26374816894531,19.698928833007812,-92.68014526367188,95.2748031616211
2020-02-06,-75.5038833618164,95.74981689453125,97.53846740722656,-93.1029052734375,78.73253631591797,98.60222625732422,-98.55262756347656,96.37364196777344,4.338979721069336,92.13552856445312,40.92778015136719,-63.78303146362305,47.391212463378906,-22.615158081054688,-99.09793853759766,-81.63971710205078,91.67247009277344,-33.02859115600586,-32.72467803955078,7.932174205780029,-46.783470153808594,-94.69758605957031,99.40503692626953,-92.33857727050781,57.3995246887207,-99.51573944091797,-98.26004791259766,72.45757293701172,-95.91870880126953,96.8648452758789
2020-02-07,-44.86240005493164,43.108642578125,30.08246421813965,-97.23719024658203,98.09244537353516,98.06438446044922,-97.20051574707031,99.48035430908203,94.99571228027344,90.26858520507812,94.27625274658203,62.91228485107422,19.91734504699707,47.83929443359375,-96.41310119628906,-37.812744140625,98.7548599243164,10.120296478271484,-25.235456466674805,72.1119384765625,77.14066314697266,-95.55803680419922,97.60575103759766,-90.57950592041016,97.24378967285156,-88.60774230957031,-91.92293548583984,-13.806158065795898,-94.77609252929688,98.0265121459961
2020-02-10,-93.28008270263672,99.46894836425781,92.48702239990234,-92.44263458251953,92.4536361694336,93.96720123291016,-94.17050170898438,98.64917755126953,92.53187561035156,80.4818115234375,-55.919803619384766,80.98382568359375,49.60972213745117,14.382112503051758,-97.33056640625,6.190288066864014,85.90140533447266,6.616711616516113,27.85122299194336,-87.89812469482422,76.02494049072266,-64.22816467285156,62.0427131652832,-94.26138305664062,17.760086059570312,-95.33953857421875,-98.75189208984375,97.44305419921875,-80.14739227294922,97.96440887451172
2020-02-11,-95.7291030883789,97.26250457763672,88.38691711425781,-91.68266296386719,99.18914031982422,94.0275650024414,-99.46266174316406,42.98366165161133,79.11898040771484,77.44755554199219,61.742759704589844,-78.2518539428711,71.32861328125,-41.2515754699707,-94.44032287597656,-23.15840721130371,-39.353118896484375,-87.34272003173828,-1.175016164779663,-97.30477905273438,64.63739013671875,-94.21475219726562,93.81317901611328,-96.31221008300781,91.50969696044922,-96.3584976196289,-96.90843200683594,64.17407989501953,-76.63223266601562,88.79444885253906
2020-02-12,-94.1843032836914,93.08020782470703,95.4006576538086,-92.60941314697266,80.72842407226562,99.55374908447266,-96.67994689941406,98.6053237915039,93.95539855957031,92.83635711669922,85.87095642089844,17.255842208862305,24.347341537475586,-60.04344940185547,-88.9461898803711,-23.392183303833008,80.37277221679688,-25.74969482421875,-17.722379684448242,-30.52239418029785,-24.624454498291016,-83.62542724609375,98.73535919189453,-69.34136962890625,88.52770233154297,-80.85516357421875,-94.17679595947266,-74.87401580810547,-99.67160034179688,98.50716400146484
2020-02-13,-95.32286071777344,95.03362274169922,95.97676086425781,-46.34769058227539,93.85884094238281,98.17250061035156,-98.74250030517578,72.65074157714844,95.01402282714844,14.334571838378906,82.7234878540039,-96.38040161132812,-48.65348434448242,17.380130767822266,-90.45719146728516,-8.661848068237305,94.64398956298828,-47.48797607421875,-5.991601943969727,-93.72196960449219,54.69000244140625,4.9619317054748535,96.15618133544922,-97.85906219482422,55.97507858276367,-94.3138198852539,-99.542724609375,-30.34825325012207,-84.56586456298828,94.91197967529297
2020-02-14,-84.43109130859375,98.58261108398438,88.64071655273438,-94.55374145507812,94.7315902709961,97.58482360839844,-79.86214447021484,96.19189453125,39.97864532470703,29.96752166748047,45.27869415283203,80.62095642089844,97.466552734375,60.398555755615234,-94.61112213134766,-66.76100158691406,78.56076049804688,75.53958892822266,-25.139177322387695,54.724098205566406,94.28429412841797,-92.6754379272461,94.6563949584961,-98.36846923828125,91.85943603515625,-85.78446197509766,-93.63915252685547,93.9925537109375,-83.7178726196289,99.27790069580078
2020-02-18,-96.58592987060547,82.45222473144531,97.27425384521484,-89.771728515625,76.84308624267578,98.38318634033203,-58.09878158569336,98.13111114501953,93.3538818359375,94.85202026367188,63.13495635986328,-20.223552703857422,24.22357749938965,-31.917036056518555,-88.42242431640625,-20.183204650878906,85.04241943359375,-92.41053771972656,82.86619567871094,-71.2539291381836,-89.22667694091797,-94.830078125,97.90921020507812,-95.26661682128906,98.03733825683594,-88.80535125732422,-97.70893096923828,28.135967254638672,-96.10588836669922,99.593017578125
2020-02-19,-65.67408752441406,98.43629455566406,98.30899047851562,-70.1031494140625,94.64958953857422,98.428466796875,-91.0951156616211,94.10748291015625,95.48948669433594,82.89742279052734,78.30690002441406,-16.885984420776367,14.87063217163086,6.9419145584106445,-95.17279052734375,-82.09230041503906,91.98320007324219,-61.233985900878906,93.6639404296875,-97.7583236694336,76.5589599609375,-79.19651794433594,99.07288360595703,-92.66546630859375,63.7934684753418,-98.26378631591797,-94.49468231201172,93.69175720214844,-89.87086486816406,99.23167419433594
2020-02-20,-95.15326690673828,98.20016479492188,97.69159698486328,-95.1268310546875,96.43698120117188,99.23104858398438,-95.66328430175781,97.68604278564453,29.343843460083008,67.45693969726562,28.19292449951172,-47.262237548828125,93.65072631835938,85.38485717773438,-98.54576873779297,51.69858932495117,75.90522766113281,15.880477905273438,63.52109909057617,-98.72259521484375,41.60909652709961,-98.14973449707031,97.207275390625,-90.87918090820312,53.34782409667969,-65.72271728515625,-96.49089813232422,33.356666564941406,-79.16267395019531,75.08744812011719
2020-02-21,-67.8757095336914,99.63275146484375,98.49874877929688,-95.65251159667969,95.3980712890625,86.67840576171875,-79.64955139160156,99.25181579589844,94.69735717773438,52.087127685546875,90.08135986328125,-27.302349090576172,-89.38285827636719,-8.023214340209961,-92.8537368774414,-93.1390609741211,91.896484375,-96.67301940917969,68.16893768310547,-68.31987762451172,22.56707000732422,-85.22914123535156,97.88491821289062,-92.00916290283203,31.410276412963867,-93.4682846069336,-97.9513168334961,39.18913650512695,-96.93067932128906,97.9910888671875
2020-02-24,-94.35060119628906,98.83111572265625,98.59709930419922,-90.15801239013672,50.189544677734375,98.45919799804688,-94.9972152709961,97.53780364990234,7.138431072235107,74.25727844238281,64.63771057128906,68.1680679321289,70.61407470703125,-91.95063781738281,-97.50291442871094,-33.591102600097656,83.60411834716797,-80.25827026367188,51.14555358886719,17.069435119628906,-26.981712341308594,-68.748291015625,94.33889770507812,-92.8816146850586,62.79258728027344,-96.90652465820312,-99.69026947021484,63.17267608642578,-95.67843627929688,97.86927795410156
