,date,account_value
394,2020-08-03,8585.288451578752
395,2020-08-04,8750.315297874013
396,2020-08-05,8813.2430116115
397,2020-08-06,9025.063493209878
398,2020-08-07,9080.039690464537
399,2020-08-10,9001.62185055832
400,2020-08-11,9001.67185055832
401,2020-08-12,9088.07625468172
402,2020-08-13,9150.85396841921
403,2020-08-14,9166.967688223904
404,2020-08-17,9187.8891142952
405,2020-08-18,9085.460005503324
406,2020-08-19,9061.310194349318
407,2020-08-20,9036.789466175582
408,2020-08-21,9103.874662751205
409,2020-08-24,9137.683089602811
410,2020-08-25,9194.685634954985
411,2020-08-26,9185.499787910074
412,2020-08-27,9184.519097910075
413,2020-08-28,9177.743963910745
414,2020-08-31,9279.362844543803
415,2020-09-01,9278.025690986566
416,2020-09-03,9379.531509111977
417,2020-09-04,9370.154189353681
418,2020-09-07,9435.220176353681
419,2020-09-08,9425.791743353682
420,2020-09-09,9386.266389353685
421,2020-09-10,9376.889153353686
422,2020-09-11,9300.025126353687
423,2020-09-14,9290.727598353687
424,2020-09-15,9326.227881353687
425,2020-09-16,9310.7513937636
426,2020-09-17,9312.391986052417
427,2020-09-18,9404.573521480088
428,2020-09-21,9674.53185517601
429,2020-09-22,9664.86085167503
430,2020-09-23,9626.29711167503
431,2020-09-24,9609.154002132642
432,2020-09-25,9663.491030639721
433,2020-09-28,9653.830240454847
434,2020-09-29,10001.64729045485
435,2020-09-30,9991.65689045485
436,2020-10-01,10017.82799045485
437,2020-10-02,10007.81294045485
438,2020-10-05,9934.42314045485
439,2020-10-06,9915.7270475788
440,2020-10-07,10003.207611024845
441,2020-10-08,9925.498455614077
442,2020-10-09,9904.42580832404
443,2020-10-12,9867.423478670873
444,2020-10-13,9882.63160526389
445,2020-10-14,9910.645928192034
446,2020-10-15,9972.41163200673
447,2020-10-16,9945.976900337113
448,2020-10-19,9963.828134125795
449,2020-10-20,9839.892879979983
450,2020-10-21,9830.057220668688
451,2020-10-22,9848.23962066869
452,2020-10-23,9838.39402066869
453,2020-10-26,9872.17492066869
454,2020-10-27,9779.333476525015
455,2020-10-28,9582.124827257436
456,2020-10-29,9587.323325792593
457,2020-10-30,9674.673106596274
458,2020-11-02,9638.412272873586
459,2020-11-03,9644.944369030662
460,2020-11-04,9670.592642668049
461,2020-11-05,9660.92895015859
462,2020-11-06,9651.28780015859
463,2020-11-09,9648.309752844136
464,2020-11-10,9530.31677443227
465,2020-11-11,9520.789986025136
466,2020-11-12,9467.589186025138
467,2020-11-13,9477.403087951561
468,2020-11-16,9419.922219558615
469,2020-11-17,9479.163586837907
470,2020-11-18,9651.991862172266
471,2020-11-19,9656.379608625932
472,2020-11-20,9713.633310228679
473,2020-11-23,9794.618827770253
474,2020-11-24,9705.650106337378
475,2020-11-25,9674.918637932416
476,2020-11-26,9650.867636600895
477,2020-11-27,9643.266220243095
478,2020-11-30,9560.696491578505
