,date,account_value
70,2019-04-18,10804.499566000002
71,2019-04-19,10629.427222000002
72,2019-04-22,10358.576878000003
73,2019-04-23,10151.705776
74,2019-04-24,10351.459776000002
75,2019-04-25,10351.149776
76,2019-04-26,10375.583776000001
77,2019-05-02,10391.083776000001
78,2019-05-03,10470.706054
79,2019-05-06,10318.211866000003
80,2019-05-07,10349.673866000003
81,2019-05-08,10230.193228
82,2019-05-09,10246.463111000005
83,2019-05-10,10398.358538000002
84,2019-05-13,10700.749670000001
85,2019-05-14,10827.976568000002
86,2019-05-15,10835.791700000002
87,2019-05-16,10899.087744000002
88,2019-05-17,10835.673744000002
89,2019-05-20,10987.559744000002
90,2019-05-21,10669.177246000003
91,2019-05-22,10557.589246000003
92,2019-05-23,10557.548824000003
93,2019-05-24,10429.372824000004
94,2019-05-27,10707.726824000003
95,2019-05-28,10548.170824000004
96,2019-05-29,10619.642824000002
97,2019-05-30,10508.219956
98,2019-05-31,10348.997956000001
99,2019-06-03,10228.571981000001
100,2019-06-04,10276.736981
101,2019-06-05,10309.04053
102,2019-06-06,10228.358530000001
103,2019-06-07,10237.024206000002
104,2019-06-10,10261.330206000002
105,2019-06-11,10148.581104
106,2019-06-12,10124.407104000002
107,2019-06-13,9963.349104000003
108,2019-06-14,10003.600624
109,2019-06-17,10003.290624000001
110,2019-06-18,9946.744454000001
111,2019-06-19,9979.185337
112,2019-06-20,9971.096981
113,2019-06-21,10148.334035
114,2019-06-24,9955.005089000002
115,2019-06-25,9979.077089000002
116,2019-06-26,9987.135089000001
117,2019-06-27,9954.656609000001
118,2019-06-28,9946.806609000001
119,2019-07-01,10108.280609000001
120,2019-07-02,10115.948609000003
121,2019-07-03,10188.624609000004
122,2019-07-04,10205.284609000004
123,2019-07-05,10205.245507000003
124,2019-07-08,10044.187507000002
125,2019-07-09,10108.432561000001
126,2019-07-10,10108.202561000002
127,2019-07-11,10124.279923000002
128,2019-07-12,10027.583923000004
129,2019-07-15,9963.109055000003
130,2019-07-16,10027.471055000004
131,2019-07-17,10141.521055000001
132,2019-07-18,10076.669055000002
133,2019-07-19,10261.979055000002
134,2019-07-22,10148.415055000001
135,2019-07-23,10140.435055000002
136,2019-07-24,10155.929055000002
137,2019-07-25,10115.600731000002
138,2019-07-26,10067.394949000001
139,2019-07-29,9986.675089
140,2019-07-30,9985.473695
141,2019-07-31,9961.171695000003
142,2019-08-01,10041.905695000003
143,2019-08-02,10025.651541000003
144,2019-08-05,9864.593541000002
145,2019-08-06,9718.608939000003
146,2019-08-07,9782.270939000004
147,2019-08-08,9774.180045000001
148,2019-08-09,9782.238045000002
149,2019-08-12,9750.108045
150,2019-08-13,9540.099677000004
151,2019-08-14,9596.429677000002
152,2019-08-15,9862.207851000003
153,2019-08-16,10031.323851000003
154,2019-08-19,10095.675327000003
155,2019-08-20,10055.231327000001
156,2019-08-21,10015.663327000004
157,2019-08-22,10023.465327000004
158,2019-08-23,9942.729327000003
159,2019-08-26,9740.295327000002
160,2019-08-27,9619.217327000002
161,2019-08-28,9651.371327000003
162,2019-08-29,9941.222199000002
163,2019-08-30,9941.222199000002
164,2019-09-03,10021.688837000003
165,2019-09-04,10005.539555000003
166,2019-09-05,9860.408349000001
167,2019-09-06,9924.839299000003
168,2019-09-09,10061.482559000002
169,2019-09-10,9996.706559000002
170,2019-09-11,9867.858559000004
171,2019-09-12,9859.768361000002
172,2019-09-13,9868.570009000005
173,2019-09-16,9983.184881000003
174,2019-09-17,10065.090881000002
175,2019-09-18,10163.418881000001
176,2019-09-19,10155.257123000001
177,2019-09-20,10032.330248
178,2019-09-23,10228.696966000003
179,2019-09-24,10425.319838000001
180,2019-09-25,10384.299041000004
181,2019-09-26,10679.062244000002
182,2019-09-27,10687.733671000002
183,2019-09-30,10654.973671000002
184,2019-10-01,10515.740827000003
185,2019-10-02,10434.130827000003
186,2019-10-03,10597.924672000001
187,2019-10-04,10565.080672000002
188,2019-10-07,10606.084672000003
189,2019-10-08,10598.150571
190,2019-10-09,10434.321227000002
191,2019-10-10,10434.303964000002
192,2019-10-11,10516.090701000003
193,2019-10-14,10565.601438000003
194,2019-10-15,10541.103811
195,2019-10-16,10713.018305000003
196,2019-10-17,10761.918305000003
197,2019-10-18,10884.811001000002
198,2019-10-21,10974.615900000003
199,2019-10-22,10884.697043000004
200,2019-10-23,10868.111043000003
201,2019-10-24,10893.403043000004
202,2019-10-25,11049.020517
203,2019-10-28,10991.579991000002
204,2019-10-29,11015.277082000002
205,2019-10-30,10846.295082000002
206,2019-10-31,10684.089082000002
207,2019-11-01,10879.684082000002
208,2019-11-04,10792.117082
209,2019-11-05,10622.167082000002
210,2019-11-06,10694.534082000002
211,2019-11-07,10615.703082000004
212,2019-11-08,10623.749300418243
213,2019-11-11,10631.696384000003
214,2019-11-12,10484.189210000002
215,2019-11-13,10320.377210000002
216,2019-11-14,10352.797210000002
217,2019-11-15,10114.875210000002
218,2019-11-18,9934.479210000003
219,2019-11-19,10229.523210000001
220,2019-11-20,10196.322791000004
221,2019-11-21,10032.474860000002
222,2019-11-22,9991.013358000002
223,2019-11-25,10105.280358000002
224,2019-11-26,10113.070937000002
225,2019-11-27,10038.978937
226,2019-11-28,10038.946761000001
227,2019-11-29,9990.088545000002
228,2019-12-02,9727.914091000002
229,2019-12-03,9572.364091000003
230,2019-12-04,9768.918091000003
231,2019-12-05,9687.012091000002
232,2019-12-06,9564.010321000003
233,2019-12-09,9711.664321000004
234,2019-12-10,9719.074321000002
235,2019-12-11,9751.594321000004
236,2019-12-12,9800.625523
237,2019-12-13,9702.042075000001
238,2019-12-16,9759.334953000003
239,2019-12-17,9628.264953000004
240,2019-12-18,9750.738723000004
241,2019-12-19,9840.320723000003
242,2019-12-20,9864.873383000002
243,2019-12-23,9701.061383000002
244,2019-12-24,9750.225383000003
245,2019-12-25,9701.061383000002
246,2019-12-26,9701.113883000002
247,2019-12-27,9799.913883000003
248,2019-12-30,9659.641883000002
249,2019-12-31,9659.612463000003
250,2020-01-02,9775.817205000003
251,2020-01-03,9808.835381
252,2020-01-06,9734.365799000003
253,2020-01-07,9825.227799000002
254,2020-01-08,9849.203799000003
255,2020-01-09,9832.651027000002
256,2020-01-10,9857.973931000002
257,2020-01-13,9734.116269000002
258,2020-01-14,9767.062269000002
259,2020-01-15,9767.032445000003
260,2020-01-16,9801.216445000002
261,2020-01-17,9834.233485000002
262,2020-01-20,9867.485698000002
263,2020-01-21,10032.690672000002
264,2020-01-22,10057.476672000003
265,2020-01-30,9669.264672000003
266,2020-01-31,9000.246672000003
267,2020-02-03,8983.309363000002
268,2020-02-04,8710.733435000002
269,2020-02-05,8842.696602000002
270,2020-02-06,8918.313390000003
271,2020-02-07,9141.128295000002
272,2020-02-10,9041.651295000003
273,2020-02-11,8892.812871
274,2020-02-12,8893.380871000001
275,2020-02-13,8868.566019000004
276,2020-02-14,8843.678019000003
277,2020-02-17,8917.867167000004
278,2020-02-18,8752.598557000001
279,2020-02-19,8827.008109000002
280,2020-02-20,8827.008109000002
281,2020-02-21,9000.164109000003
282,2020-02-24,8826.735825000002
283,2020-02-25,8958.825825000002
284,2020-02-26,8711.067825000002
285,2020-02-27,8909.800325000004
286,2020-02-28,8669.827325000004
287,2020-03-02,8669.513167000005
288,2020-03-03,8735.468752000002
289,2020-03-04,8694.720898000001
290,2020-03-05,8669.908558000003
291,2020-03-06,8644.831326000001
292,2020-03-09,8050.246256000001
293,2020-03-10,8438.318447000001
294,2020-03-11,8427.503447000001
295,2020-03-12,8369.634191000001
296,2020-03-13,8220.918191
297,2020-03-16,8047.4419910000015
298,2020-03-17,7966.671991000001
299,2020-03-18,7882.772564000003
300,2020-03-19,7387.154564000002
301,2020-03-20,7469.711452000002
302,2020-03-23,6949.379652000002
303,2020-03-24,7147.667652000003
304,2020-03-25,7634.921652000003
305,2020-03-26,7800.059652000003
306,2020-03-27,7806.832167000001
307,2020-03-30,7565.269167000001
308,2020-03-31,7548.988167000002
309,2020-04-01,7798.693167000002
310,2020-04-03,7883.380167000002
311,2020-04-06,7982.491950000002
312,2020-04-07,8172.185750000002
313,2020-04-08,8213.295750000001
314,2020-04-09,8306.453060000002
315,2020-04-10,8265.105830000002
316,2020-04-13,8223.233318000002
317,2020-04-14,8215.036229000001
318,2020-04-15,8231.945999000001
319,2020-04-16,8240.207999000002
320,2020-04-17,8240.170346000003
321,2020-04-20,8298.004346000002
322,2020-04-21,8033.620346000002
323,2020-04-22,8092.687103000001
324,2020-04-23,7976.981591000002
325,2020-04-24,8530.255079
326,2020-04-27,8529.832079000002
327,2020-04-28,8339.769131000003
328,2020-04-29,8215.941131000001
329,2020-05-04,8100.273131000002
330,2020-05-05,8340.139531000003
331,2020-05-06,8422.729531000003
332,2020-05-07,8579.707531000002
333,2020-05-08,8712.606301000002
334,2020-05-11,9003.507301000003
335,2020-05-12,9449.694301000001
336,2020-05-13,9432.645301000002
337,2020-05-14,9374.873674000002
338,2020-05-15,9192.325483000002
339,2020-05-18,9217.573483000002
340,2020-05-19,9341.926483000003
341,2020-05-20,9457.594483000003
342,2020-05-21,9540.355483000003
343,2020-05-22,9490.641010000003
344,2020-05-25,9755.689678000002
345,2020-05-26,9757.945678000002
346,2020-05-27,9543.192385000004
347,2020-05-28,9526.383361000002
348,2020-05-29,9542.967478000002
349,2020-06-01,9633.747478000001
350,2020-06-02,9625.485478
351,2020-06-03,9675.057478000002
352,2020-06-04,9774.367778000003
353,2020-06-05,9890.003778000002
354,2020-06-08,10187.553778000003
355,2020-06-09,10368.777450000001
356,2020-06-10,10203.507648000004
357,2020-06-11,10145.673648000002
358,2020-06-12,9790.881148000002
359,2020-06-15,9292.227632
360,2020-06-16,9705.184877000002
361,2020-06-17,9589.516877000002
362,2020-06-18,9556.440673000001
363,2020-06-19,9540.582673000003
364,2020-06-22,9573.499905
365,2020-06-23,9623.071905
366,2020-06-24,9713.265633000003
367,2020-06-25,9655.525633000003
368,2020-06-26,9614.185925000003
369,2020-06-29,9404.983925000004
370,2020-06-30,9471.917225000003
371,2020-07-01,9640.078747000003
372,2020-07-02,9497.931129000004
373,2020-07-03,9589.904179000003
374,2020-07-06,9790.910429000003
375,2020-07-07,9748.935147000002
376,2020-07-08,9707.397147000003
377,2020-07-09,9741.135147000003
378,2020-07-10,9691.139147000002
379,2020-07-13,9649.217147000003
380,2020-07-14,9684.185147000004
381,2020-07-15,9751.065747000002
382,2020-07-16,9876.588629000002
383,2020-07-17,9818.228629000001
384,2020-07-20,9725.910579000003
385,2020-07-21,9751.252579000002
386,2020-07-22,9592.201929000003
387,2020-07-23,9600.565929000004
388,2020-07-24,9341.179929000004
389,2020-07-27,8696.845929000003
390,2020-07-28,9240.811929000003
391,2020-07-29,8914.411929000004
392,2020-07-30,9165.433929000003
393,2020-07-31,8998.153929000004
394,2020-08-03,9182.161929000004
395,2020-08-04,9357.874229000003
396,2020-08-05,9424.752529000003
397,2020-08-06,9650.698429000002
398,2020-08-07,9709.314279000002
399,2020-08-10,9625.572279000002
400,2020-08-11,9625.572279000002
401,2020-08-12,9717.484179000003
402,2020-08-13,9784.996179000002
403,2020-08-14,9809.338179
404,2020-08-17,9834.051079000003
405,2020-08-18,9716.920079000001
406,2020-08-19,9692.234879000001
407,2020-08-20,9683.827229000004
408,2020-08-21,9718.290179000001
409,2020-08-24,9794.466179000001
410,2020-08-25,9861.333179000003
411,2020-08-26,9844.605179000004
412,2020-08-27,9853.074029000001
413,2020-08-28,10028.820029000002
414,2020-08-31,10170.510029000003
415,2020-09-01,10354.473329000002
416,2020-09-03,10480.440029000003
417,2020-09-04,10505.982029000004
418,2020-09-07,10589.472029000002
419,2020-09-08,10440.270029000003
420,2020-09-09,10406.862029000004
421,2020-09-10,10482.192479000003
422,2020-09-11,10406.814479000004
423,2020-09-14,10440.325229000002
424,2020-09-15,10490.659229000003
425,2020-09-16,10440.775229000003
426,2020-09-17,10466.167229
427,2020-09-18,10625.983229000001
428,2020-09-21,10935.606329000002
429,2020-09-22,10893.751329000002
430,2020-09-23,10860.595329000002
431,2020-09-24,10701.645929000004
432,2020-09-25,10735.061529
433,2020-09-28,10786.505779000003
434,2020-09-29,11188.955779000002
435,2020-09-30,11158.305529000003
436,2020-10-01,11200.771629000003
437,2020-10-02,11068.071629000002
438,2020-10-05,10996.636129000002
439,2020-10-06,10966.036129000002
440,2020-10-07,11068.036129000002
441,2020-10-08,10955.836129000003
442,2020-10-09,10935.436129000002
443,2020-10-12,10965.700129000003
444,2020-10-13,10975.300129000001
445,2020-10-14,11007.000129000004
446,2020-10-15,11017.163929000002
447,2020-10-16,11006.963929000003
448,2020-10-19,11037.927629000003
449,2020-10-20,10884.627629000002
450,2020-10-21,10904.027629000004
451,2020-10-22,10935.227629000003
452,2020-10-23,11271.627629000002
453,2020-10-26,11322.591829000003
454,2020-10-27,11229.956629
455,2020-10-28,11005.522229000004
456,2020-10-29,10954.330479000004
457,2020-10-30,11066.488879000002
458,2020-11-02,11025.688879000001
459,2020-11-03,11036.254579000002
460,2020-11-04,11066.819879000002
461,2020-11-05,11148.419879000003
462,2020-11-06,11148.478079000002
463,2020-11-09,11149.101879000003
464,2020-11-10,11016.466879000003
465,2020-11-11,11016.466879000003
466,2020-11-12,10965.431879000003
467,2020-11-13,11006.831879000005
468,2020-11-16,10976.196279000002
469,2020-11-17,11027.196279000002
470,2020-11-18,11210.796279000004
471,2020-11-19,11241.459479000001
472,2020-11-20,11363.359479000002
473,2020-11-23,11333.759479
474,2020-11-24,11231.722079000001
475,2020-11-25,11323.984179000003
476,2020-11-26,11262.745779000004
477,2020-11-27,11252.545779000004
478,2020-11-30,11089.345779000003
