,date,account_value
186,2019-10-03,9307.08705904242
187,2019-10-04,9220.534308584658
188,2019-10-07,9199.42388164374
189,2019-10-08,9458.026611669984
190,2019-10-09,9458.026611669984
191,2019-10-10,9285.44887142798
192,2019-10-11,9285.44887142798
193,2019-10-14,9263.810683813539
194,2019-10-15,9220.534308584658
195,2019-10-16,9199.42388164374
196,2019-10-17,9242.172496199099
197,2019-10-18,9242.172496199099
198,2019-10-21,9156.147506414858
199,2019-10-22,9328.72524665686
200,2019-10-23,9436.388424055544
201,2019-10-24,9501.302986898867
202,2019-10-25,9415.277997114626
203,2019-10-28,9587.85573735663
204,2019-10-29,9587.85573735663
205,2019-10-30,9501.302986898867
206,2019-10-31,9415.277997114626
207,2019-11-01,9458.026611669984
208,2019-11-04,9393.639809500184
209,2019-11-05,9458.026611669984
210,2019-11-06,9501.302986898867
211,2019-11-07,9803.709852827516
212,2019-11-08,9803.709852827516
213,2019-11-11,9846.986228056398
214,2019-11-12,9933.011217840638
215,2019-11-13,9782.071665213076
216,2019-11-14,9782.071665213076
217,2019-11-15,9782.071665213076
218,2019-11-18,9889.734842611759
219,2019-11-19,9846.986228056398
220,2019-11-20,9673.88072714087
221,2019-11-21,9501.302986898867
222,2019-11-22,9536.185198115267
223,2019-11-25,9604.731695279725
224,2019-11-26,9753.905884431491
225,2019-11-27,9725.612944537845
226,2019-11-28,9725.612944537845
227,2019-11-29,9813.038794006075
228,2019-12-02,9816.643363795962
229,2019-12-03,9934.740122889118
230,2019-12-04,10015.9385011993
231,2019-12-05,9893.668140245014
232,2019-12-06,10031.618453622395
233,2019-12-09,10179.894814576677
234,2019-12-10,10234.699790788227
235,2019-12-11,10248.223790788226
236,2019-12-12,10218.438814576677
237,2019-12-13,10076.826709569508
238,2019-12-16,10087.80896551662
239,2019-12-17,9882.685884297902
240,2019-12-18,9781.04280307918
241,2019-12-19,9881.137523343616
242,2019-12-20,9942.13865213924
243,2019-12-23,9889.308396192126
244,2019-12-24,9946.417628350788
245,2019-12-25,9913.5518842979
246,2019-12-26,9856.50375637041
247,2019-12-27,10069.721296391832
248,2019-12-30,10102.206785642018
249,2019-12-31,10039.603554627767
250,2020-01-02,10245.967144307484
251,2020-01-03,10303.020376466146
252,2020-01-06,10229.317147740712
253,2020-01-07,10126.774528550493
254,2020-01-08,10012.815812177052
255,2020-01-09,10244.837774992786
256,2020-01-10,10333.318241911731
257,2020-01-13,10353.358988619648
258,2020-01-14,10668.464457236134
259,2020-01-15,10731.359190722309
260,2020-01-16,10796.471918898425
261,2020-01-17,10671.791449271046
262,2020-01-20,10884.397887144885
263,2020-01-21,11034.148242789111
264,2020-01-22,11223.98009184917
265,2020-01-30,10795.91742022594
266,2020-01-31,10243.626745730458
267,2020-02-03,10352.58612694533
268,2020-02-04,10349.147632084841
269,2020-02-05,10317.542806698795
270,2020-02-06,10682.003757157565
271,2020-02-07,10572.510048133914
272,2020-02-10,10499.000037513797
273,2020-02-11,10406.374391286472
274,2020-02-12,10510.649169948201
275,2020-02-13,10468.241283272366
276,2020-02-14,10492.056288582426
277,2020-02-17,10531.264983247856
278,2020-02-18,10366.503083795647
279,2020-02-19,10305.986243820158
280,2020-02-20,10430.368324662653
281,2020-02-21,10369.22355662104
282,2020-02-24,9983.622436451878
283,2020-02-25,10189.860154513803
284,2020-02-26,10097.283147047485
285,2020-02-27,10284.536605032888
286,2020-02-28,10087.794466155972
287,2020-03-02,10283.31081397101
288,2020-03-03,10255.20380866095
289,2020-03-04,10340.7575139465
290,2020-03-05,10256.436498016323
291,2020-03-06,10285.403358730284
292,2020-03-09,9573.740363126723
293,2020-03-10,9775.333894473995
294,2020-03-11,9238.214687232554
295,2020-03-12,8671.726205028115
296,2020-03-13,8778.314806615408
297,2020-03-16,8580.376794332376
298,2020-03-17,8701.444298860384
299,2020-03-18,8663.364379244078
300,2020-03-19,8438.036308341254
301,2020-03-20,8382.229246502151
302,2020-03-23,7799.225093948592
303,2020-03-24,7587.767278970947
304,2020-03-25,7869.976105668772
305,2020-03-26,7508.470523219336
306,2020-03-27,7116.8902397558595
307,2020-03-30,6817.776876517047
308,2020-03-31,6702.054778267134
309,2020-04-01,7051.324503042925
310,2020-04-03,7417.546328725089
311,2020-04-06,7928.725775602569
312,2020-04-07,8092.969837137927
313,2020-04-08,8103.5237321946515
314,2020-04-09,8029.877676745165
315,2020-04-10,7966.272526692142
316,2020-04-13,8067.285190948237
317,2020-04-14,8226.813009250869
318,2020-04-15,8554.927379547822
319,2020-04-16,8589.205334134329
320,2020-04-17,8663.59889513134
321,2020-04-20,8638.288001715411
322,2020-04-21,8169.045360751857
323,2020-04-22,8362.290579615343
324,2020-04-23,8473.343998997916
325,2020-04-24,8521.492209509599
326,2020-04-27,8436.357952203978
327,2020-04-28,8346.646688552131
328,2020-04-29,8429.772794832455
329,2020-05-04,8285.562679184664
330,2020-05-05,8340.995988250006
331,2020-05-06,8559.412713372934
332,2020-05-07,8886.314152827488
333,2020-05-08,8957.578154207933
334,2020-05-11,9137.513821441877
335,2020-05-12,9097.398215031373
336,2020-05-13,9313.059283581484
337,2020-05-14,9340.939032318343
338,2020-05-15,9130.928664070358
339,2020-05-18,9335.89660067724
340,2020-05-19,9592.420781185378
341,2020-05-20,9920.908904256094
342,2020-05-21,9985.074758604753
343,2020-05-22,9930.062916948546
344,2020-05-25,9965.975269786586
345,2020-05-26,10218.856901017893
346,2020-05-27,9865.897062599886
347,2020-05-28,9978.911068642366
348,2020-05-29,10009.546473952045
349,2020-06-01,10301.935442932832
350,2020-06-02,10069.135321954478
351,2020-06-03,10138.5781238315
352,2020-06-04,10056.712663028944
353,2020-06-05,10097.388823465097
354,2020-06-08,10281.340792749632
355,2020-06-09,10217.87487958311
356,2020-06-10,10626.54650083946
357,2020-06-11,10143.059851176966
358,2020-06-12,10719.665797880878
359,2020-06-15,10692.81217873453
360,2020-06-16,10730.219692937602
361,2020-06-17,10568.3575352013
362,2020-06-18,10539.404092508543
363,2020-06-19,10905.999670964467
364,2020-06-22,10785.326813594567
365,2020-06-23,10654.80000235008
366,2020-06-24,10457.02549177574
367,2020-06-25,10644.059306041467
368,2020-06-26,10543.981098854769
369,2020-06-29,10262.146024930704
370,2020-06-30,10172.108572870482
371,2020-07-01,10518.109501143206
372,2020-07-02,10463.984401921023
373,2020-07-03,10420.413197755564
374,2020-07-06,10746.519417027224
375,2020-07-07,10804.521581413495
376,2020-07-08,10787.008776211489
377,2020-07-09,10971.66068667816
378,2020-07-10,10769.309169757593
379,2020-07-13,10697.484464081515
380,2020-07-14,10792.285723739851
381,2020-07-15,10815.26227772211
382,2020-07-16,10927.576342582453
383,2020-07-17,10919.917491255033
384,2020-07-20,10751.09642337345
385,2020-07-21,10794.667627538909
386,2020-07-22,10681.653621496427
387,2020-07-23,10668.531021388759
388,2020-07-24,10264.527928729762
389,2020-07-27,9703.23968468069
390,2020-07-28,10143.155130177725
391,2020-07-29,9800.376335662591
392,2020-07-30,9894.010275334107
393,2020-07-31,9762.782771557559
394,2020-08-03,10128.211781376589
395,2020-08-04,10231.652411097277
396,2020-08-05,10521.89429270624
397,2020-08-06,10427.793725579966
398,2020-08-07,10427.560411852586
399,2020-08-10,10531.001041573274
400,2020-08-11,10549.91448048948
401,2020-08-12,10615.761546105135
402,2020-08-13,10709.628799504031
403,2020-08-14,10550.147794216859
404,2020-08-17,10559.254543083896
405,2020-08-18,10587.741358321893
406,2020-08-19,10634.674985021342
407,2020-08-20,10521.89429270624
408,2020-08-21,10794.622617763269
409,2020-08-24,11019.950688666095
410,2020-08-25,10944.996874183405
411,2020-08-26,10851.362934511888
412,2020-08-27,10926.550062721957
413,2020-08-28,10954.803564232576
414,2020-08-31,10916.743372672785
415,2020-09-01,11019.950688666095
416,2020-09-03,11113.817942064989
417,2020-09-04,11047.970876449335
418,2020-09-07,10907.40331007837
419,2020-09-08,10963.676999372232
420,2020-09-09,10963.910313099612
421,2020-09-10,10916.743372672785
422,2020-09-11,10869.809745973338
423,2020-09-14,10982.590438288438
424,2020-09-15,11170.791572540986
425,2020-09-16,11142.538071030367
426,2020-09-17,11216.79194433092
427,2020-09-18,11385.846325939883
428,2020-09-21,11442.353328961122
429,2020-09-22,11866.389165347804
430,2020-09-23,11969.596481341114
431,2020-09-24,11828.562287515391
432,2020-09-25,12327.55193838476
433,2020-09-28,12731.507767218342
434,2020-09-29,12439.632689517724
435,2020-09-30,12731.507767218342
436,2020-10-01,12815.335016840685
437,2020-10-02,12589.773632210481
438,2020-10-05,12852.46195349096
439,2020-10-06,13303.11809529661
440,2020-10-07,12936.522516840685
441,2020-10-08,12907.802387875307
442,2020-10-09,12982.522888630618
443,2020-10-12,12794.555068105448
444,2020-10-13,12832.61525966524
445,2020-10-14,12926.249199336757
446,2020-10-15,13254.784586232889
447,2020-10-16,13207.617645806064
448,2020-10-19,13368.031906002749
449,2020-10-20,13508.599472373711
450,2020-10-21,13574.913165444124
451,2020-10-22,13781.32779743074
452,2020-10-23,13995.915923374881
453,2020-10-26,13722.95428459047
454,2020-10-27,13382.979011553516
455,2020-10-28,13083.163753622759
456,2020-10-29,13346.552016085376
457,2020-10-30,13224.197947448482
458,2020-11-02,13318.298514574753
459,2020-11-03,13421.739144295441
460,2020-11-04,13440.65258321165
461,2020-11-05,13196.411073392619
462,2020-11-06,13224.43126117586
463,2020-11-09,13627.687148827303
464,2020-11-10,13533.819895428407
465,2020-11-11,13533.819895428407
466,2020-11-12,13618.347086232889
467,2020-11-13,13824.761718219508
468,2020-11-16,13739.534586232889
469,2020-11-17,14058.029969352472
470,2020-11-18,14489.306044787156
471,2020-11-19,14601.386795920122
472,2020-11-20,14666.53392035364
473,2020-11-23,15257.057687348115
474,2020-11-24,15200.550684326876
475,2020-11-25,14760.867801207292
476,2020-11-26,14752.227679795016
477,2020-11-27,14967.049119466532
478,2020-11-30,14911.708685082187
