,date,account_value
72,2019-04-22,9934.621483702835
73,2019-04-23,9981.698479500503
74,2019-04-24,10139.707554619494
75,2019-04-25,10104.722765222408
76,2019-04-26,10114.130613392272
77,2019-05-02,10107.867817433713
78,2019-05-03,10058.496328925785
79,2019-05-06,9996.017199041935
80,2019-05-07,10012.647584144906
81,2019-05-08,9897.493113843233
82,2019-05-09,9912.92348300484
83,2019-05-10,9917.192613140796
84,2019-05-13,9908.558749022846
85,2019-05-14,9943.34536624483
86,2019-05-15,9933.47324406574
87,2019-05-16,10044.701124016123
88,2019-05-17,10048.024773779152
89,2019-05-20,10098.085484731737
90,2019-05-21,10094.857165731737
91,2019-05-22,10093.763165731736
92,2019-05-23,10051.160061731736
93,2019-05-24,10009.470137194077
94,2019-05-27,10014.32162281836
95,2019-05-28,10003.676655818925
96,2019-05-29,10061.052090651903
97,2019-05-30,10043.106995957218
98,2019-05-31,10007.887864818627
99,2019-06-03,9868.200014818629
100,2019-06-04,9858.32904269299
101,2019-06-05,9947.594833388075
102,2019-06-06,9850.27110816034
103,2019-06-07,9845.7358134021
104,2019-06-10,9867.177835731014
105,2019-06-11,9767.618956668983
106,2019-06-12,9698.014223697954
107,2019-06-13,9619.686377048783
108,2019-06-14,9632.326377048783
109,2019-06-17,9543.482167750444
110,2019-06-18,9502.182321101274
111,2019-06-19,9578.075109797563
112,2019-06-20,9581.610645834917
113,2019-06-21,9458.057317274614
114,2019-06-24,9448.627318216844
115,2019-06-25,9442.084735820248
116,2019-06-26,9471.530362091291
117,2019-06-27,9427.827086223482
118,2019-06-28,9419.322235296275
119,2019-07-01,9569.954190249377
120,2019-07-02,9575.751650864213
121,2019-07-03,9642.896650864213
122,2019-07-04,9659.006650864214
123,2019-07-05,9658.790488864212
124,2019-07-08,9582.253536864213
125,2019-07-09,9618.759082900104
126,2019-07-10,9616.223282864215
127,2019-07-11,9606.726779059922
128,2019-07-12,9522.015117972689
129,2019-07-15,9447.769810088434
130,2019-07-16,9517.997409748165
131,2019-07-17,9622.293213346673
132,2019-07-18,9561.31480386181
133,2019-07-19,9685.839541662936
134,2019-07-22,9673.053288151475
135,2019-07-23,9939.669742171896
136,2019-07-24,10121.928182571068
137,2019-07-25,10221.34187733425
138,2019-07-26,10130.212657134663
139,2019-07-29,10320.755572097434
140,2019-07-30,10300.696827409203
141,2019-07-31,10241.874040190973
142,2019-08-01,10433.163260466852
143,2019-08-02,10274.107848805688
144,2019-08-05,10256.039720372219
145,2019-08-06,10326.244705970059
146,2019-08-07,10271.05118226933
147,2019-08-08,10260.870334766292
148,2019-08-09,10112.325617213743
149,2019-08-12,10098.145871054563
150,2019-08-13,9943.420698128872
151,2019-08-14,9984.464957120299
152,2019-08-15,10215.59932679972
153,2019-08-16,10301.807530469194
154,2019-08-19,10307.861800610795
155,2019-08-20,10304.256001915102
156,2019-08-21,10381.283128939038
157,2019-08-22,10622.672036271564
158,2019-08-23,10531.557278055712
159,2019-08-26,10513.824236960469
160,2019-08-27,10322.154712958394
161,2019-08-28,10309.08283304697
162,2019-08-29,10336.508945234167
163,2019-08-30,10417.548919613515
164,2019-09-03,10405.628970722204
165,2019-09-04,10388.131753552305
166,2019-09-05,10339.925668434615
167,2019-09-06,10391.19733817465
168,2019-09-09,10533.779606794767
169,2019-09-10,10465.14253202777
170,2019-09-11,10406.45225606285
171,2019-09-12,10418.687284176865
172,2019-09-13,10538.190969596926
173,2019-09-16,10585.398113645235
174,2019-09-17,10587.253286084613
175,2019-09-18,10532.471798631488
176,2019-09-19,10503.088323369047
177,2019-09-20,10394.795496773786
178,2019-09-23,10523.824978404578
179,2019-09-24,10642.874144006539
180,2019-09-25,10601.040197071032
181,2019-09-26,10539.388039071031
182,2019-09-27,10609.78803907103
183,2019-09-30,10599.24563907103
184,2019-10-01,10591.41886674679
185,2019-10-02,10456.554278204005
186,2019-10-03,10428.384668024937
187,2019-10-04,10421.80625771555
188,2019-10-07,10387.656113811252
189,2019-10-08,10419.49904339957
190,2019-10-09,10414.745254642246
191,2019-10-10,10423.67567104697
192,2019-10-11,10496.28208886559
193,2019-10-14,10626.075654825549
194,2019-10-15,10668.865084329944
195,2019-10-16,10655.39092960413
196,2019-10-17,10574.314678409672
197,2019-10-18,10661.847542125006
198,2019-10-21,10642.650514574712
199,2019-10-22,10579.851318679388
200,2019-10-23,10589.921122083375
201,2019-10-24,10595.48937093355
202,2019-10-25,10695.580447628863
203,2019-10-28,10705.75078259139
204,2019-10-29,10683.809040111675
205,2019-10-30,10795.335816111676
206,2019-10-31,10731.315162089459
207,2019-11-01,10722.492599429546
208,2019-11-04,10510.687176558455
209,2019-11-05,10533.507615203449
210,2019-11-06,10572.257579802108
211,2019-11-07,10532.732047377789
212,2019-11-08,10503.22662997389
213,2019-11-11,10364.02662997389
214,2019-11-12,10407.508323973892
215,2019-11-13,10317.00328041255
216,2019-11-14,10335.1604759792
217,2019-11-15,10360.936498545852
218,2019-11-18,10231.7832507126
219,2019-11-19,10145.626458490431
220,2019-11-20,10050.568449746046
221,2019-11-21,9990.005934090528
222,2019-11-22,10067.443837790483
223,2019-11-25,10050.223404746048
224,2019-11-26,9981.341672568315
225,2019-11-27,10015.78253865718
226,2019-11-28,10024.392755179399
227,2019-11-29,10024.392755179399
228,2019-12-02,9964.12123952388
229,2019-12-03,9964.12123952388
230,2019-12-04,10007.172322134964
231,2019-12-05,10033.093070701612
232,2019-12-06,10041.85028722383
233,2019-12-09,10041.819832812324
234,2019-12-10,10041.79609522383
235,2019-12-11,10041.79609522383
236,2019-12-12,10050.406311746046
237,2019-12-13,10050.406311746046
238,2019-12-16,10033.279124701612
239,2019-12-17,10033.279124701612
240,2019-12-18,10033.225223701613
241,2019-12-19,10033.225223701613
242,2019-12-20,10033.225223701613
243,2019-12-23,10024.615007179398
244,2019-12-24,10007.394574134963
245,2019-12-25,10007.193964134964
246,2019-12-26,9998.530284612747
247,2019-12-27,10037.007138726478
248,2019-12-30,10009.10855468906
249,2019-12-31,10000.09303116306
250,2020-01-02,10000.44045258634
251,2020-01-03,10008.624289173618
252,2020-01-06,9945.092826214961
253,2020-01-07,10018.161456264741
254,2020-01-08,9967.324892174807
255,2020-01-09,10006.078265566683
256,2020-01-10,10010.589366117953
257,2020-01-13,10017.719467112825
258,2020-01-14,10026.353133860384
259,2020-01-15,10026.335069860384
260,2020-01-16,10026.219957860383
261,2020-01-17,10017.423179112826
262,2020-01-20,10017.423179112826
263,2020-01-21,10017.405261112826
264,2020-01-22,10017.405261112826
265,2020-01-30,10017.405261112826
266,2020-01-31,10008.639467365267
267,2020-02-03,10008.106467365265
268,2020-02-04,10008.089033365268
269,2020-02-05,9981.92445712259
270,2020-02-06,9973.466678375033
271,2020-02-07,9973.466678375033
272,2020-02-10,9912.568227142121
273,2020-02-11,9886.952890899447
274,2020-02-12,9766.366988433627
275,2020-02-13,9802.473103423861
276,2020-02-14,9593.775413482454
277,2020-02-17,9419.828838531283
278,2020-02-18,9231.78010804816
279,2020-02-19,9279.616788644007
280,2020-02-20,9651.283868569544
281,2020-02-21,9667.650526971034
282,2020-02-24,9441.396919520044
283,2020-02-25,9416.434648508692
284,2020-02-26,9321.279096819544
285,2020-02-27,9294.586740078195
286,2020-02-28,9275.747841881175
287,2020-03-02,9275.684934881176
288,2020-03-03,9284.418276479686
289,2020-03-04,9253.861001093257
290,2020-03-05,9242.235401673726
291,2020-03-06,9129.053850012058
292,2020-03-09,8555.358191922704
293,2020-03-10,8512.829466001645
294,2020-03-11,8315.749349502317
295,2020-03-12,7819.367227859251
296,2020-03-13,7635.467767814391
297,2020-03-16,7522.046275546209
298,2020-03-17,7355.41378997904
299,2020-03-18,7381.84066497904
300,2020-03-19,7346.314503853857
301,2020-03-20,6898.0685515442865
302,2020-03-23,6418.406598926963
303,2020-03-24,6411.989956113234
304,2020-03-25,6714.7600078440455
305,2020-03-26,6937.6817940607825
306,2020-03-27,7057.263800461844
307,2020-03-30,6825.655984847289
308,2020-03-31,6808.13690344736
309,2020-04-01,7028.328090087619
310,2020-04-03,7102.667700896945
311,2020-04-06,7198.490135879245
312,2020-04-07,7368.980663951363
313,2020-04-08,7362.976675664819
314,2020-04-09,7450.025563492456
315,2020-04-10,7396.83344336249
316,2020-04-13,7483.850466473657
317,2020-04-14,7464.047580909754
318,2020-04-15,7467.237873912021
319,2020-04-16,7467.970983958332
320,2020-04-17,7526.242410807697
321,2020-04-20,7582.930208290272
322,2020-04-21,7335.119650500091
323,2020-04-22,7311.1516278054205
324,2020-04-23,7303.8391304958795
325,2020-04-24,7296.595382229583
326,2020-04-27,7193.358463480976
327,2020-04-28,7025.694559730191
328,2020-04-29,6925.234146244947
329,2020-05-04,6904.543980244948
330,2020-05-05,6972.043980244948
331,2020-05-06,6971.030509322707
332,2020-05-07,7014.06404448735
333,2020-05-08,7134.58547593361
334,2020-05-11,7367.356096270158
335,2020-05-12,7397.189165009248
336,2020-05-13,7316.5062413406695
337,2020-05-14,7309.262525228228
338,2020-05-15,7161.50867422823
339,2020-05-18,7142.839588811176
340,2020-05-19,7168.423143243795
341,2020-05-20,7169.655434920064
342,2020-05-21,7184.342581847402
343,2020-05-22,7068.817729209158
344,2020-05-25,7105.410779833012
345,2020-05-26,7102.915249954897
346,2020-05-27,6948.752142758486
347,2020-05-28,6941.806925427569
348,2020-05-29,6934.911788613749
349,2020-06-01,6954.755609375896
350,2020-06-02,6921.804756505779
351,2020-06-03,6927.1674221249195
352,2020-06-04,6881.096345804944
353,2020-06-05,6874.802817994375
354,2020-06-08,6970.504291772147
355,2020-06-09,6985.559346581717
356,2020-06-10,6947.04888169982
357,2020-06-11,6772.848881699821
358,2020-06-12,6669.071232514639
359,2020-06-15,6466.494579642638
360,2020-06-16,6784.009627642638
361,2020-06-17,6675.951903642638
362,2020-06-18,6611.094563642638
363,2020-06-19,7063.722563642637
364,2020-06-22,7034.866195642638
365,2020-06-23,6841.180855642639
366,2020-06-24,6817.9360649962755
367,2020-06-25,6714.515291230896
368,2020-06-26,6583.7617511039125
369,2020-06-29,6405.51268656662
370,2020-06-30,6402.23390856662
371,2020-07-01,6544.15632856662
372,2020-07-02,6466.05632856662
373,2020-07-03,6482.613628854118
374,2020-07-06,6577.268193077996
375,2020-07-07,6555.109787345575
376,2020-07-08,6542.056658772883
377,2020-07-09,6561.587229172724
378,2020-07-10,6566.802599216403
379,2020-07-13,6550.810045769418
380,2020-07-14,6544.305608597388
381,2020-07-15,6496.6818551235665
382,2020-07-16,6671.6140658948825
383,2020-07-17,6638.748732122103
384,2020-07-20,6540.924009416953
385,2020-07-21,6538.538480405114
386,2020-07-22,6509.932473019859
387,2020-07-23,6524.235476712485
388,2020-07-24,6363.394991564566
389,2020-07-27,5920.3933444887625
390,2020-07-28,6287.934344488762
391,2020-07-29,6063.966544488763
392,2020-07-30,6168.184155488764
393,2020-07-31,6044.424024488765
394,2020-08-03,6170.907099488765
395,2020-08-04,6288.003299488765
396,2020-08-05,6334.238499488764
397,2020-08-06,6356.268724488766
398,2020-08-07,6353.786157807718
399,2020-08-10,6397.0828349837275
400,2020-08-11,6346.391834983727
401,2020-08-12,6394.258767983727
402,2020-08-13,6425.324823983727
403,2020-08-14,6381.524823983727
404,2020-08-17,6403.424823983727
405,2020-08-18,6424.675042058258
406,2020-08-19,6409.948768794587
407,2020-08-20,6376.4278954738165
408,2020-08-21,6381.078868748085
409,2020-08-24,6595.678868748086
410,2020-08-25,6627.202108748088
411,2020-08-26,6616.050108748087
412,2020-08-27,6621.626108748088
413,2020-08-28,6529.336316748088
414,2020-08-31,6534.046462859958
415,2020-09-01,6727.888100678013
416,2020-09-03,6857.231025890049
417,2020-09-04,6821.23054733115
418,2020-09-07,6861.769004450077
419,2020-09-08,6774.176046450078
420,2020-09-09,6739.0405044500785
421,2020-09-10,6725.640676450079
422,2020-09-11,6717.890627578962
423,2020-09-14,6832.46418970207
424,2020-09-15,6887.275658648818
425,2020-09-16,6903.524434221694
426,2020-09-17,6855.75786959059
427,2020-09-18,6850.349877904845
428,2020-09-21,6974.436584275681
429,2020-09-22,6892.954922854172
430,2020-09-23,6906.838494478927
431,2020-09-24,6888.593477617966
432,2020-09-25,7129.019506823287
433,2020-09-28,7128.828152121656
434,2020-09-29,6937.245068202131
435,2020-09-30,6969.33843044483
436,2020-10-01,7313.800435686224
437,2020-10-02,7476.7671368294405
438,2020-10-05,7459.102683692967
439,2020-10-06,7358.233704809223
440,2020-10-07,7514.014829772885
441,2020-10-08,7470.7504412927365
442,2020-10-09,7570.5265727638825
443,2020-10-12,7556.802922258702
444,2020-10-13,7570.877441674916
445,2020-10-14,7576.8971342251825
446,2020-10-15,7759.3279342251835
447,2020-10-16,7751.579234225183
448,2020-10-19,7752.609840225185
449,2020-10-20,7760.477974225185
450,2020-10-21,7752.751774225185
451,2020-10-22,7966.074730225185
452,2020-10-23,8273.874730225185
453,2020-10-26,8289.496311861232
454,2020-10-27,8318.506525397686
455,2020-10-28,7889.506525397687
456,2020-10-29,7928.756525397687
457,2020-10-30,8382.156525397686
458,2020-11-02,8382.156525397686
459,2020-11-03,8218.283025397688
460,2020-11-04,8148.0830253976865
461,2020-11-05,8226.021625397687
462,2020-11-06,8272.021625397687
463,2020-11-09,8353.021625397687
464,2020-11-10,8313.621625397687
465,2020-11-11,8329.221625397688
466,2020-11-12,8408.821625397686
467,2020-11-13,8455.556825397687
468,2020-11-16,8032.892225397686
469,2020-11-17,8345.092225397686
470,2020-11-18,8259.228825397688
471,2020-11-19,8193.164025397688
472,2020-11-20,8177.495025397687
473,2020-11-23,8177.495025397687
474,2020-11-24,8193.095025397686
475,2020-11-25,8317.895025397685
476,2020-11-26,8356.895025397685
477,2020-11-27,8288.623625397686
478,2020-11-30,8152.109625397688
