,date,account_value
182,2019-09-27,11028.697468074384
183,2019-09-30,11017.675868074386
184,2019-10-01,11047.516312348678
185,2019-10-02,10860.102904498981
186,2019-10-03,10896.565214797367
187,2019-10-04,10882.140077217398
188,2019-10-07,10790.140077217398
189,2019-10-08,10799.340077217397
190,2019-10-09,10790.140077217398
191,2019-10-10,10780.9400772174
192,2019-10-11,10882.140077217398
193,2019-10-14,10882.140077217398
194,2019-10-15,10866.697815553509
195,2019-10-16,10818.907223056805
196,2019-10-17,10808.142215900434
197,2019-10-18,10797.378215900435
198,2019-10-21,10788.178215900436
199,2019-10-22,10778.978215900435
200,2019-10-23,10806.578215900434
201,2019-10-24,10815.778215900435
202,2019-10-25,10815.778215900435
203,2019-10-28,10861.778215900435
204,2019-10-29,10850.949815900434
205,2019-10-30,11005.712215900434
206,2019-10-31,10950.512215900435
207,2019-11-01,11272.512215900435
208,2019-11-04,11261.242215900435
209,2019-11-05,11231.645815900436
210,2019-11-06,11268.445815900437
211,2019-11-07,11257.231015900437
212,2019-11-08,11218.096615900438
213,2019-11-11,11205.71668159334
214,2019-11-12,11241.555546076983
215,2019-11-13,11230.356646478289
216,2019-11-14,11247.37064647829
217,2019-11-15,11275.57064647829
218,2019-11-18,11134.57064647829
219,2019-11-19,11040.57064647829
220,2019-11-20,10981.79780448393
221,2019-11-21,10903.481038065816
222,2019-11-22,10986.80354941616
223,2019-11-25,10967.276768227193
224,2019-11-26,10892.597643471336
225,2019-11-27,10929.651205849264
226,2019-11-28,10938.367596443748
227,2019-11-29,10938.843596443747
228,2019-12-02,10872.49886228237
229,2019-12-03,10872.308862282369
230,2019-12-04,10920.364815254781
231,2019-12-05,10947.939987038228
232,2019-12-06,10957.32237763271
233,2019-12-09,10957.798377632711
234,2019-12-10,10958.46637763271
235,2019-12-11,10958.846377632712
236,2019-12-12,10968.324768227194
237,2019-12-13,10920.602434924309
238,2019-12-16,10887.42002686843
239,2019-12-17,10819.024278940948
240,2019-12-18,10807.954515726327
241,2019-12-19,10807.824299726328
242,2019-12-20,10807.824299726328
243,2019-12-23,10798.257313703378
244,2019-12-24,10780.07734165748
245,2019-12-25,10779.79134165748
246,2019-12-26,10769.037872800973
247,2019-12-27,10739.705672800974
248,2019-12-30,10721.105672800973
249,2019-12-31,10700.069638750987
250,2020-01-02,10699.724638750988
251,2020-01-03,10727.601249316172
252,2020-01-06,10638.51197182899
253,2020-01-07,10650.973610126568
254,2020-01-08,10612.363610126567
255,2020-01-09,10649.163610126567
256,2020-01-10,10658.363610126567
257,2020-01-13,10667.65961012657
258,2020-01-14,10676.953610126568
259,2020-01-15,10676.477610126567
260,2020-01-16,10678.097610126568
261,2020-01-17,10669.08761012657
262,2020-01-20,10669.565610126569
263,2020-01-21,10683.800804066535
264,2020-01-22,10674.934804066535
265,2020-01-30,10639.470804066535
266,2020-01-31,10574.99407914054
267,2020-02-03,10563.183079140541
268,2020-02-04,10560.238079140541
269,2020-02-05,10532.285904362558
270,2020-02-06,10544.627179436562
271,2020-02-07,10541.651179436562
272,2020-02-10,10472.978104954598
273,2020-02-11,10468.647930176612
274,2020-02-12,10366.703781212685
275,2020-02-13,10360.343034827874
276,2020-02-14,10158.83240542724
277,2020-02-17,9989.987921302363
278,2020-02-18,9706.212594077631
279,2020-02-19,9700.206595038622
280,2020-02-20,10147.259193119107
281,2020-02-21,10138.059193119108
282,2020-02-24,9898.859193119108
283,2020-02-25,9871.259193119107
284,2020-02-26,9770.059193119108
285,2020-02-27,9742.459193119106
286,2020-02-28,9732.705572538052
287,2020-03-02,9723.114172538053
288,2020-03-03,9732.254872306119
289,2020-03-04,9722.611434050808
290,2020-03-05,9722.105434050809
291,2020-03-06,9688.685622612822
292,2020-03-09,9006.511315270294
293,2020-03-10,9006.881415270294
294,2020-03-11,8942.22560396048
295,2020-03-12,8463.418148516143
296,2020-03-13,8527.823959825959
297,2020-03-16,8527.673959825957
298,2020-03-17,8162.63360948416
299,2020-03-18,8208.894903276885
300,2020-03-19,8180.8781270012505
301,2020-03-20,7612.198083971465
302,2020-03-23,7087.329334734404
303,2020-03-24,6601.649620531523
304,2020-03-25,7061.2625584587695
305,2020-03-26,7546.542272661651
306,2020-03-27,7984.982607897103
307,2020-03-30,7501.126076420129
308,2020-03-31,7677.109976967156
309,2020-04-01,7917.189047678292
310,2020-04-03,8365.14879904586
311,2020-04-06,8936.148085768997
312,2020-04-07,8931.294190372097
313,2020-04-08,8645.98128694402
314,2020-04-09,8817.402743567098
315,2020-04-10,8742.717015255559
316,2020-04-13,8828.952743567097
317,2020-04-14,8823.768135695089
318,2020-04-15,8857.676325758566
319,2020-04-16,8848.891862318625
320,2020-04-17,8858.469062318623
321,2020-04-20,8867.669062318624
322,2020-04-21,8573.269062318624
323,2020-04-22,8527.269062318624
324,2020-04-23,8573.269062318624
325,2020-04-24,8559.603466127217
326,2020-04-27,8455.030869935812
327,2020-04-28,8455.030869935812
328,2020-04-29,8445.930869935812
329,2020-05-04,8436.830869935811
330,2020-05-05,8518.730869935813
331,2020-05-06,8510.295169935813
332,2020-05-07,8590.840169935813
333,2020-05-08,8623.110501921286
334,2020-05-11,8612.571212895027
335,2020-05-12,8660.883616164223
336,2020-05-13,8471.120666073433
337,2020-05-14,8560.120666073433
338,2020-05-15,8551.576666073433
339,2020-05-18,8499.040666073435
340,2020-05-19,8499.040666073435
341,2020-05-20,8493.910143379802
342,2020-05-21,8607.398345996684
343,2020-05-22,8467.131622363871
344,2020-05-25,8458.680552264996
345,2020-05-26,8432.832852264999
346,2020-05-27,8424.402552264999
347,2020-05-28,8424.669152265
348,2020-05-29,8424.206252265
349,2020-06-01,8442.306252265
350,2020-06-02,8399.206252265
351,2020-06-03,8407.906252264998
352,2020-06-04,8339.706252265
353,2020-06-05,8253.706252265
354,2020-06-08,8314.762508975053
355,2020-06-09,8326.87482891028
356,2020-06-10,8275.360309409547
357,2020-06-11,8049.166824906373
358,2020-06-12,7946.737785904908
359,2020-06-15,7705.23669490149
360,2020-06-16,8083.909837906862
361,2020-06-17,7955.023539155031
362,2020-06-18,7878.251759903932
363,2020-06-19,8420.154214661621
364,2020-06-22,8385.511201661135
365,2020-06-23,8153.895863907838
366,2020-06-24,8196.82463015845
367,2020-06-25,8084.709837906862
368,2020-06-26,7921.780526154542
369,2020-06-29,7706.13669490149
370,2020-06-30,7706.036694901491
371,2020-07-01,7878.151759903932
372,2020-07-02,7783.908474152589
373,2020-07-03,7811.265733902956
374,2020-07-06,7914.6947729044205
375,2020-07-07,7880.151759903932
376,2020-07-08,7883.747454793764
377,2020-07-09,7890.317750686099
378,2020-07-10,7924.877240127018
379,2020-07-13,7916.980396789768
380,2020-07-14,7909.128596789768
381,2020-07-15,7840.328596789768
382,2020-07-16,7832.545596789768
383,2020-07-17,7698.733596789769
384,2020-07-20,7691.047596789769
385,2020-07-21,7683.38059678977
386,2020-07-22,7649.38059678977
387,2020-07-23,7666.38059678977
388,2020-07-24,7496.38059678977
389,2020-07-27,7241.38059678977
390,2020-07-28,7258.38059678977
391,2020-07-29,7113.88059678977
392,2020-07-30,7249.880596789769
393,2020-07-31,7453.88059678977
394,2020-08-03,7462.380596789769
395,2020-08-04,7496.38059678977
396,2020-08-05,7411.38059678977
397,2020-08-06,7453.88059678977
398,2020-08-07,7453.88059678977
399,2020-08-10,7442.389974379186
400,2020-08-11,7374.525909848624
401,2020-08-12,7368.308664067679
402,2020-08-13,7408.842118372947
403,2020-08-14,7358.442118372947
404,2020-08-17,7383.642118372947
405,2020-08-18,7376.275318372947
406,2020-08-19,7368.922818372948
407,2020-08-20,7361.570318372948
408,2020-08-21,7362.760318372948
409,2020-08-24,7355.441818372948
410,2020-08-25,7512.143818372949
411,2020-08-26,7512.143818372949
412,2020-08-27,7512.143818372949
413,2020-08-28,7504.681818372948
414,2020-08-31,7505.520118372949
415,2020-09-01,7729.620118372949
416,2020-09-03,7879.020118372949
417,2020-09-04,7837.520118372949
418,2020-09-07,7829.718118372949
419,2020-09-08,7736.94061837295
420,2020-09-09,7737.353918372949
421,2020-09-10,7739.203918372949
422,2020-09-11,7789.903918372948
423,2020-09-14,7960.503918372949
424,2020-09-15,8121.653918372949
425,2020-09-16,8164.11496837295
426,2020-09-17,8036.61496837295
427,2020-09-18,8028.62496837295
428,2020-09-21,8190.634968372951
429,2020-09-22,8182.4749683729515
430,2020-09-23,8165.739368372953
431,2020-09-24,8157.612368372953
432,2020-09-25,8132.121368372953
433,2020-09-28,8132.121368372953
434,2020-09-29,8124.047768372953
435,2020-09-30,8115.995768372954
436,2020-10-01,8205.555568372954
437,2020-10-02,8335.905568372955
438,2020-10-05,8276.105568372956
439,2020-10-06,8143.855568372954
440,2020-10-07,8205.105568372956
441,2020-10-08,8187.605568372954
442,2020-10-09,8179.441718372954
443,2020-10-12,8197.398518372955
444,2020-10-13,8214.798518372954
445,2020-10-14,8206.611818372954
446,2020-10-15,8413.441818372954
447,2020-10-16,8415.581240961303
448,2020-10-19,8420.986862525026
449,2020-10-20,8412.65420385727
450,2020-10-21,8361.24340385727
451,2020-10-22,8423.237020217362
452,2020-10-23,8742.143274224321
453,2020-10-26,8733.481616784136
454,2020-10-27,8774.558316784138
455,2020-10-28,8318.058316784138
456,2020-10-29,8359.558316784138
457,2020-10-30,8840.958316784137
458,2020-11-02,8840.958316784137
459,2020-11-03,8666.658316784138
460,2020-11-04,8591.958316784137
461,2020-11-05,8674.958316784137
462,2020-11-06,8724.758316784137
463,2020-11-09,8807.758316784137
464,2020-11-10,8787.590681537478
465,2020-11-11,8798.45692091126
466,2020-11-12,8789.692110682528
467,2020-11-13,8830.13451068253
468,2020-11-16,8387.334510682529
469,2020-11-17,8715.334510682529
470,2020-11-18,8625.13451068253
471,2020-11-19,8616.53271068253
472,2020-11-20,8591.604710682532
473,2020-11-23,8583.093110682532
474,2020-11-24,8590.981510682532
475,2020-11-25,8722.18151068253
476,2020-11-26,8763.18151068253
477,2020-11-27,8754.481310682531
478,2020-11-30,8637.849710682533
