,date,account_value
169,2019-09-10,13330.92944442734
170,2019-09-11,13356.568664101687
171,2019-09-12,13947.410077411807
172,2019-09-13,14021.343402595674
173,2019-09-16,14242.337464066866
174,2019-09-17,14217.395282231691
175,2019-09-18,13922.216113657045
176,2019-09-19,14266.845557741213
177,2019-09-20,14367.010054679842
178,2019-09-23,13947.309246411805
179,2019-09-24,13873.045370147523
180,2019-09-25,14188.600446681474
181,2019-09-26,14275.530210250903
182,2019-09-27,14412.036445781894
183,2019-09-30,14230.09147084305
184,2019-10-01,14375.881395373079
185,2019-10-02,14092.52191723244
186,2019-10-03,14080.5565274836
187,2019-10-04,13980.572255010982
188,2019-10-07,13660.851257390896
189,2019-10-08,13808.36793354974
190,2019-10-09,13882.291161054469
191,2019-10-10,13882.291161054469
192,2019-10-11,13889.428687622923
193,2019-10-14,14102.358488964932
194,2019-10-15,14023.288345367411
195,2019-10-16,14036.890239703795
196,2019-10-17,13908.57325319965
197,2019-10-18,13969.624509433132
198,2019-10-21,13835.18825476203
199,2019-10-22,13745.674774119489
200,2019-10-23,13776.715259062144
201,2019-10-24,14174.380253542737
202,2019-10-25,14140.958919371395
203,2019-10-28,14147.220641706057
204,2019-10-29,14155.8896156903
205,2019-10-30,14128.11225223827
206,2019-10-31,14152.57236092215
207,2019-11-01,14298.781388143836
208,2019-11-04,14639.941248954969
209,2019-11-05,14615.445144271092
210,2019-11-06,14558.088082490249
211,2019-11-07,14634.05906124611
212,2019-11-08,14620.141005480398
213,2019-11-11,14611.614747837855
214,2019-11-12,14800.000179160705
215,2019-11-13,14700.253608308894
216,2019-11-14,14161.06962556213
217,2019-11-15,14233.91676880568
218,2019-11-18,13966.907319466769
219,2019-11-19,14164.670276893501
220,2019-11-20,13796.81550964471
221,2019-11-21,13602.516343979556
222,2019-11-22,13599.369196124233
223,2019-11-25,13739.295312896367
224,2019-11-26,13863.402534144236
225,2019-11-27,13836.556562888134
226,2019-11-28,13593.585528084417
227,2019-11-29,13690.502365205903
228,2019-12-02,13387.038822771152
229,2019-12-03,13388.013885053677
230,2019-12-04,13562.889585080702
231,2019-12-05,13440.489756742014
232,2019-12-06,13444.762077567442
233,2019-12-09,13508.96262103577
234,2019-12-10,13554.319122580706
235,2019-12-11,13796.44790566701
236,2019-12-12,13917.932712704802
237,2019-12-13,13942.441050619267
238,2019-12-16,13818.30853758871
239,2019-12-17,13574.35992655047
240,2019-12-18,13588.920112327076
241,2019-12-19,13660.317919267403
242,2019-12-20,13831.535318829523
243,2019-12-23,13733.353406259763
244,2019-12-24,13810.55768899232
245,2019-12-25,14002.233329607328
246,2019-12-26,13969.586209124742
247,2019-12-27,14009.17566837939
248,2019-12-30,14205.693319776912
249,2019-12-31,14121.756747604299
250,2020-01-02,14209.02055549745
251,2020-01-03,13967.16286270263
252,2020-01-06,13821.978038991898
253,2020-01-07,14088.060086762405
254,2020-01-08,13764.743881309954
255,2020-01-09,13936.549163907364
256,2020-01-10,13915.108037615852
257,2020-01-13,13835.501323745131
258,2020-01-14,13808.299701428583
259,2020-01-15,13808.299701428583
260,2020-01-16,14050.524952102827
261,2020-01-17,13953.461005959442
262,2020-01-20,13905.363647571969
263,2020-01-21,13445.251568540025
264,2020-01-22,13687.476819214273
265,2020-01-30,13251.413419376062
266,2020-01-31,12719.159486259534
267,2020-02-03,12620.061023377992
268,2020-02-04,12682.901211653223
269,2020-02-05,12724.765187701216
270,2020-02-06,13114.025396991665
271,2020-02-07,13040.729449738372
272,2020-02-10,12870.240232798446
273,2020-02-11,13114.004780991663
274,2020-02-12,13236.476378883597
275,2020-02-13,13285.09469852224
276,2020-02-14,13317.211007271844
277,2020-02-17,13259.911460991982
278,2020-02-18,13595.175819816275
279,2020-02-19,13566.9655781003
280,2020-02-20,13731.278864846028
281,2020-02-21,13573.277440742077
282,2020-02-24,13058.171399057537
283,2020-02-25,13290.164293899032
284,2020-02-26,13199.538725569959
285,2020-02-27,13374.973288865698
286,2020-02-28,13131.843319287633
287,2020-03-02,13182.40438674674
288,2020-03-03,13185.202431726299
289,2020-03-04,13174.776153773773
290,2020-03-05,13088.634178771254
291,2020-03-06,13026.776385787094
292,2020-03-09,12440.911346963727
293,2020-03-10,12751.645440516826
294,2020-03-11,12455.446033415305
295,2020-03-12,11783.862794299426
296,2020-03-13,11780.806971284177
297,2020-03-16,11645.108140637803
298,2020-03-17,11873.981513470517
299,2020-03-18,11852.90822425257
300,2020-03-19,11684.015232942593
301,2020-03-20,11683.815912942593
302,2020-03-23,10876.171309423155
303,2020-03-24,10891.135958419842
304,2020-03-25,11180.75059803244
305,2020-03-26,10740.179793162917
306,2020-03-27,10476.675078579587
307,2020-03-30,9968.225351566114
308,2020-03-31,10137.742364318188
309,2020-04-01,10433.235540213878
310,2020-04-03,10999.432423552045
311,2020-04-06,11578.67748786624
312,2020-04-07,11541.818573740706
313,2020-04-08,11484.250536758922
314,2020-04-09,11483.016917623805
315,2020-04-10,11496.032701515329
316,2020-04-13,11506.67807261685
317,2020-04-14,11906.044993819607
318,2020-04-15,12078.87461466955
319,2020-04-16,12074.813521962871
320,2020-04-17,12261.12713124719
321,2020-04-20,12265.740490397486
322,2020-04-21,11794.187786085733
323,2020-04-22,12214.898477271492
324,2020-04-23,12193.499797367567
325,2020-04-24,12282.393919367569
326,2020-04-27,12226.240201863413
327,2020-04-28,12223.019929863412
328,2020-04-29,12247.767206321787
329,2020-05-04,12179.40804103822
330,2020-05-05,12284.732888664563
331,2020-05-06,12580.360706357678
332,2020-05-07,12703.95139115443
333,2020-05-08,12738.706860837505
334,2020-05-11,12793.01993717952
335,2020-05-12,12934.678851927905
336,2020-05-13,13263.16761726393
337,2020-05-14,13129.576339960697
338,2020-05-15,12964.336052788101
339,2020-05-18,13016.719667243025
340,2020-05-19,13196.115805550977
341,2020-05-20,13117.466885281652
342,2020-05-21,13234.031763732557
343,2020-05-22,13055.785096154388
344,2020-05-25,13057.303339332635
345,2020-05-26,13207.08349187823
346,2020-05-27,12942.089599133418
347,2020-05-28,12942.089599133418
348,2020-05-29,12928.687354888616
349,2020-06-01,13021.0353745101
350,2020-06-02,12940.2423799774
351,2020-06-03,13090.248255810651
352,2020-06-04,13035.385393371938
353,2020-06-05,13076.519341646923
354,2020-06-08,13160.746598325346
355,2020-06-09,13003.786997362513
356,2020-06-10,12957.163062695567
357,2020-06-11,12220.949534159823
358,2020-06-12,12549.64095552989
359,2020-06-15,12205.591420636205
360,2020-06-16,12335.964212467992
361,2020-06-17,12275.876799389975
362,2020-06-18,12338.495236342382
363,2020-06-19,12444.436898856116
364,2020-06-22,12440.850493154929
365,2020-06-23,12487.850888350866
366,2020-06-24,12424.219877129479
367,2020-06-25,12347.870577485008
368,2020-06-26,12348.612212611662
369,2020-06-29,12130.003370636137
370,2020-06-30,12022.110094516573
371,2020-07-01,12166.772098463543
372,2020-07-02,12155.36036582717
373,2020-07-03,12155.305181702417
374,2020-07-06,12267.664676294778
375,2020-07-07,12463.475164764357
376,2020-07-08,12488.761507407218
377,2020-07-09,12632.55068710876
378,2020-07-10,12484.875052398449
379,2020-07-13,12693.143137447743
380,2020-07-14,12666.233401190764
381,2020-07-15,12679.271022710567
382,2020-07-16,12679.271022710567
383,2020-07-17,12549.160881421096
384,2020-07-20,12366.63418014384
385,2020-07-21,12455.478855365625
386,2020-07-22,12349.64004250895
387,2020-07-23,12440.815753758541
388,2020-07-24,11959.41863109671
389,2020-07-27,11386.845797185293
390,2020-07-28,11826.172066055376
391,2020-07-29,11554.583687527069
392,2020-07-30,11661.965547425993
393,2020-07-31,11483.077875251576
394,2020-08-03,11875.776717194374
395,2020-08-04,11979.001934577378
396,2020-08-05,12418.469871906676
397,2020-08-06,12398.84543606598
398,2020-08-07,12439.223842387313
399,2020-08-10,12477.722663687058
400,2020-08-11,12444.77914900098
401,2020-08-12,12480.710818981985
402,2020-08-13,12596.274022541813
403,2020-08-14,12435.61893529511
404,2020-08-17,12509.980398678594
405,2020-08-18,12463.471186309438
406,2020-08-19,12492.631032094008
407,2020-08-20,12443.45917539006
408,2020-08-21,12545.1686248911
409,2020-08-24,12770.053451265154
410,2020-08-25,12778.96153665143
411,2020-08-26,12694.671322196398
412,2020-08-27,12721.811844581043
413,2020-08-28,12720.67192582551
414,2020-08-31,12802.273886141884
415,2020-09-01,12923.308009307013
416,2020-09-03,13034.203822009193
417,2020-09-04,12980.481871153937
418,2020-09-07,12683.63894080001
419,2020-09-08,12833.914880157768
420,2020-09-09,12752.093702317345
421,2020-09-10,12765.042176531519
422,2020-09-11,12706.512701365195
423,2020-09-14,12763.991063767538
424,2020-09-15,12861.992017346489
425,2020-09-16,12859.345108140478
426,2020-09-17,12905.208881954874
427,2020-09-18,13112.29690070945
428,2020-09-21,13121.29690070945
429,2020-09-22,13108.413273580849
430,2020-09-23,13139.871394680704
431,2020-09-24,13024.919297455514
432,2020-09-25,13088.815660046304
433,2020-09-28,13230.194736867441
434,2020-09-29,13098.489874695126
435,2020-09-30,13068.95561507541
436,2020-10-01,13304.109992440523
437,2020-10-02,13168.079444630921
438,2020-10-05,13303.561792596163
439,2020-10-06,13353.664994253077
440,2020-10-07,13288.51591635505
441,2020-10-08,13346.72977043449
442,2020-10-09,13377.378817379584
443,2020-10-12,13319.613034739126
444,2020-10-13,13237.881890189947
445,2020-10-14,13282.98800405752
446,2020-10-15,13526.338370612924
447,2020-10-16,13650.886456847587
448,2020-10-19,13646.447255790154
449,2020-10-20,13635.76720397169
450,2020-10-21,13577.116829606835
451,2020-10-22,13847.285711157436
452,2020-10-23,13951.258644163721
453,2020-10-26,13730.509494650476
454,2020-10-27,13541.537625644512
455,2020-10-28,13298.606994264812
456,2020-10-29,13330.135099908275
457,2020-10-30,13461.707888277071
458,2020-11-02,13463.643922451229
459,2020-11-03,13644.852923236962
460,2020-11-04,13691.875869735453
461,2020-11-05,13433.746985419963
462,2020-11-06,13536.998539146158
463,2020-11-09,13795.127423461649
464,2020-11-10,13691.875869735453
465,2020-11-11,13691.875869735453
466,2020-11-12,13820.940311893199
467,2020-11-13,13898.378977187846
468,2020-11-16,13769.3145350301
469,2020-11-17,13950.004754050944
470,2020-11-18,13950.004754050944
471,2020-11-19,14233.946526797985
472,2020-11-20,14259.759415229533
473,2020-11-23,14440.449634250375
474,2020-11-24,14374.17773394749
475,2020-11-25,14261.585980666852
476,2020-11-26,14390.695180667615
477,2020-11-27,14519.804380668378
478,2020-11-30,14313.229660667155
