,date,account_value
184,2019-10-01,13317.67869575364
185,2019-10-02,12927.502687391827
186,2019-10-03,13114.046691389629
187,2019-10-04,12706.782682661602
188,2019-10-07,12571.146679754804
189,2019-10-08,12910.414687025614
190,2019-10-09,13080.226690664836
191,2019-10-10,12842.418685568402
192,2019-10-11,12842.418685568402
193,2019-10-14,12910.414687025614
194,2019-10-15,12808.598684843608
195,2019-10-16,12588.234680121011
196,2019-10-17,12401.33467611558
197,2019-10-18,12486.418677939007
198,2019-10-21,12469.330677572796
199,2019-10-22,12248.61067284257
200,2019-10-23,12333.694674665996
201,2019-10-24,12469.330677572796
202,2019-10-25,12571.146679754804
203,2019-10-28,12435.510676848004
204,2019-10-29,12893.326686659402
205,2019-10-30,12808.598684843608
206,2019-10-31,12740.602683386394
207,2019-11-01,12791.510684477398
208,2019-11-04,13012.230689207621
209,2019-11-05,12876.594686300823
210,2019-11-06,12876.594686300823
211,2019-11-07,13080.226690664836
212,2019-11-08,12944.234687750406
213,2019-11-11,12791.510684477398
214,2019-11-12,12774.778684118815
215,2019-11-13,12774.778684118815
216,2019-11-14,12520.2386786638
217,2019-11-15,12604.966680479594
218,2019-11-18,12690.05068230302
219,2019-11-19,12910.414687025614
220,2019-11-20,12808.598684843608
221,2019-11-21,12655.874681570598
222,2019-11-22,12469.330677572796
223,2019-11-25,12333.694674665996
224,2019-11-26,12401.33467611558
225,2019-11-27,12316.606674299785
226,2019-11-28,12198.058671759198
227,2019-11-29,12282.786673574992
228,2019-12-02,12163.882671026773
229,2019-12-03,12130.062670301983
230,2019-12-04,12333.694674665996
231,2019-12-05,12231.878672483988
232,2019-12-06,12231.878672483988
233,2019-12-09,12316.606674299785
234,2019-12-10,12435.510676848004
235,2019-12-11,12503.150678297588
236,2019-12-12,12520.2386786638
237,2019-12-13,12401.33467611558
238,2019-12-16,12435.510676848004
239,2019-12-17,12231.878672483988
240,2019-12-18,12198.058671759198
241,2019-12-19,12163.882671026773
242,2019-12-20,12163.882671026773
243,2019-12-23,12062.066668844769
244,2019-12-24,12198.058671759198
245,2019-12-25,12096.24266957719
246,2019-12-26,12062.066668844769
247,2019-12-27,12198.058671759198
248,2019-12-30,12452.242677206585
249,2019-12-31,12333.694674665996
250,2020-01-02,12554.058679388592
251,2020-01-03,12401.33467611558
252,2020-01-06,12384.602675757
253,2020-01-07,12452.242677206585
254,2020-01-08,12130.062670301983
255,2020-01-09,12130.062670301983
256,2020-01-10,12130.062670301983
257,2020-01-13,12147.150670668194
258,2020-01-14,12163.882671026773
259,2020-01-15,12079.154669210979
260,2020-01-16,12367.514675390788
261,2020-01-17,12401.33467611558
262,2020-01-20,12486.418677939007
263,2020-01-21,12672.962681936808
264,2020-01-22,12571.146679754804
265,2020-01-30,12163.882671026773
266,2020-01-31,11519.16665720994
267,2020-02-03,11383.530654303142
268,2020-02-04,11349.71065357835
269,2020-02-05,11307.98876444153
270,2020-02-06,11545.103116910259
271,2020-02-07,11510.072132599162
272,2020-02-10,11391.49167912321
273,2020-02-11,11629.008683533
274,2020-02-12,11798.511073486612
275,2020-02-13,11815.603751465129
276,2020-02-14,11934.540302398966
277,2020-02-17,11883.618365921304
278,2020-02-18,11917.447624420452
279,2020-02-19,11934.540302398966
280,2020-02-20,12104.04269235258
281,2020-02-21,11883.618365921304
282,2020-02-24,11425.320937622355
283,2020-02-25,11629.008683533
284,2020-02-26,11578.086747055338
285,2020-02-27,11747.945234466837
286,2020-02-28,11578.086747055338
287,2020-03-02,11560.281874161052
288,2020-03-03,11542.477001266763
289,2020-03-04,11542.477001266763
290,2020-03-05,11471.257509689616
291,2020-03-06,11400.038018112467
292,2020-03-09,10652.233356552408
293,2020-03-10,10794.672339706705
294,2020-03-11,10634.428483658123
295,2020-03-12,9975.648186569499
296,2020-03-13,10046.867678146647
297,2020-03-16,9993.453059463785
298,2020-03-17,10652.233356552408
299,2020-03-18,10794.672339706705
300,2020-03-19,10616.623610763834
301,2020-03-20,10616.623610763834
302,2020-03-23,9886.623822098063
303,2020-03-24,10046.867678146647
304,2020-03-25,10402.96513603239
305,2020-03-26,10100.28229682951
306,2020-03-27,9975.648186569499
307,2020-03-30,9761.989711838052
308,2020-03-31,9726.379966049479
309,2020-04-01,10082.477423935221
310,2020-04-03,10278.33102577238
311,2020-04-06,10759.062593918132
312,2020-04-07,10687.843102340983
313,2020-04-08,10616.623610763834
314,2020-04-09,10634.428483658123
315,2020-04-10,10812.477212600994
316,2020-04-13,10830.282085495279
317,2020-04-14,10848.086958389567
318,2020-04-15,11043.940560226725
319,2020-04-16,10972.721068649576
320,2020-04-17,11043.940560226725
321,2020-04-20,10990.525941543865
322,2020-04-21,10438.574881820963
323,2020-04-22,10491.989500503825
324,2020-04-23,10509.794373398112
325,2020-04-24,10901.50157707243
326,2020-04-27,10865.891831283854
327,2020-04-28,10812.477212600994
328,2020-04-29,10687.843102340983
329,2020-05-04,10545.404119186687
330,2020-05-05,10687.843102340983
331,2020-05-06,10830.282085495279
332,2020-05-07,10901.50157707243
333,2020-05-08,10901.50157707243
334,2020-05-11,10937.111322861003
335,2020-05-12,11150.769797592448
336,2020-05-13,11400.038018112467
337,2020-05-14,11382.23314521818
338,2020-05-15,11186.379543381021
339,2020-05-18,11168.574670486736
340,2020-05-19,11204.18441627531
341,2020-05-20,11186.379543381021
342,2020-05-21,11328.818526535319
343,2020-05-22,11115.160051803874
344,2020-05-25,11115.160051803874
345,2020-05-26,11578.086747055338
346,2020-05-27,11239.794162063883
347,2020-05-28,11204.18441627531
348,2020-05-29,11132.96492469816
349,2020-06-01,11293.208780746745
350,2020-06-02,11275.403907852457
351,2020-06-03,11293.208780746745
352,2020-06-04,11400.038018112467
353,2020-06-05,11400.038018112467
354,2020-06-08,11453.452636795328
355,2020-06-09,11382.23314521818
356,2020-06-10,11382.23314521818
357,2020-06-11,10865.891831283854
358,2020-06-12,10972.721068649576
359,2020-06-15,10776.867466812419
360,2020-06-16,10937.111322861003
361,2020-06-17,10919.306449966714
362,2020-06-18,11008.33081443815
363,2020-06-19,11186.379543381021
364,2020-06-22,11132.96492469816
365,2020-06-23,11168.574670486736
366,2020-06-24,11168.574670486736
367,2020-06-25,11079.5503060153
368,2020-06-26,11115.160051803874
369,2020-06-29,10937.111322861003
370,2020-06-30,10919.306449966714
371,2020-07-01,10990.525941543865
372,2020-07-02,11026.135687332438
373,2020-07-03,11311.013653641032
374,2020-07-06,11382.23314521818
375,2020-07-07,11346.623399429607
376,2020-07-08,11400.038018112467
377,2020-07-09,11435.647763901043
378,2020-07-10,11400.038018112467
379,2020-07-13,11720.525730209634
380,2020-07-14,11720.525730209634
381,2020-07-15,11773.940348892496
382,2020-07-16,11791.745221786785
383,2020-07-17,11631.501365738199
384,2020-07-20,11542.477001266763
385,2020-07-21,11631.501365738199
386,2020-07-22,11524.672128372478
387,2020-07-23,11969.793950729656
388,2020-07-24,11578.086747055338
389,2020-07-27,11293.208780746745
390,2020-07-28,11506.86725547819
391,2020-07-29,11400.038018112467
392,2020-07-30,11560.281874161052
393,2020-07-31,11560.281874161052
394,2020-08-03,12005.40369651823
395,2020-08-04,12005.40369651823
396,2020-08-05,12147.842679672527
397,2020-08-06,12165.647552566812
398,2020-08-07,12325.891408615398
399,2020-08-10,12308.08653572111
400,2020-08-11,12290.281662826823
401,2020-08-12,12308.08653572111
402,2020-08-13,12575.159629135416
403,2020-08-14,12575.159629135416
404,2020-08-17,12468.330391769694
405,2020-08-18,12557.35475624113
406,2020-08-19,12575.159629135416
407,2020-08-20,12575.159629135416
408,2020-08-21,12681.98886650114
409,2020-08-24,12806.62297676115
410,2020-08-25,13127.110688858318
411,2020-08-26,12984.67170570402
412,2020-08-27,13091.500943069743
413,2020-08-28,13127.110688858318
414,2020-08-31,13144.915561752603
415,2020-09-01,13180.525307541178
416,2020-09-03,13358.57403648405
417,2020-09-04,13287.3545449069
418,2020-09-07,13038.086324386883
419,2020-09-08,13073.696070175456
420,2020-09-09,13233.939926224039
421,2020-09-10,13892.720223312663
422,2020-09-11,13785.89098594694
423,2020-09-14,13999.549460678385
424,2020-09-15,13874.915350418376
425,2020-09-16,13892.720223312663
426,2020-09-17,14213.20793540983
427,2020-09-18,14355.646918564127
428,2020-09-21,14391.2566643527
429,2020-09-22,14391.2566643527
430,2020-09-23,14266.622554092692
431,2020-09-24,14391.2566643527
432,2020-09-25,14391.2566643527
433,2020-09-28,14355.646918564127
434,2020-09-29,14231.012808304118
435,2020-09-30,14320.037172775554
436,2020-10-01,14889.79310539274
437,2020-10-02,14302.232299881265
438,2020-10-05,14943.207724075603
439,2020-10-06,14854.183359604167
440,2020-10-07,14729.549249344158
441,2020-10-08,14765.158995132731
442,2020-10-09,14961.01259696989
443,2020-10-12,14854.183359604167
444,2020-10-13,14836.378486709878
445,2020-10-14,14640.524884872722
446,2020-10-15,14889.79310539274
447,2020-10-16,14818.573613815593
448,2020-10-19,14818.573613815593
449,2020-10-20,14818.573613815593
450,2020-10-21,14889.79310539274
451,2020-10-22,14907.597978287029
452,2020-10-23,14961.01259696989
453,2020-10-26,14925.402851181314
454,2020-10-27,14925.402851181314
455,2020-10-28,14871.988232498454
456,2020-10-29,14818.573613815593
457,2020-10-30,14925.402851181314
458,2020-11-02,14800.768740921305
459,2020-11-03,15032.232088547038
460,2020-11-04,14925.402851181314
461,2020-11-05,14889.79310539274
462,2020-11-06,14925.402851181314
463,2020-11-09,14978.817469864176
464,2020-11-10,15067.841834335612
465,2020-11-11,15085.6467072299
466,2020-11-12,15851.256241684245
467,2020-11-13,15851.256241684245
468,2020-11-16,15566.378275375651
469,2020-11-17,15726.622131424234
470,2020-11-18,15637.597766952798
471,2020-11-19,15637.597766952798
472,2020-11-20,15851.256241684245
473,2020-11-23,16403.207301407143
474,2020-11-24,16385.402428512858
475,2020-11-25,16349.792682724283
476,2020-11-26,16527.841411667156
477,2020-11-27,16955.158361130045
478,2020-11-30,17311.255819015787
