,date,account_value
245,2019-12-25,8755.900065626323
246,2019-12-26,8754.896155200755
247,2019-12-27,8765.253437150372
248,2019-12-30,8747.871239732158
249,2019-12-31,8713.633178015913
250,2020-01-02,8760.169509671414
251,2020-01-03,8767.912433454938
252,2020-01-06,8693.652017673667
253,2020-01-07,8737.437014306623
254,2020-01-08,8644.328473081572
255,2020-01-09,8718.561766331388
256,2020-01-10,8837.418998577787
257,2020-01-13,8792.28419385977
258,2020-01-14,8756.914677639677
259,2020-01-15,8742.949671178343
260,2020-01-16,8796.26532224989
261,2020-01-17,8887.245423195935
262,2020-01-20,8942.183711541273
263,2020-01-21,9059.165431707479
264,2020-01-22,9058.075431707479
265,2020-01-30,8844.510805070973
266,2020-01-31,8800.528179624653
267,2020-02-03,8818.82404961138
268,2020-02-04,8803.483119990637
269,2020-02-05,8811.823259548284
270,2020-02-06,8966.830007004835
271,2020-02-07,9030.0964396472
272,2020-02-10,8944.62988099394
273,2020-02-11,9072.238867352582
274,2020-02-12,9154.727903141691
275,2020-02-13,9137.667354136946
276,2020-02-14,9158.345707248214
277,2020-02-17,9173.099306934646
278,2020-02-18,9142.921920908455
279,2020-02-19,9081.827161749366
280,2020-02-20,9037.795397845559
281,2020-02-21,9036.677218566994
282,2020-02-24,8839.750133140664
283,2020-02-25,8939.197756942847
284,2020-02-26,8959.838054577354
285,2020-02-27,9199.51536093035
286,2020-02-28,9176.595102998832
287,2020-03-02,9567.27844800692
288,2020-03-03,9514.872109904103
289,2020-03-04,9619.613371767811
290,2020-03-05,9461.20385753136
291,2020-03-06,9481.177109904103
292,2020-03-09,9034.704770619206
293,2020-03-10,9033.601679545598
294,2020-03-11,8787.167685595708
295,2020-03-12,8487.175900252156
296,2020-03-13,8633.34825693398
297,2020-03-16,8463.539973662191
298,2020-03-17,8528.063620781102
299,2020-03-18,8484.442100447239
300,2020-03-19,8455.175157583775
301,2020-03-20,8454.85369777161
302,2020-03-23,8376.986004094853
303,2020-03-24,8371.891037224736
304,2020-03-25,8371.776005214848
305,2020-03-26,8369.763593657412
306,2020-03-27,8318.072048169817
307,2020-03-30,8201.805436342958
308,2020-03-31,8166.169919175142
309,2020-04-01,8268.746162547106
310,2020-04-03,8429.127374693026
311,2020-04-06,8543.985104549136
312,2020-04-07,8617.865118508105
313,2020-04-08,8656.397543801075
314,2020-04-09,8629.00577454639
315,2020-04-10,8557.159236037021
316,2020-04-13,8571.07949245525
317,2020-04-14,8628.254553359791
318,2020-04-15,8834.74978127071
319,2020-04-16,8843.459484309498
320,2020-04-17,8846.327308595006
321,2020-04-20,8788.42984874355
322,2020-04-21,8553.571040921131
323,2020-04-22,8609.867030036885
324,2020-04-23,8604.595084968907
325,2020-04-24,8587.792719675404
326,2020-04-27,8562.930515259892
327,2020-04-28,8558.854042124898
328,2020-04-29,8608.084953195912
329,2020-05-04,8545.046104128225
330,2020-05-05,8539.007839775426
331,2020-05-06,8618.150562844352
332,2020-05-07,8731.323504181935
333,2020-05-08,8837.184089635923
334,2020-05-11,8953.37586412483
335,2020-05-12,8958.297680001142
336,2020-05-13,9136.486130936506
337,2020-05-14,9188.506529852599
338,2020-05-15,9048.310003169696
339,2020-05-18,9006.279224486701
340,2020-05-19,9086.267636468285
341,2020-05-20,9388.930995139282
342,2020-05-21,9453.988146982352
343,2020-05-22,9280.089365682761
344,2020-05-25,9312.084868774573
345,2020-05-26,9394.505025764625
346,2020-05-27,9250.548760714119
347,2020-05-28,9364.960564188545
348,2020-05-29,9363.930564188544
349,2020-06-01,9620.19155399224
350,2020-06-02,9484.42370406243
351,2020-06-03,9579.641918240515
352,2020-06-04,9551.487494901052
353,2020-06-05,9526.868716791694
354,2020-06-08,9612.253663078085
355,2020-06-09,9634.986328645484
356,2020-06-10,9915.958950301901
357,2020-06-11,9700.591610570686
358,2020-06-12,9982.358910928502
359,2020-06-15,10100.459964366692
360,2020-06-16,10041.080058784642
361,2020-06-17,9893.261437868658
362,2020-06-18,9774.348977198188
363,2020-06-19,10117.032554831092
364,2020-06-22,9998.301262853398
365,2020-06-23,9894.030543523184
366,2020-06-24,9687.297733855597
367,2020-06-25,9808.019026475304
368,2020-06-26,9748.769250903479
369,2020-06-29,9577.10059180886
370,2020-06-30,9466.096754488914
371,2020-07-01,9668.19755314347
372,2020-07-02,9614.352284807366
373,2020-07-03,9600.672195305031
374,2020-07-06,9792.898089361352
375,2020-07-07,9746.602679425972
376,2020-07-08,9773.028389274377
377,2020-07-09,9907.302648364801
378,2020-07-10,9768.269099122781
379,2020-07-13,9721.972678751154
380,2020-07-14,9756.048738786478
381,2020-07-15,9754.89374363305
382,2020-07-16,9777.541705151218
383,2020-07-17,9776.3817125853
384,2020-07-20,9678.730533582348
385,2020-07-21,9704.784912859577
386,2020-07-22,9614.837325281758
387,2020-07-23,9586.507928715557
388,2020-07-24,9429.987145772786
389,2020-07-27,9170.906181956143
390,2020-07-28,9267.486456534236
391,2020-07-29,9128.836184279293
392,2020-07-30,9140.020937492221
393,2020-07-31,9124.472175399249
394,2020-08-03,9184.820817619746
395,2020-08-04,9235.601002952044
396,2020-08-05,9301.364366201824
397,2020-08-06,9218.48616706261
398,2020-08-07,9195.165100087015
399,2020-08-10,9245.933443013615
400,2020-08-11,9257.147045797008
401,2020-08-12,9290.624641361659
402,2020-08-13,9334.091791334575
403,2020-08-14,9251.404982661288
404,2020-08-17,9218.144328305476
405,2020-08-18,9271.465820319409
406,2020-08-19,9292.584066326373
407,2020-08-20,9209.924328305477
408,2020-08-21,9445.703649659772
409,2020-08-24,9567.297928460926
410,2020-08-25,9524.96474548344
411,2020-08-26,9488.300696740955
412,2020-08-27,9546.373219431156
413,2020-08-28,9578.10923863606
414,2020-08-31,9460.853060770649
415,2020-09-01,9539.432953883215
416,2020-09-03,9627.416061362692
417,2020-09-04,9546.313933563848
418,2020-09-07,9314.789518137593
419,2020-09-08,9374.013902399869
420,2020-09-09,9379.618283112379
421,2020-09-10,9369.05271403012
422,2020-09-11,9358.209852239463
423,2020-09-14,9401.263437611435
424,2020-09-15,9463.580355887267
425,2020-09-16,9446.34109681115
426,2020-09-17,9467.63551474404
427,2020-09-18,9538.127369547317
428,2020-09-21,9581.250624553344
429,2020-09-22,10029.18412057309
430,2020-09-23,10094.128565754365
431,2020-09-24,9970.756727577447
432,2020-09-25,10406.032257443665
433,2020-09-28,10711.479039717911
434,2020-09-29,10453.322257443666
435,2020-09-30,10658.769039717912
436,2020-10-01,10631.896590405893
437,2020-10-02,10507.319905797433
438,2020-10-05,10633.643240400743
439,2020-10-06,10837.609909607361
440,2020-10-07,10680.853207043503
441,2020-10-08,10617.971826827477
442,2020-10-09,10616.685716159676
443,2020-10-12,10464.070268061494
444,2020-10-13,10538.496630361413
445,2020-10-14,10567.40374859128
446,2020-10-15,10742.818595613335
447,2020-10-16,10700.929353813028
448,2020-10-19,10853.469245526552
449,2020-10-20,10943.472580485963
450,2020-10-21,10969.8484737576
451,2020-10-22,11179.82966302228
452,2020-10-23,11155.407144621706
453,2020-10-26,10956.16266693845
454,2020-10-27,10771.005394415331
455,2020-10-28,10710.580247684002
456,2020-10-29,10782.777911601544
457,2020-10-30,10764.623665507794
458,2020-11-02,10780.647836650372
459,2020-11-03,10810.658555600072
460,2020-11-04,10824.750425759412
461,2020-11-05,10690.451470841217
462,2020-11-06,10688.425228786566
463,2020-11-09,10762.021043886854
464,2020-11-10,10728.764208377315
465,2020-11-11,10726.083628523877
466,2020-11-12,10774.7115156415
467,2020-11-13,10858.315065173056
468,2020-11-16,10780.847437064938
469,2020-11-17,10875.752861720805
470,2020-11-18,11086.655981234984
471,2020-11-19,11090.285761079265
472,2020-11-20,11089.853151286366
473,2020-11-23,11508.267935333113
474,2020-11-24,11463.404480971769
475,2020-11-25,11130.112876223426
476,2020-11-26,11114.594239854292
477,2020-11-27,11315.376287494902
478,2020-11-30,11124.883397389654
