,date,account_value
184,2019-10-01,12088.949049770126
185,2019-10-02,11734.92627025963
186,2019-10-03,11904.003542375964
187,2019-10-04,11534.312115587634
188,2019-10-07,11411.203977819843
189,2019-10-08,11719.525828981798
190,2019-10-09,11873.603261305254
191,2019-10-10,11657.503253355426
192,2019-10-11,11657.503253355426
193,2019-10-14,11719.181239981797
194,2019-10-15,11626.799383284715
195,2019-10-16,11426.796570097673
196,2019-10-17,11257.197064496386
197,2019-10-18,11334.379780400592
198,2019-10-21,11318.712133122759
199,2019-10-22,11118.770772450762
200,2019-10-23,11196.174995354968
201,2019-10-24,11319.36613312276
202,2019-10-25,11410.131807418185
203,2019-10-28,11285.582267387881
204,2019-10-29,11700.740614639772
205,2019-10-30,11623.907265770447
206,2019-10-31,11562.246889156831
207,2019-11-01,11608.474629317812
208,2019-11-04,11808.500600847397
209,2019-11-05,11721.234547623768
210,2019-11-06,11717.622347623768
211,2019-11-07,11902.808158127385
212,2019-11-08,11776.969983241128
213,2019-11-11,11644.265791862883
214,2019-11-12,11628.38667716214
215,2019-11-13,11625.359556884032
216,2019-11-14,11390.928496186669
217,2019-11-15,11467.936188555861
218,2019-11-18,11545.47152051484
219,2019-11-19,11745.723426592702
220,2019-11-20,11652.834503913755
221,2019-11-21,11513.666119895333
222,2019-11-22,11344.160974847193
223,2019-11-25,11220.977291138524
224,2019-11-26,11282.450610197964
225,2019-11-27,11205.36485782877
226,2019-11-28,11097.592874429856
227,2019-11-29,11174.60060779905
228,2019-12-02,11066.567290810348
229,2019-12-03,11036.230529780629
230,2019-12-04,11221.352375138524
231,2019-12-05,11128.505452459576
232,2019-12-06,11129.119452459578
233,2019-12-09,11206.431674828771
234,2019-12-10,11314.691297817471
235,2019-12-11,11376.182819876913
236,2019-12-12,11391.697558186668
237,2019-12-13,11283.255137197964
238,2019-12-16,11314.283537817473
239,2019-12-17,11129.142262459578
240,2019-12-18,11097.886562429858
241,2019-12-19,11067.02216181035
242,2019-12-20,11067.18516181035
243,2019-12-23,10974.665239131404
244,2019-12-24,11098.418562429857
245,2019-12-25,11005.81663975091
246,2019-12-26,10974.728300131403
247,2019-12-27,11098.358623429856
248,2019-12-30,11329.50002453744
249,2019-12-31,11215.605901472649
250,2020-01-02,11410.160093285167
251,2020-01-03,11313.375950421212
252,2020-01-06,11296.2287395663
253,2020-01-07,11311.391029144264
254,2020-01-08,11057.556574736942
255,2020-01-09,11117.406519805301
256,2020-01-10,11119.15259643828
257,2020-01-13,11133.472230451145
258,2020-01-14,11148.824593096771
259,2020-01-15,11071.082841827432
260,2020-01-16,11332.145481296662
261,2020-01-17,11362.8433853699
262,2020-01-20,11440.671281512048
263,2020-01-21,11611.616479873908
264,2020-01-22,11518.82704234816
265,2020-01-30,11145.379292245163
266,2020-01-31,10555.470065017429
267,2020-02-03,10431.717007418441
268,2020-02-04,10400.814103345203
269,2020-02-05,10369.748199271966
270,2020-02-06,10587.619978396702
271,2020-02-07,10555.655349017428
272,2020-02-10,10447.168901108078
273,2020-02-11,10663.793759232816
274,2020-02-12,10819.00300490504
275,2020-02-13,10834.555819594676
276,2020-02-14,10943.348071810062
277,2020-02-17,10896.749964047187
278,2020-02-18,10927.693868120426
279,2020-02-19,10943.328682810063
280,2020-02-20,11098.76390748229
281,2020-02-21,10897.120513047188
282,2020-02-24,10477.197778181315
283,2020-02-25,10663.839653232815
284,2020-02-26,10616.97493446994
285,2020-02-27,10772.5089054482
286,2020-02-28,10617.119159469941
287,2020-03-02,10600.773609168238
288,2020-03-03,10583.97255144635
289,2020-03-04,10586.51455144635
290,2020-03-05,10528.185348699006
291,2020-03-06,10472.33614595166
292,2020-03-09,9781.263517104537
293,2020-03-10,9938.531922599228
294,2020-03-11,9751.491216417702
295,2020-03-12,9145.978091004761
296,2020-03-13,9194.201293752107
297,2020-03-16,9152.996391691599
298,2020-03-17,9697.625517104538
299,2020-03-18,9839.641922599229
300,2020-03-19,9665.918915730865
301,2020-03-20,9638.018915730865
302,2020-03-23,8974.17658757058
303,2020-03-24,9095.249293752106
304,2020-03-25,9422.42130748883
305,2020-03-26,9131.432195812617
306,2020-03-27,8991.28809100476
307,2020-03-30,8823.926482762727
308,2020-03-31,8820.119881389053
309,2020-04-01,9132.039895125778
310,2020-04-03,9312.719202680979
311,2020-04-06,9746.501753225557
312,2020-04-07,9681.97255047821
313,2020-04-08,9617.443347730865
314,2020-04-09,9633.575648417704
315,2020-04-10,9794.898655286066
316,2020-04-13,9811.0309559729
317,2020-04-14,9825.278456659737
318,2020-04-15,10002.733764214936
319,2020-04-16,9946.813542436066
320,2020-04-17,10009.783802025453
321,2020-04-20,10009.74462245434
322,2020-04-21,9514.007975383545
323,2020-04-22,9619.759187937525
324,2020-04-23,9680.589804664827
325,2020-04-24,9962.815633072725
326,2020-04-27,9928.279432225481
327,2020-04-28,9878.686476635232
328,2020-04-29,9764.804992818132
329,2020-05-04,9634.654725598588
330,2020-05-05,9764.804992818132
331,2020-05-06,9894.955260037676
332,2020-05-07,9956.383499018542
333,2020-05-08,9940.273675327593
334,2020-05-11,9962.659625451266
335,2020-05-12,10117.65187232355
336,2020-05-13,10340.868034174548
337,2020-05-14,10320.274571481332
338,2020-05-15,10222.249148506555
339,2020-05-18,10205.783208027087
340,2020-05-19,10313.29016385895
341,2020-05-20,10292.75146594302
342,2020-05-21,10423.571691379137
343,2020-05-22,10226.961104259077
344,2020-05-25,10226.711504259078
345,2020-05-26,10652.701109685866
346,2020-05-27,10341.401013412444
347,2020-05-28,10308.632582225768
348,2020-05-29,10243.095719852416
349,2020-06-01,10390.553660192458
350,2020-06-02,10374.16944459912
351,2020-06-03,10390.553660192458
352,2020-06-04,10488.858953752486
353,2020-06-05,10488.858953752486
354,2020-06-08,10538.0116005325
355,2020-06-09,10472.474738159148
356,2020-06-10,10472.474738159148
357,2020-06-11,9997.332485952345
358,2020-06-12,10095.637779512374
359,2020-06-15,9915.411407985655
360,2020-06-16,10062.869348325698
361,2020-06-17,10046.48513273236
362,2020-06-18,10128.40621069905
363,2020-06-19,10292.24836663243
364,2020-06-22,10243.095719852416
365,2020-06-23,10275.864151039092
366,2020-06-24,10275.864151039092
367,2020-06-25,10193.943073072402
368,2020-06-26,10226.711504259078
369,2020-06-29,10062.869348325698
370,2020-06-30,10046.48513273236
371,2020-07-01,10112.021995105712
372,2020-07-02,10144.790426292388
373,2020-07-03,10406.937875785796
374,2020-07-06,10472.474738159148
375,2020-07-07,10439.706306972472
376,2020-07-08,10488.858953752486
377,2020-07-09,10521.627384939162
378,2020-07-10,10489.649578895442
379,2020-07-13,10783.529190143125
380,2020-07-14,10782.733849929995
381,2020-07-15,10831.07726165256
382,2020-07-16,10845.990086123082
383,2020-07-17,10698.648736044495
384,2020-07-20,10615.355830445285
385,2020-07-21,10697.212136044498
386,2020-07-22,10598.984569325443
387,2020-07-23,11008.266097321506
388,2020-07-24,10648.09835268497
389,2020-07-27,10386.15817476749
390,2020-07-28,10582.613308205599
391,2020-07-29,10484.385741486545
392,2020-07-30,10631.72709156513
393,2020-07-31,10631.72709156513
394,2020-08-03,11041.008619561193
395,2020-08-04,11041.008619561193
396,2020-08-05,11171.978708519931
397,2020-08-06,11188.349969639774
398,2020-08-07,11335.691319718357
399,2020-08-10,11319.320058598512
400,2020-08-11,11302.948797478672
401,2020-08-12,11319.320058598512
402,2020-08-13,11564.88897539615
403,2020-08-14,11564.88897539615
404,2020-08-17,11466.661408677097
405,2020-08-18,11548.51771427631
406,2020-08-19,11564.88897539615
407,2020-08-20,11564.88897539615
408,2020-08-21,11663.116542115207
409,2020-08-24,11781.607964647099
410,2020-08-25,12054.289135301397
411,2020-08-26,11926.909349307105
412,2020-08-27,12024.442446524663
413,2020-08-28,12047.224966322943
414,2020-08-31,12082.588665393301
415,2020-09-01,12110.390963534017
416,2020-09-03,12270.780411825795
417,2020-09-04,12211.979126290698
418,2020-09-07,11981.90358246555
419,2020-09-08,12014.558374440572
420,2020-09-09,12161.504938328168
421,2020-09-10,12765.644089866062
422,2020-09-11,12667.579713941
423,2020-09-14,12863.658465791126
424,2020-09-15,12749.342093878553
425,2020-09-16,12765.669489866063
426,2020-09-17,13059.562617641255
427,2020-09-18,13190.45638554134
428,2020-09-21,13223.085477516363
429,2020-09-22,13223.085477516363
430,2020-09-23,13108.793705603786
431,2020-09-24,13222.909677516362
432,2020-09-25,13223.009677516362
433,2020-09-28,13191.004885541339
434,2020-09-29,13076.686713628767
435,2020-09-30,13158.34734356632
436,2020-10-01,13681.42401516666
437,2020-10-02,13142.31994757881
438,2020-10-05,13730.756203129195
439,2020-10-06,13650.01922319164
440,2020-10-07,13535.277451279064
441,2020-10-08,13568.232243254088
442,2020-10-09,13747.805499116703
443,2020-10-12,13649.84112319164
444,2020-10-13,13633.235477204129
445,2020-10-14,13453.984121341511
446,2020-10-15,13683.267665166659
447,2020-10-16,13618.008081216618
448,2020-10-19,13613.829764297672
449,2020-10-20,13654.691764297673
450,2020-10-21,13706.280116875645
451,2020-10-22,13760.00379533081
452,2020-10-23,13790.2303793663
453,2020-10-26,13753.235692142865
454,2020-10-27,13753.229052866744
455,2020-10-28,13704.069356168555
456,2020-10-29,13654.909659470366
457,2020-10-30,13753.229052866744
458,2020-11-02,13638.523093904301
459,2020-11-03,13851.548446263123
460,2020-11-04,13753.229052866744
461,2020-11-05,13720.455921734616
462,2020-11-06,13753.229052866744
463,2020-11-09,13802.38874956493
464,2020-11-10,13884.321577395245
465,2020-11-11,13900.70814296131
466,2020-11-12,14605.330462302016
467,2020-11-13,14605.330462302016
468,2020-11-16,14343.14541324501
469,2020-11-17,14490.624503339575
470,2020-11-18,14408.69167550926
471,2020-11-19,14408.69167550926
472,2020-11-20,14605.330462302016
473,2020-11-23,15113.313994849965
474,2020-11-24,15096.927429283904
475,2020-11-25,15064.154298151778
476,2020-11-26,15228.019953812407
477,2020-11-27,15621.297527397917
478,2020-11-30,15949.028838719176
