date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WBA,WMT,XOM
2019-05-14,-97.548828125,5.743956565856934,98.70028686523438,-96.43768310546875,-98.71996307373047,99.2355728149414,-93.83786010742188,-98.5123062133789,68.60151672363281,92.4067153930664,97.81311798095703,77.53450775146484,77.35750579833984,-98.7703628540039,-90.62763214111328,-97.2991943359375,-69.27039337158203,-98.70589447021484,97.344970703125,-98.1420669555664,16.210329055786133,-94.01148223876953,-93.41368103027344,95.08734130859375,-73.50988006591797,98.1143798828125,-94.85421752929688,97.86206817626953,87.52877807617188,93.1528091430664
2019-05-15,-92.51615142822266,56.89690017700195,95.8528060913086,-95.903564453125,-94.8683090209961,81.63571166992188,-18.766616821289062,-93.62602233886719,94.34333038330078,93.27244567871094,96.00164794921875,77.8309555053711,86.48614501953125,-96.07609558105469,-86.38260650634766,29.808330535888672,57.08308410644531,37.50636672973633,90.73345947265625,-95.98885345458984,-37.823123931884766,-93.10071563720703,-92.0905532836914,30.472553253173828,-91.00704956054688,92.19480895996094,-91.39554595947266,99.5259780883789,63.76414489746094,89.17193603515625
2019-05-16,-94.94771575927734,11.195241928100586,97.75948333740234,-40.10063934326172,-94.90550994873047,96.88837432861328,51.46250915527344,-99.33355712890625,46.50965881347656,95.52837371826172,99.03013610839844,-6.242382526397705,92.74768829345703,-95.32643127441406,-98.1255111694336,-78.43119812011719,54.20720672607422,-82.00475311279297,96.66582489013672,-98.36519622802734,43.56394958496094,-86.47172546386719,-87.44816589355469,92.17699432373047,-89.52606201171875,92.45233154296875,-94.04481506347656,99.30882263183594,95.78384399414062,91.53645324707031
2019-05-17,-82.85961151123047,45.77983474731445,97.34492492675781,-92.22015380859375,-80.31255340576172,89.46690368652344,-77.38016510009766,-93.97574615478516,-76.19065856933594,98.16707611083984,98.31683349609375,60.36766815185547,99.2767562866211,-88.63448333740234,-99.25052642822266,-59.81584167480469,78.78682708740234,-86.53604125976562,85.76899719238281,-97.06204223632812,-96.70199584960938,-94.56188201904297,-97.7185287475586,66.92278289794922,-93.57144165039062,97.3774642944336,-92.81800079345703,98.32255554199219,97.82688903808594,80.58879089355469
2019-05-20,-96.03498840332031,-86.09674835205078,98.16266632080078,-99.25091552734375,-98.67753601074219,95.13127899169922,19.75855827331543,-98.05194854736328,43.84175491333008,86.58441162109375,96.65599060058594,72.40641021728516,98.16993713378906,-75.18199157714844,-97.17704010009766,-68.94075012207031,-85.32548522949219,58.70771408081055,83.26142120361328,-98.19906616210938,-34.80751037597656,-21.678316116333008,-95.79428100585938,54.58876037597656,-82.73316192626953,7.941961288452148,-91.5706787109375,98.88833618164062,95.24578857421875,97.45835876464844
2019-05-21,-89.72750091552734,20.10931968688965,98.57862091064453,-65.61372375488281,-95.397216796875,97.82178497314453,44.99152755737305,-96.80550384521484,-85.38618469238281,98.50044250488281,96.95746612548828,76.4438247680664,97.37367248535156,-87.14289093017578,-60.032928466796875,-89.22109985351562,74.06694793701172,-18.562244415283203,96.04234313964844,-89.80147552490234,-98.16664123535156,-44.49340057373047,-98.83609771728516,95.38228607177734,-34.61669158935547,96.2763671875,-84.49490356445312,91.34526062011719,71.4638442993164,95.79459381103516
2019-05-22,-74.75462341308594,47.01188659667969,99.68132019042969,-92.44822692871094,-88.22978210449219,97.99794006347656,-6.801539421081543,-98.8746109008789,61.92601776123047,96.05486297607422,98.09547424316406,79.1146240234375,94.77312469482422,-93.53467559814453,-95.4842758178711,-21.379589080810547,92.93687438964844,-73.99089813232422,97.14794158935547,-90.86074829101562,-81.68339538574219,-97.02165222167969,-83.90281677246094,92.40652465820312,-83.39473724365234,89.6757583618164,-87.20813751220703,96.65708923339844,84.2996597290039,88.19979095458984
2019-05-23,-80.66940307617188,93.25436401367188,99.12520599365234,-91.84860229492188,-97.50220489501953,86.5630874633789,-60.09747314453125,-99.79005432128906,-50.15360641479492,94.31234741210938,99.34809112548828,89.3310546875,98.01313781738281,-95.85270690917969,-95.47929382324219,-62.14516830444336,23.46043586730957,10.804140090942383,97.15740966796875,-98.06964111328125,16.24863052368164,-97.55270385742188,-97.44217681884766,81.5480728149414,-79.20157623291016,98.68128204345703,-61.19559860229492,96.31449890136719,74.10819244384766,95.27571105957031
2019-05-24,-88.20965576171875,-76.05243682861328,98.17435455322266,-96.84465789794922,-97.78693389892578,98.53121948242188,-97.7682113647461,-99.33683013916016,-36.55878448486328,93.13699340820312,98.73011016845703,87.44557189941406,97.75727081298828,-75.95294952392578,-96.15937805175781,-52.93865966796875,-44.05735778808594,-73.22787475585938,97.60832977294922,-98.15278625488281,11.367523193359375,-81.37666320800781,-76.12916564941406,96.86870574951172,-96.51777648925781,95.35755157470703,-96.52787780761719,97.4991455078125,83.49485778808594,86.47692108154297
2019-05-28,-97.07242584228516,29.189729690551758,87.90846252441406,-60.26571273803711,-94.89961242675781,97.07679748535156,-99.33715057373047,-98.71856689453125,66.96612548828125,98.03848266601562,97.80857849121094,-44.06929016113281,99.08858489990234,-71.5003433227539,-74.06405639648438,-87.89551544189453,-9.232586860656738,-72.73303985595703,86.65835571289062,-96.45491027832031,-43.97504806518555,-92.32672119140625,-95.40984344482422,93.36717224121094,-95.91027069091797,91.39092254638672,-86.155517578125,86.87150573730469,71.84003448486328,77.18107604980469
2019-05-29,-91.81924438476562,94.10853576660156,98.73180389404297,-86.55462646484375,-98.57858276367188,98.53229522705078,-69.37553405761719,-94.89199829101562,-38.70151138305664,88.10548400878906,96.11698150634766,87.43277740478516,97.37266540527344,-96.92638397216797,-77.81118774414062,-14.905733108520508,-97.28194427490234,17.07349967956543,90.00180053710938,-88.95804595947266,0.1621723175048828,-74.25273132324219,-98.46158599853516,75.72047424316406,-97.70759582519531,96.5811996459961,-95.8686752319336,97.86124420166016,92.35517883300781,93.75362396240234
2019-05-30,-85.90814208984375,-23.101669311523438,98.90611267089844,-93.93704223632812,-86.53084564208984,93.09141540527344,-85.83533477783203,-98.08351135253906,-8.385717391967773,92.9345703125,95.8832015991211,74.5443115234375,77.40705871582031,-96.7612533569336,-91.83563232421875,-72.73110961914062,86.53895568847656,-86.1626968383789,97.77469635009766,-90.64492797851562,24.019515991210938,-96.53228759765625,-93.98224639892578,63.277671813964844,-82.29252624511719,95.84550476074219,-97.23236846923828,90.19463348388672,77.37543487548828,76.69694519042969
2019-05-31,-84.11832427978516,70.15774536132812,97.29313659667969,-96.56332397460938,-98.4539566040039,95.50628662109375,-26.77118682861328,-98.77246856689453,-84.39443969726562,93.82832336425781,99.30274200439453,-24.819988250732422,99.12702941894531,-97.0390625,-99.79849243164062,59.868408203125,87.678955078125,-65.54109954833984,96.60389709472656,-98.17317962646484,-15.54924201965332,-79.33226013183594,-97.78508758544922,88.32938385009766,-97.30479431152344,95.27384948730469,-67.84394073486328,96.44664764404297,97.25770568847656,86.05217742919922
2019-06-03,-88.84929656982422,38.85070037841797,98.60260772705078,-71.82611083984375,-96.9278564453125,95.07959747314453,-99.472900390625,-98.07633209228516,-71.16722106933594,83.13927459716797,98.68863677978516,39.389564514160156,97.3218765258789,-98.6671371459961,-96.0188980102539,-88.23633575439453,-13.673555374145508,-27.442514419555664,92.69837188720703,-96.06395721435547,28.441120147705078,-83.83684539794922,-93.8373031616211,89.13014221191406,-94.96533203125,98.12408447265625,-92.31035614013672,74.49593353271484,94.93833923339844,89.05586242675781
2019-06-04,-76.46566772460938,11.520886421203613,97.0235595703125,-52.80449295043945,-74.9410171508789,98.20558166503906,-78.21429443359375,-95.28265380859375,27.990591049194336,97.63130950927734,99.31468963623047,-77.86100006103516,95.94232177734375,-98.6986312866211,-98.82086181640625,-27.53969383239746,67.97604370117188,98.78170776367188,42.9462776184082,-76.6786117553711,-23.639577865600586,-69.6083755493164,-87.95389556884766,89.18614196777344,-92.65730285644531,97.63517761230469,-97.42061614990234,99.77469635009766,44.105194091796875,93.741455078125
2019-06-05,-95.2559585571289,90.6871337890625,98.90724182128906,-50.70908737182617,-88.38479614257812,80.87903594970703,-39.773284912109375,-99.75041198730469,56.97842788696289,89.4420394897461,98.96602630615234,40.19641876220703,95.0369873046875,-85.06729888916016,-97.86776733398438,-92.99202728271484,43.9713249206543,-30.984676361083984,97.78260803222656,-98.0626220703125,-36.32000732421875,-84.42306518554688,-89.57061767578125,98.65996551513672,-95.78297424316406,97.20225524902344,-57.4107780456543,95.85066986083984,70.78143310546875,64.117431640625
2019-06-06,-96.51968383789062,80.01384735107422,96.64855194091797,-49.556732177734375,-96.7593765258789,93.36669158935547,-81.74717712402344,-98.88607025146484,-78.55365753173828,90.29729461669922,98.25765991210938,91.47474670410156,98.73129272460938,-98.2519760131836,-97.14203643798828,73.43482971191406,21.26837921142578,-1.087886095046997,91.92789459228516,-94.6799545288086,-85.23601531982422,-72.17949676513672,-98.18561553955078,99.11112976074219,-79.80108642578125,96.74434661865234,-98.81181335449219,94.52283477783203,90.34142303466797,76.98545837402344
2019-06-07,-53.71743392944336,53.882049560546875,99.3543472290039,-77.66441345214844,-94.85530853271484,93.53308868408203,-19.23897933959961,-90.24290466308594,-81.2271499633789,93.87164306640625,94.01718139648438,49.01857376098633,95.5006332397461,-97.63896942138672,-90.09172058105469,-96.4645004272461,86.23519134521484,50.382850646972656,99.05028533935547,-92.69664001464844,-74.92975616455078,-41.24829864501953,-98.05926513671875,91.32695007324219,-93.95773315429688,92.366455078125,-97.87482452392578,97.08686828613281,80.44817352294922,89.47325134277344
2019-06-10,-90.5517349243164,56.19594955444336,98.03495788574219,8.265840530395508,-99.19815063476562,98.99177551269531,-55.38998794555664,-98.17189025878906,1.752626895904541,65.4091796875,91.62899017333984,59.79143524169922,94.22774505615234,-98.47097778320312,-97.81005096435547,49.38357925415039,34.05644989013672,-43.411338806152344,96.98568725585938,-96.08295440673828,-79.19282531738281,-92.54364776611328,-86.17180633544922,93.98360443115234,-90.05692291259766,78.0539779663086,-97.87724304199219,92.61656188964844,98.1639633178711,4.261720180511475
2019-06-11,-98.9893798828125,10.135353088378906,98.90473175048828,-84.21143341064453,-92.19869232177734,97.01156616210938,-42.657958984375,-95.50313568115234,54.95275115966797,84.84321594238281,98.63457489013672,79.07384490966797,96.56266021728516,-98.92779541015625,-91.5445785522461,-87.2393569946289,-17.097026824951172,-67.7513427734375,96.48723602294922,-94.32699584960938,-38.138450622558594,-87.0281982421875,-95.44718170166016,96.75270080566406,-88.8656005859375,81.57904052734375,-97.82117462158203,98.33126068115234,66.38520050048828,48.262001037597656
2019-06-12,-96.69992065429688,14.710247039794922,96.86162567138672,-94.84716796875,-88.1919174194336,95.04487609863281,-37.363433837890625,-95.85606384277344,83.19931030273438,73.35516357421875,95.0389633178711,-2.247500419616699,95.59974670410156,-85.60457611083984,-54.701393127441406,-59.987335205078125,91.37208557128906,69.9355239868164,99.54986572265625,-98.1876220703125,22.73712158203125,-92.72897338867188,-91.48137664794922,85.52789306640625,-86.3428726196289,87.74131774902344,-45.431400299072266,99.55874633789062,87.15286254882812,66.36793518066406
2019-06-13,-92.17682647705078,90.00799560546875,96.66999816894531,-96.08811950683594,-83.10716247558594,98.81187438964844,-31.24212074279785,-99.7269058227539,-95.47708892822266,95.15084838867188,99.4050521850586,44.097137451171875,76.47209167480469,-89.76580047607422,-98.77984619140625,-84.378173828125,54.78811264038086,73.33965301513672,94.62642669677734,-96.35324096679688,-67.77320861816406,-95.46878814697266,-78.56670379638672,92.21664428710938,-96.59706115722656,94.93253326416016,-88.05668640136719,90.0344009399414,90.07234191894531,81.94607543945312
2019-06-14,-95.21515655517578,91.08724975585938,99.57418823242188,-91.62686157226562,-91.20525360107422,97.68299102783203,-14.447087287902832,-93.67882537841797,-98.39506530761719,92.93562316894531,97.25879669189453,-2.0383238792419434,99.2850570678711,-96.0364761352539,-93.0782470703125,-41.336917877197266,-4.920607566833496,11.553788185119629,95.44664764404297,-94.36952209472656,59.660865783691406,-95.23776245117188,-28.541595458984375,95.86724853515625,-73.8113021850586,98.371826171875,-94.01576232910156,96.90897369384766,72.13846588134766,49.05499267578125
2019-06-17,-99.39755249023438,-41.82426834106445,99.31671905517578,-89.41761016845703,-94.22486114501953,97.53117370605469,-39.52571105957031,-99.51026153564453,86.63652038574219,97.01321411132812,99.25236511230469,85.02021026611328,98.57508850097656,-81.50958251953125,-96.20767211914062,21.03073501586914,12.24867057800293,22.090471267700195,97.91255187988281,-99.14916229248047,-61.68104934692383,-43.68157958984375,-84.6551284790039,90.15744018554688,-62.54172897338867,98.36463928222656,-97.88330841064453,96.63245391845703,71.66963958740234,94.84039306640625
2019-06-18,-76.85100555419922,77.27786254882812,93.34001159667969,-84.5100326538086,-98.62512969970703,91.34284210205078,43.478965759277344,-89.74102020263672,-33.5564079284668,92.0098876953125,95.47000885009766,99.4556655883789,92.42687225341797,-95.73579406738281,-99.17176055908203,21.723424911499023,8.909130096435547,41.81494903564453,98.47795867919922,-95.3970947265625,-74.16475677490234,-94.69226837158203,-95.50878143310547,94.16558837890625,-85.14205932617188,86.58320617675781,-79.01897430419922,95.59303283691406,91.38804626464844,97.53265380859375
2019-06-19,-95.073974609375,2.818119525909424,98.58033752441406,-92.90157318115234,-97.81954956054688,97.24470520019531,93.6909408569336,-97.39366912841797,55.78551483154297,91.12580871582031,91.99337768554688,52.66075134277344,86.97879028320312,-88.45172882080078,-91.49986267089844,-68.82203674316406,84.7793960571289,-17.689544677734375,86.96109008789062,-97.7166976928711,-35.12553024291992,-28.01893424987793,-92.72080993652344,81.63566589355469,-87.0204086303711,60.01694107055664,-46.568031311035156,98.48674774169922,78.0925521850586,94.21009063720703
2019-06-20,-96.98477935791016,37.037349700927734,95.46400451660156,-53.55022430419922,-96.71726989746094,98.7793197631836,-77.097412109375,-99.30508422851562,-8.203429222106934,96.56181335449219,91.5059814453125,47.952056884765625,98.12007141113281,-95.98536682128906,-96.4180908203125,-29.18667221069336,-63.7598991394043,50.606178283691406,97.82886505126953,-87.02387237548828,-24.87393569946289,-84.85993194580078,-87.95185852050781,63.74546432495117,-91.94180297851562,81.3405990600586,-84.03050231933594,97.67381286621094,92.30819702148438,91.84282684326172
2019-06-21,-81.97962951660156,66.24427032470703,97.61772155761719,-85.70315551757812,-99.20206451416016,99.2940673828125,59.05025100708008,-98.32286834716797,53.72114181518555,62.45808410644531,97.32197570800781,67.57247161865234,88.52062225341797,-68.49291229248047,-97.79312133789062,53.1916389465332,-64.7729721069336,-22.985767364501953,99.42037963867188,-97.37770080566406,-93.28366088867188,-65.31621551513672,-56.714420318603516,97.10316467285156,-97.76593780517578,96.4516372680664,-96.60733032226562,86.08125305175781,83.96348571777344,92.29134368896484
2019-06-24,-80.56598663330078,-91.90309143066406,94.42012023925781,-83.30310821533203,-81.44123077392578,88.90605163574219,-88.20882415771484,-97.44490814208984,-3.746306896209717,99.17218780517578,94.47288513183594,80.8582534790039,92.90196990966797,-92.36493682861328,-97.73956298828125,-91.9690170288086,92.71805572509766,14.38608169555664,86.5929946899414,-92.68653106689453,-72.73603057861328,-92.2929458618164,-85.95890808105469,60.45730209350586,-78.16064453125,89.92449951171875,-90.41098022460938,93.44891357421875,96.37403869628906,78.86228942871094
2019-06-25,-96.55301666259766,-96.75997161865234,97.51484680175781,-54.137359619140625,-97.25784301757812,95.06692504882812,79.23617553710938,-99.50162506103516,-56.10837173461914,93.09060668945312,98.05438232421875,45.40723419189453,84.16273498535156,-79.1824722290039,-93.5542984008789,10.240734100341797,-60.29645919799805,-28.068769454956055,94.83671569824219,-98.76094818115234,-86.9280014038086,-89.07122802734375,-67.6655502319336,97.39544677734375,-60.907798767089844,78.02588653564453,-96.76048278808594,98.56546783447266,86.92445373535156,91.95298767089844
2019-06-26,-81.72965240478516,-63.64657211303711,99.6725082397461,-93.56909942626953,-93.52061462402344,95.6849365234375,-15.601462364196777,-98.07571411132812,-89.76517486572266,80.58151245117188,97.27022552490234,87.32670593261719,93.03760528564453,-67.55079650878906,-90.84098052978516,-96.86599731445312,56.64997100830078,-9.889263153076172,99.00939178466797,-97.59608459472656,-5.688846111297607,-85.64662170410156,-95.77598571777344,93.35428619384766,-92.15816497802734,95.32011413574219,-95.3795166015625,98.65909576416016,80.23296356201172,95.8467025756836
2019-06-27,-87.5874252319336,-62.69423294067383,98.88310241699219,-56.98469161987305,-93.49362182617188,91.08643341064453,-32.316993713378906,-95.75079345703125,-89.65974426269531,97.25332641601562,77.96929931640625,81.94815826416016,97.95159149169922,-92.87786865234375,-97.88067626953125,-82.0992660522461,-58.523643493652344,-47.83779525756836,81.00155639648438,-98.51408386230469,-84.0989761352539,-98.5872802734375,-98.18220520019531,96.13468933105469,-91.25904846191406,98.5179443359375,-89.5278549194336,93.845703125,34.21717834472656,96.2596206665039
2019-06-28,-50.75605010986328,-44.121124267578125,99.31968688964844,-34.582637786865234,-94.1541519165039,98.30133819580078,-84.25656127929688,-97.00867462158203,92.20568084716797,61.629295349121094,99.05571746826172,90.93706512451172,91.18633270263672,-94.39849853515625,-78.68928527832031,-8.852082252502441,90.55184173583984,-5.130558967590332,97.78376770019531,-96.965576171875,-96.30252838134766,-91.1646728515625,-88.22171783447266,82.57565307617188,-93.56892395019531,98.95072174072266,-64.14791107177734,94.28507995605469,94.33159637451172,80.4932861328125
2019-07-01,-92.54235076904297,36.08949279785156,99.23504638671875,-81.55297088623047,-96.03620147705078,99.28412628173828,3.1909823417663574,-98.85408020019531,-12.451374053955078,20.289134979248047,97.88275146484375,68.54034423828125,97.67154693603516,-92.83879852294922,-99.31312561035156,68.59576416015625,89.77117919921875,-62.80668258666992,95.23654174804688,-97.70389556884766,-98.37570190429688,-26.022613525390625,-94.87154388427734,97.21562957763672,-93.3231430053711,75.65676879882812,-97.59857177734375,92.55354309082031,41.09020233154297,93.5282211303711
2019-07-02,-41.51828384399414,-9.538030624389648,98.11699676513672,-85.92830657958984,-95.67573547363281,95.34288787841797,-11.098742485046387,-95.11853790283203,84.07647705078125,49.232791900634766,96.77816772460938,95.66075897216797,98.96329498291016,-73.02079772949219,-78.18787384033203,-54.64634704589844,-4.189252853393555,-74.9210433959961,98.42715454101562,-97.47950744628906,54.4992790222168,-46.163047790527344,-95.87861633300781,54.436302185058594,-64.48810577392578,94.76258850097656,-92.92813873291016,98.66964721679688,62.350318908691406,80.50751495361328
2019-07-03,-97.86029815673828,-43.126041412353516,99.77935791015625,-84.875244140625,-94.28170013427734,96.16084289550781,-98.59675598144531,-98.58952331542969,-84.4544677734375,66.49401092529297,93.8935546875,91.47298431396484,95.02811431884766,-83.43254089355469,-91.08950805664062,-56.73584747314453,-67.73023223876953,-77.88426208496094,92.62726593017578,-98.49723815917969,1.633000373840332,-31.87161636352539,-73.20398712158203,90.27171325683594,-99.10604095458984,98.76547241210938,-89.98664855957031,75.74210357666016,89.1681900024414,96.32794952392578
2019-07-05,-47.2979736328125,-29.179931640625,99.55162811279297,-78.03278350830078,-26.056163787841797,95.38343048095703,39.5583381652832,-99.18781280517578,-46.09329605102539,69.12565612792969,90.98112487792969,58.187294006347656,98.32611083984375,-77.9983901977539,-99.28826141357422,35.94882583618164,98.80826568603516,-25.42150115966797,95.72727966308594,-95.04737854003906,-44.47871398925781,-85.52757263183594,-99.3042221069336,99.01336669921875,-96.94046020507812,79.18065643310547,-98.50982666015625,99.14226531982422,94.65668487548828,40.452362060546875
2019-07-08,-95.29420471191406,27.4627685546875,99.03055572509766,-87.5129165649414,-97.04475402832031,94.38432312011719,-89.65884399414062,-99.26636505126953,38.699031829833984,85.18340301513672,97.5314712524414,93.64205932617188,98.68959045410156,-98.17568969726562,-86.23246765136719,-93.0294418334961,-57.57719421386719,-96.64383697509766,94.26152801513672,-96.35343933105469,-43.37323760986328,-74.91426086425781,-98.45072937011719,99.4608154296875,-14.196908950805664,87.14778137207031,-89.23428344726562,82.77727508544922,57.567501068115234,-20.737552642822266
2019-07-09,-86.54029083251953,50.3331413269043,96.4822769165039,-92.8150863647461,-90.22087097167969,98.91688537597656,-95.44466400146484,-93.92837524414062,38.45288848876953,93.06273651123047,97.40155029296875,97.90589904785156,64.73414611816406,-99.36674499511719,-87.43804931640625,1.8439054489135742,-51.708091735839844,-7.974874973297119,92.33356475830078,-99.59732055664062,-32.434906005859375,-94.14920806884766,-98.2092056274414,86.75651550292969,-86.42642211914062,98.37410736083984,-93.0387191772461,99.64418029785156,53.30535125732422,93.40729522705078
2019-07-10,-28.118968963623047,-40.29166793823242,98.32301330566406,-94.16101837158203,-98.14141082763672,95.06342315673828,-91.87550354003906,-97.63670349121094,-13.461714744567871,26.60281753540039,98.15563201904297,37.68144989013672,98.56813049316406,-83.2356185913086,-92.05868530273438,-49.62908172607422,-95.62183380126953,-9.001684188842773,92.72084045410156,-98.42863464355469,58.8115234375,-96.5287094116211,-97.36883544921875,84.30602264404297,-90.06109619140625,95.9900131225586,-93.0362319946289,93.80658721923828,84.01090240478516,46.03907012939453
2019-07-11,-87.21825408935547,34.660030364990234,94.88968658447266,-78.27081298828125,-93.92753601074219,93.60502624511719,-37.03597640991211,-89.91373443603516,12.762081146240234,90.36519622802734,95.52930450439453,98.41703033447266,97.3256607055664,-97.85076141357422,-98.6652603149414,-41.07323455810547,92.6371841430664,92.24889373779297,88.32325744628906,-96.328857421875,52.09369659423828,-55.79182434082031,-96.4683609008789,85.75975799560547,-95.4117431640625,99.4668960571289,-25.861406326293945,98.11280059814453,95.18990325927734,68.5353775024414
2019-07-12,-91.33482360839844,87.31486511230469,98.4368896484375,5.656528472900391,-97.26204681396484,91.95513916015625,-50.9906120300293,-96.96122741699219,-4.480278491973877,91.39827728271484,92.90953063964844,52.04431915283203,96.68614959716797,-96.22598266601562,-79.1797866821289,27.41176986694336,31.379867553710938,-98.10718536376953,86.59249877929688,-96.170166015625,-78.18719482421875,-65.59331512451172,-92.28327178955078,76.64289855957031,-97.67106628417969,94.16537475585938,-97.21106719970703,97.44010162353516,82.48782348632812,97.18060302734375
2019-07-15,-92.19841003417969,34.23507308959961,96.17670440673828,-83.66570281982422,-99.02521514892578,89.10295867919922,81.781005859375,-98.1046142578125,-22.871707916259766,71.31636047363281,97.18419647216797,70.15099334716797,96.88695526123047,-98.17211151123047,-96.95016479492188,-57.92174530029297,-7.865220069885254,-4.236936569213867,96.83513641357422,-96.2536392211914,-62.611793518066406,-95.63085174560547,-95.50236511230469,77.73965454101562,-87.46334075927734,91.14732360839844,-53.131168365478516,98.75638580322266,93.0308609008789,60.887908935546875
2019-07-16,-86.94398498535156,11.146629333496094,97.7111587524414,-98.17999267578125,-97.922607421875,91.53707885742188,44.47450637817383,-99.2841567993164,5.898237228393555,69.36056518554688,97.03850555419922,48.02878952026367,96.68822479248047,-83.81651306152344,-95.27476501464844,-93.84513092041016,42.39039611816406,-15.786886215209961,96.17078399658203,-97.5343017578125,-95.62406921386719,-30.772674560546875,-94.69017028808594,94.83184814453125,-93.06082916259766,80.51821899414062,-91.4891586303711,98.3489761352539,97.79951477050781,92.2077865600586
2019-07-17,-91.06034088134766,39.172054290771484,91.62366485595703,-97.20977020263672,-96.05390167236328,97.90289306640625,-54.14213562011719,-96.76956176757812,44.8378791809082,58.85480499267578,87.72633361816406,79.04634094238281,96.67901611328125,-84.9657974243164,-96.2080307006836,-7.082015037536621,92.28179168701172,-77.93768310546875,71.16885375976562,-87.82768249511719,-21.05983543395996,-92.50728607177734,-83.22161865234375,83.56596374511719,-93.31742858886719,80.37812805175781,-64.0322494506836,77.60517883300781,64.9181137084961,93.65245056152344
2019-07-18,-73.7008056640625,52.402923583984375,98.14591217041016,-96.79512023925781,-91.5552978515625,93.5863037109375,-99.80784606933594,-99.21039581298828,-7.185781002044678,91.92241668701172,94.42880249023438,-4.254192352294922,94.65465545654297,-92.46602630615234,-70.8713607788086,-82.03035736083984,-67.32307434082031,-76.21774291992188,93.96023559570312,-94.50499725341797,-43.500648498535156,-57.739078521728516,-95.14987182617188,83.63645935058594,-92.7882308959961,96.00379180908203,-96.41844177246094,77.94463348388672,91.29550170898438,78.34122467041016
2019-07-19,-92.30183410644531,91.17579650878906,99.20368194580078,-94.64903259277344,-93.23699951171875,98.48208618164062,38.6937255859375,-99.27581787109375,55.3868522644043,79.39157104492188,91.92520141601562,74.81897735595703,95.68807220458984,-92.88883972167969,-84.82805633544922,31.15805435180664,87.84044647216797,-91.77371215820312,99.21796417236328,-98.60199737548828,11.812507629394531,-92.08942413330078,-92.45723724365234,78.84832763671875,-88.98442840576172,93.7470932006836,-98.54402160644531,97.27577209472656,90.26033782958984,78.20663452148438
2019-07-22,-94.16399383544922,85.56365966796875,94.19939422607422,-38.26335525512695,-98.8885726928711,98.93000030517578,21.740066528320312,-99.43250274658203,24.828767776489258,93.99339294433594,90.64305114746094,31.830013275146484,95.52483367919922,-85.91970825195312,-98.73079681396484,-77.88001251220703,75.61177062988281,-32.73451232910156,96.87025451660156,-84.74490356445312,-95.63302612304688,-93.82038116455078,-90.59332275390625,92.24462890625,-93.94344329833984,98.73971557617188,-84.30640411376953,98.90982818603516,39.360130310058594,99.12041473388672
2019-07-23,-91.28825378417969,-26.361507415771484,97.42996978759766,-52.94823455810547,-98.41852569580078,98.87852478027344,-78.5750961303711,-96.29248809814453,-81.4415054321289,67.09041595458984,95.98016357421875,75.05257415771484,98.44126892089844,-94.8167953491211,-95.730712890625,21.17142677307129,26.782560348510742,-10.450691223144531,79.73710632324219,-98.67715454101562,-40.613616943359375,-91.93168640136719,-94.2445068359375,61.5269660949707,-96.32962036132812,95.09493255615234,-91.16934204101562,84.2307357788086,77.68387603759766,91.85818481445312
2019-07-24,-92.61820220947266,-3.158402442932129,99.45818328857422,-88.4056396484375,-81.45349884033203,92.71691131591797,36.967872619628906,-93.07197570800781,15.131986618041992,86.96702575683594,89.79561614990234,75.4499282836914,82.53239440917969,-93.28152465820312,-76.4228515625,-59.98588943481445,57.28254318237305,-81.7181167602539,90.69783782958984,-95.40721130371094,47.902061462402344,-28.724002838134766,-69.1084976196289,91.10952758789062,-40.59919738769531,97.9343032836914,-96.4795913696289,99.04649353027344,78.59561157226562,-19.02387237548828
2019-07-25,-92.5396957397461,30.65613555908203,97.11839294433594,-86.78181457519531,-95.0927505493164,63.86741256713867,6.943106651306152,-95.76209259033203,33.5768928527832,84.94877624511719,96.10362243652344,81.4054946899414,96.75676727294922,-96.76013946533203,-97.79608917236328,-68.37163543701172,33.25929641723633,18.72047233581543,99.14057159423828,-95.24795532226562,-15.271896362304688,-92.7799072265625,-93.26011657714844,72.19419860839844,-98.0634536743164,96.54704284667969,-97.40293884277344,91.68116760253906,74.71830749511719,95.99795532226562
2019-07-26,-89.9523696899414,39.552425384521484,95.8515625,-92.2110595703125,-91.75121307373047,99.41456604003906,55.67798614501953,-90.25591278076172,-80.02105712890625,90.01278686523438,53.26466369628906,62.62729263305664,97.4408950805664,-85.51121520996094,-88.56965637207031,82.5945053100586,-8.034503936767578,5.683326721191406,92.36865234375,-97.02543640136719,23.103702545166016,-96.79345703125,-89.52986145019531,79.01795196533203,-93.0486831665039,95.98481750488281,-74.23938751220703,98.5458755493164,68.38429260253906,51.64554214477539
2019-07-29,-98.36280059814453,-8.88373851776123,92.45140838623047,-71.60304260253906,-98.17206573486328,85.35504150390625,32.44733810424805,-99.03511047363281,82.16264343261719,68.36712646484375,95.4793930053711,85.31721496582031,96.431640625,-95.91170501708984,-93.55641174316406,-58.19257354736328,87.43489074707031,51.298309326171875,97.82574462890625,-95.6373062133789,-82.84759521484375,-90.10491943359375,-56.05962371826172,77.63817596435547,-95.14324188232422,81.09927368164062,-94.94012451171875,96.4875717163086,95.1070556640625,91.16561126708984
