,date,account_value
187,2019-10-04,9178.525904068454
188,2019-10-07,9157.525904068452
189,2019-10-08,9414.775904068452
190,2019-10-09,9414.775904068452
191,2019-10-10,9243.100904068451
192,2019-10-11,9243.100904068451
193,2019-10-14,9221.575904068452
194,2019-10-15,9178.525904068454
195,2019-10-16,9157.525904068452
196,2019-10-17,9200.050904068454
197,2019-10-18,9200.050904068454
198,2019-10-21,9114.475904068453
199,2019-10-22,9286.150904068452
200,2019-10-23,9393.250904068453
201,2019-10-24,9457.825904068453
202,2019-10-25,9372.250904068453
203,2019-10-28,9543.925904068452
204,2019-10-29,9543.925904068452
205,2019-10-30,9457.825904068453
206,2019-10-31,9372.250904068453
207,2019-11-01,9414.775904068452
208,2019-11-04,9350.725904068453
209,2019-11-05,9414.775904068452
210,2019-11-06,9457.825904068453
211,2019-11-07,9758.650904068454
212,2019-11-08,9758.650904068454
213,2019-11-11,9801.700904068452
214,2019-11-12,9887.275904068452
215,2019-11-13,9737.125904068453
216,2019-11-14,9737.125904068453
217,2019-11-15,9737.125904068453
218,2019-11-18,9844.225904068453
219,2019-11-19,9801.700904068452
220,2019-11-20,9629.500904068453
221,2019-11-21,9457.825904068453
222,2019-11-22,9500.875904068453
223,2019-11-25,9565.450904068452
224,2019-11-26,9737.125904068453
225,2019-11-27,9715.600904068453
226,2019-11-28,9715.600904068453
227,2019-11-29,9823.225904068453
228,2019-12-02,9865.750904068453
229,2019-12-03,10080.475904068453
230,2019-12-04,10080.475904068453
231,2019-12-05,9930.325904068453
232,2019-12-06,10252.675904068454
233,2019-12-09,10402.825904068452
234,2019-12-10,10488.925904068452
235,2019-12-11,10488.925904068452
236,2019-12-12,10402.825904068452
237,2019-12-13,10231.150904068452
238,2019-12-16,10209.625904068453
239,2019-12-17,9951.850904068453
240,2019-12-18,9694.075904068453
241,2019-12-19,9801.700904068452
242,2019-12-20,9887.275904068452
243,2019-12-23,9908.800904068452
244,2019-12-24,9973.375904068453
245,2019-12-25,9951.850904068453
246,2019-12-26,9887.275904068452
247,2019-12-27,10123.525904068452
248,2019-12-30,10166.575904068452
249,2019-12-31,10102.000904068453
250,2020-01-02,10316.725904068453
251,2020-01-03,10381.300904068454
252,2020-01-06,10316.725904068453
253,2020-01-07,10188.100904068453
254,2020-01-08,10080.475904068453
255,2020-01-09,10316.725904068453
256,2020-01-10,10402.825904068452
257,2020-01-13,10424.350904068451
258,2020-01-14,10746.175904068454
259,2020-01-15,10810.750904068453
260,2020-01-16,10875.325904068453
261,2020-01-17,10746.175904068454
262,2020-01-20,10961.425904068452
263,2020-01-21,11111.575904068453
264,2020-01-22,11304.775904068452
265,2020-01-30,10875.325904068453
266,2020-01-31,10359.775904068454
267,2020-02-03,10552.975904068453
268,2020-02-04,10574.500904068453
269,2020-02-05,10510.450904068453
270,2020-02-06,10832.275904068452
271,2020-02-07,10467.400904068452
272,2020-02-10,10467.400904068452
273,2020-02-11,10145.050904068452
274,2020-02-12,10231.150904068452
275,2020-02-13,10188.100904068453
276,2020-02-14,10188.100904068453
277,2020-02-17,10209.625904068453
278,2020-02-18,10016.425904068454
279,2020-02-19,9994.900904068452
280,2020-02-20,10209.625904068453
281,2020-02-21,10123.525904068452
282,2020-02-24,9758.650904068454
283,2020-02-25,9930.325904068453
284,2020-02-26,9780.175904068452
285,2020-02-27,9865.750904068453
286,2020-02-28,9608.500904068453
287,2020-03-02,9586.975904068453
288,2020-03-03,9586.975904068453
289,2020-03-04,9608.500904068453
290,2020-03-05,9608.500904068453
291,2020-03-06,9629.500904068453
292,2020-03-09,8963.800904068452
293,2020-03-10,9307.675904068452
294,2020-03-11,8835.175904068454
295,2020-03-12,8276.575904068452
296,2020-03-13,8191.000904068453
297,2020-03-16,8212.525904068452
298,2020-03-17,8255.575904068453
299,2020-03-18,8470.300904068454
300,2020-03-19,8234.050904068452
301,2020-03-20,7997.800904068453
302,2020-03-23,7439.2009040684525
303,2020-03-24,7353.100904068453
304,2020-03-25,7654.227104068451
305,2020-03-26,7288.942104068452
306,2020-03-27,6966.102104068452
307,2020-03-30,7030.668894068452
308,2020-03-31,7245.046254068453
309,2020-04-01,7417.231254068453
310,2020-04-03,7589.4462540684535
311,2020-04-06,8105.576254068453
312,2020-04-07,8170.401254068453
313,2020-04-08,8041.351254068452
314,2020-04-09,7977.211254068452
315,2020-04-10,8084.131254068453
316,2020-04-13,8320.411254068453
317,2020-04-14,8578.306254068453
318,2020-04-15,8643.421254068453
319,2020-04-16,8708.01625406845
320,2020-04-17,8901.226254068451
321,2020-04-20,9115.941524068452
322,2020-04-21,8685.921974068451
323,2020-04-22,8943.351974068451
324,2020-04-23,9287.206974068451
325,2020-04-24,9501.881974068452
326,2020-04-27,9437.196974068453
327,2020-04-28,9200.936974068452
328,2020-04-29,9244.10697406845
329,2020-05-04,9029.261974068451
330,2020-05-05,9200.926974068452
331,2020-05-06,9544.97197406845
332,2020-05-07,10146.296974068451
333,2020-05-08,10060.90197406845
334,2020-05-11,10296.796974068453
335,2020-05-12,10168.181974068451
336,2020-05-13,10361.641974068452
337,2020-05-14,10297.156974068452
338,2020-05-15,10103.706974068451
339,2020-05-18,10790.86197406845
340,2020-05-19,11242.006974068452
341,2020-05-20,11371.656974068452
342,2020-05-21,11393.281974068452
343,2020-05-22,11714.806974068451
344,2020-05-25,11736.381974068452
345,2020-05-26,12209.031974068452
346,2020-05-27,11693.181974068451
347,2020-05-28,11693.38197406845
348,2020-05-29,11779.48197406845
349,2020-06-01,11887.031974068452
350,2020-06-02,11629.531974068452
351,2020-06-03,11586.63197406845
352,2020-06-04,11435.906974068452
353,2020-06-05,11629.581974068451
354,2020-06-08,11908.506974068454
355,2020-06-09,11650.781974068452
356,2020-06-10,11609.00697406845
357,2020-06-11,10964.38197406845
358,2020-06-12,11394.581974068451
359,2020-06-15,10922.331974068451
360,2020-06-16,11265.531974068452
361,2020-06-17,11286.756974068452
362,2020-06-18,11522.806974068451
363,2020-06-19,11759.556974068451
364,2020-06-22,11737.831974068453
365,2020-06-23,11609.05697406845
366,2020-06-24,11608.706974068451
367,2020-06-25,11737.320774068452
368,2020-06-26,11694.109324068451
369,2020-06-29,11457.509324068453
370,2020-06-30,11521.884324068453
371,2020-07-01,11780.109324068453
372,2020-07-02,11866.059324068452
373,2020-07-03,11822.959324068453
374,2020-07-06,11866.559324068452
375,2020-07-07,12188.284324068454
376,2020-07-08,12059.709324068453
377,2020-07-09,12102.534324068452
378,2020-07-10,11930.609324068453
379,2020-07-13,11887.459324068453
380,2020-07-14,11995.184324068452
381,2020-07-15,12059.759324068453
382,2020-07-16,12296.059324068454
383,2020-07-17,12274.534324068452
384,2020-07-20,12038.134324068453
385,2020-07-21,12081.234324068453
386,2020-07-22,12081.034324068452
387,2020-07-23,12123.509324068453
388,2020-07-24,11543.559324068454
389,2020-07-27,11156.409324068452
390,2020-07-28,11757.934324068452
391,2020-07-29,11429.409324068452
392,2020-07-30,11613.209324068453
393,2020-07-31,11403.109324068453
394,2020-08-03,12033.359324068453
395,2020-08-04,12086.009324068453
396,2020-08-05,12663.659324068452
397,2020-08-06,12637.259324068453
398,2020-08-07,12715.959324068453
399,2020-08-10,12768.609324068453
400,2020-08-11,12742.409324068452
401,2020-08-12,12768.759324068453
402,2020-08-13,12873.859324068453
403,2020-08-14,12663.709324068453
404,2020-08-17,12768.659324068452
405,2020-08-18,12690.009324068453
406,2020-08-19,12742.559324068452
407,2020-08-20,12663.659324068452
408,2020-08-21,12795.309324068452
409,2020-08-24,13031.809324068452
410,2020-08-25,12900.509324068453
411,2020-08-26,12716.709324068453
412,2020-08-27,12769.309324068452
413,2020-08-28,12769.359324068453
414,2020-08-31,12900.459324068453
415,2020-09-01,13031.809324068452
416,2020-09-03,13136.909324068452
417,2020-09-04,13110.559324068452
418,2020-09-07,12874.209324068453
419,2020-09-08,12953.009324068453
420,2020-09-09,12874.309324068452
421,2020-09-10,12900.459324068453
422,2020-09-11,12847.909324068452
423,2020-09-14,12926.809324068452
424,2020-09-15,12979.298024068452
425,2020-09-16,12979.236424068451
426,2020-09-17,13346.636424068452
427,2020-09-18,13504.336424068451
428,2020-09-21,13504.436424068452
429,2020-09-22,13426.486424068451
430,2020-09-23,13557.836424068451
431,2020-09-24,13478.886424068452
432,2020-09-25,13532.236424068451
433,2020-09-28,13873.986424068451
434,2020-09-29,13847.236424068451
435,2020-09-30,13873.986424068451
436,2020-10-01,14188.936424068452
437,2020-10-02,14031.136424068452
438,2020-10-05,14372.636424068452
439,2020-10-06,14845.636424068452
440,2020-10-07,14608.886424068452
441,2020-10-08,14766.236424068451
442,2020-10-09,14976.236424068451
443,2020-10-12,14844.736424068451
444,2020-10-13,14713.636424068452
445,2020-10-14,14897.436424068452
446,2020-10-15,15265.286424068452
447,2020-10-16,15291.436424068452
448,2020-10-19,15186.786424068452
449,2020-10-20,15423.136424068452
450,2020-10-21,15292.086424068451
451,2020-10-22,15554.786424068452
452,2020-10-23,16237.236424068451
453,2020-10-26,16184.286424068452
454,2020-10-27,16498.48642406845
455,2020-10-28,15973.286424068452
456,2020-10-29,16078.686424068452
457,2020-10-30,16052.422924068453
458,2020-11-02,16078.672924068453
459,2020-11-03,16131.309474068452
460,2020-11-04,16105.109474068451
461,2020-11-05,15894.809474068452
462,2020-11-06,15973.559474068452
463,2020-11-09,16551.409474068452
464,2020-11-10,16446.30947406845
465,2020-11-11,16446.30947406845
466,2020-11-12,16525.159474068452
467,2020-11-13,16787.859474068453
468,2020-11-16,16945.109474068453
469,2020-11-17,17522.80947406845
470,2020-11-18,18179.409474068452
471,2020-11-19,18494.409474068452
472,2020-11-20,18756.859474068453
473,2020-11-23,19702.30947406845
474,2020-11-24,19702.20947406845
475,2020-11-25,18704.55947406845
476,2020-11-26,18442.20947406845
477,2020-11-27,19045.95947406845
478,2020-11-30,18652.359474068453
