,date,account_value
183,2019-09-30,11191.86265045002
184,2019-10-01,11183.389226710398
185,2019-10-02,10991.84129232853
186,2019-10-03,10991.84129232853
187,2019-10-04,10991.84129232853
188,2019-10-07,10899.443793244058
189,2019-10-08,10908.683543152505
190,2019-10-09,10899.443793244058
191,2019-10-10,10890.20404333561
192,2019-10-11,10991.84129232853
193,2019-10-14,10991.84129232853
194,2019-10-15,11028.80029196232
195,2019-10-16,10991.84129232853
196,2019-10-17,10894.219266873057
197,2019-10-18,10877.936750879939
198,2019-10-21,10849.480454470333
199,2019-10-22,10838.99533953503
200,2019-10-23,10866.592984340938
201,2019-10-24,10875.79219927624
202,2019-10-25,10875.79219927624
203,2019-10-28,10921.788273952754
204,2019-10-29,10930.987488888057
205,2019-10-30,11096.573357723506
206,2019-10-31,11040.92420611169
207,2019-11-01,11029.90566033868
208,2019-11-04,10946.88066033868
209,2019-11-05,10929.20236033868
210,2019-11-06,10964.802360338681
211,2019-11-07,10866.90236033868
212,2019-11-08,10840.20236033868
213,2019-11-11,10697.802360338681
214,2019-11-12,10742.302360338681
215,2019-11-13,10706.70236033868
216,2019-11-14,10733.40236033868
217,2019-11-15,10760.10236033868
218,2019-11-18,10626.60236033868
219,2019-11-19,10537.60236033868
220,2019-11-20,10439.70236033868
221,2019-11-21,10377.40236033868
222,2019-11-22,10458.28706033868
223,2019-11-25,10440.28706033868
224,2019-11-26,10368.28706033868
225,2019-11-27,10404.28706033868
226,2019-11-28,10413.28706033868
227,2019-11-29,10413.28706033868
228,2019-12-02,10350.28706033868
229,2019-12-03,10350.28706033868
230,2019-12-04,10395.28706033868
231,2019-12-05,10422.28706033868
232,2019-12-06,10431.28706033868
233,2019-12-09,10431.28706033868
234,2019-12-10,10431.28706033868
235,2019-12-11,10431.28706033868
236,2019-12-12,10440.28706033868
237,2019-12-13,10440.28706033868
238,2019-12-16,10422.28706033868
239,2019-12-17,10422.28706033868
240,2019-12-18,10422.28706033868
241,2019-12-19,10422.28706033868
242,2019-12-20,10422.28706033868
243,2019-12-23,10413.28706033868
244,2019-12-24,10402.87406033868
245,2019-12-25,10392.479060338681
246,2019-12-26,10383.694560338681
247,2019-12-27,10366.93905833868
248,2019-12-30,10349.03641033868
249,2019-12-31,10349.03641033868
250,2020-01-02,10349.03641033868
251,2020-01-03,10375.73641033868
252,2020-01-06,10304.53641033868
253,2020-01-07,10322.33641033868
254,2020-01-08,10286.73641033868
255,2020-01-09,10322.33641033868
256,2020-01-10,10331.23641033868
257,2020-01-13,10321.430677745908
258,2020-01-14,10330.387226818173
259,2020-01-15,10330.387226818173
260,2020-01-16,10320.087195385067
261,2020-01-17,10300.952195385069
262,2020-01-20,10280.499995385071
263,2020-01-21,10280.499995385071
264,2020-01-22,10280.17844538507
265,2020-01-30,10280.14318138507
266,2020-01-31,10271.243181385069
267,2020-02-03,10271.243181385069
268,2020-02-04,10271.243181385069
269,2020-02-05,10244.54318138507
270,2020-02-06,10235.64318138507
271,2020-02-07,10235.64318138507
272,2020-02-10,10173.343181385071
273,2020-02-11,10146.64318138507
274,2020-02-12,10002.095981417113
275,2020-02-13,10037.4729563927
276,2020-02-14,9823.872956392699
277,2020-02-17,9645.872956392699
278,2020-02-18,9334.434598392698
279,2020-02-19,9364.443295943542
280,2020-02-20,9807.338106124205
281,2020-02-21,9778.848980300232
282,2020-02-24,9530.596680300232
283,2020-02-25,9504.196680300232
284,2020-02-26,9407.396680300233
285,2020-02-27,9380.996680300232
286,2020-02-28,9363.396680300233
287,2020-03-02,9363.396680300233
288,2020-03-03,9372.196680300232
289,2020-03-04,9362.912680300233
290,2020-03-05,9362.428680300232
291,2020-03-06,9309.164280300232
292,2020-03-09,8666.700280300234
293,2020-03-10,8666.700280300234
294,2020-03-11,8605.100280300234
295,2020-03-12,8147.500280300233
296,2020-03-13,8209.100280300234
297,2020-03-16,8209.100280300234
298,2020-03-17,7857.100280300233
299,2020-03-18,7901.100280300233
300,2020-03-19,7874.700280300233
301,2020-03-20,7329.100280300233
302,2020-03-23,6827.500280300233
303,2020-03-24,6361.100280300233
304,2020-03-25,6801.100280300233
305,2020-03-26,7267.500280300233
306,2020-03-27,7707.500280300233
307,2020-03-30,7232.300280300234
308,2020-03-31,7408.300280300234
309,2020-04-01,7637.100280300233
310,2020-04-03,8077.100280300233
311,2020-04-06,8631.500280300233
312,2020-04-07,8631.500280300233
313,2020-04-08,8340.640280300233
314,2020-04-09,8516.580680300232
315,2020-04-10,8429.520980300234
316,2020-04-13,8464.297091289613
317,2020-04-14,8424.709434307191
318,2020-04-15,8460.728191289614
319,2020-04-16,8451.92127704401
320,2020-04-17,8469.411105535219
321,2020-04-20,8478.156019780825
322,2020-04-21,8195.15706392145
323,2020-04-22,8151.373892693423
324,2020-04-23,8195.13956392145
325,2020-04-24,8195.08056392145
326,2020-04-27,8107.631421465396
327,2020-04-28,8107.631421465396
328,2020-04-29,8094.602352375793
329,2020-05-04,8084.815136632536
330,2020-05-05,8163.194593534086
331,2020-05-06,8363.497650060272
332,2020-05-07,8450.585935506439
333,2020-05-08,8581.218363675689
334,2020-05-11,8581.218363675689
335,2020-05-12,8537.674220952606
336,2020-05-13,8363.497650060272
337,2020-05-14,8450.585935506439
338,2020-05-15,8537.674220952606
339,2020-05-18,8494.130078229522
340,2020-05-19,8494.130078229522
341,2020-05-20,8502.83890677414
342,2020-05-21,8624.762506398773
343,2020-05-22,8485.421249684905
344,2020-05-25,8546.383049497223
345,2020-05-26,8512.079076980403
346,2020-05-27,8503.648776980403
347,2020-05-28,8503.918476980403
348,2020-05-29,8503.918476980403
349,2020-06-01,8521.318476980403
350,2020-06-02,8477.818476980403
351,2020-06-03,8478.586739637189
352,2020-06-04,8408.996245862774
353,2020-06-05,8370.076334729962
354,2020-06-08,8452.761657605939
355,2020-06-09,8458.907367688946
356,2020-06-10,8402.905860096173
357,2020-06-11,8176.073593860822
358,2020-06-12,8071.381778675275
359,2020-06-15,7827.100876575666
360,2020-06-16,8210.970865589337
361,2020-06-17,8080.106096607405
362,2020-06-18,8001.587235218244
363,2020-06-19,8551.219264942363
364,2020-06-22,8516.321993213849
365,2020-06-23,8280.76540904637
366,2020-06-24,8324.386998707014
367,2020-06-25,8210.970865589337
368,2020-06-26,8045.208824878889
369,2020-06-29,7827.100876575666
370,2020-06-30,7827.100876575666
371,2020-07-01,8001.587235218244
372,2020-07-02,7905.6197379648265
373,2020-07-03,7931.792691761213
374,2020-07-06,8036.48450694676
375,2020-07-07,8001.587235218244
376,2020-07-08,7984.138599353986
377,2020-07-09,8001.655235218244
378,2020-07-10,8036.52040694676
379,2020-07-13,8028.483536620528
380,2020-07-14,8021.179536620529
381,2020-07-15,7951.3336076654505
382,2020-07-16,7953.916704837234
383,2020-07-17,7818.812820132644
384,2020-07-20,7704.955725619707
385,2020-07-21,7704.143925619706
386,2020-07-22,7696.456100177202
387,2020-07-23,7705.823100177203
388,2020-07-24,7535.823100177203
389,2020-07-27,7280.823100177203
390,2020-07-28,7297.823100177203
391,2020-07-29,7153.323100177203
392,2020-07-30,7289.323100177202
393,2020-07-31,7493.323100177203
394,2020-08-03,7501.823100177202
395,2020-08-04,7535.823100177203
396,2020-08-05,7450.823100177203
397,2020-08-06,7493.323100177203
398,2020-08-07,7493.50779002801
399,2020-08-10,7552.992423263941
400,2020-08-11,7493.492423263941
401,2020-08-12,7484.992423263942
402,2020-08-13,7535.992423263941
403,2020-08-14,7484.957123263943
404,2020-08-17,7499.100919545375
405,2020-08-18,7489.52464008485
406,2020-08-19,7482.25864008485
407,2020-08-20,7453.772213313687
408,2020-08-21,7459.353644740688
409,2020-08-24,7454.428534534083
410,2020-08-25,7612.786280994045
411,2020-08-26,7612.786280994045
412,2020-08-27,7612.786280994045
413,2020-08-28,7521.675620441068
414,2020-08-31,7529.958407764065
415,2020-09-01,7753.593665485012
416,2020-09-03,7902.683837298977
417,2020-09-04,7861.269900683987
418,2020-09-07,7654.2002176090355
419,2020-09-08,7571.372344379055
420,2020-09-09,7571.372344379055
421,2020-09-10,7571.372344379055
422,2020-09-11,7606.684080561267
423,2020-09-14,7770.761302674305
424,2020-09-15,7928.45210868169
425,2020-09-16,7946.377267449391
426,2020-09-17,7819.086299210561
427,2020-09-18,7819.086299210561
428,2020-09-21,7983.841590195669
429,2020-09-22,7868.512886506092
430,2020-09-23,7860.275121956838
431,2020-09-24,7736.708653718008
432,2020-09-25,7707.76063376714
433,2020-09-28,7700.106889657032
434,2020-09-29,7585.897289657034
435,2020-09-30,7583.955743316092
436,2020-10-01,7664.723657622732
437,2020-10-02,7788.895029082693
438,2020-10-05,7730.948389068045
439,2020-10-06,7606.777017608084
440,2020-10-07,7664.723657622732
441,2020-10-08,7657.0664230493685
442,2020-10-09,7756.097823049369
443,2020-10-12,7780.69782304937
444,2020-10-13,7781.326079760184
445,2020-10-14,7840.02373332769
446,2020-10-15,8000.165621640985
447,2020-10-16,8007.178236539666
448,2020-10-19,8001.728804398554
449,2020-10-20,8009.828804398554
450,2020-10-21,7969.328804398554
451,2020-10-22,8196.128804398553
452,2020-10-23,8512.028804398553
453,2020-10-26,8601.128804398555
454,2020-10-27,8649.728804398554
455,2020-10-28,8641.167104398555
456,2020-10-29,8675.549904398556
457,2020-10-30,9174.349904398556
458,2020-11-02,9174.349904398556
459,2020-11-03,8993.749904398555
460,2020-11-04,8916.349904398556
461,2020-11-05,9002.349904398556
462,2020-11-06,9053.949904398556
463,2020-11-09,9139.949904398556
464,2020-11-10,9096.949904398556
465,2020-11-11,9087.868304398557
466,2020-11-12,9163.875304398558
467,2020-11-13,9214.875304398558
468,2020-11-16,8755.875304398558
469,2020-11-17,9078.53530439856
470,2020-11-18,9069.52530439856
471,2020-11-19,8983.10390439856
472,2020-11-20,8965.90390439856
473,2020-11-23,8965.90390439856
474,2020-11-24,8983.10390439856
475,2020-11-25,9120.70390439856
476,2020-11-26,9163.70390439856
477,2020-11-27,9086.303904398561
478,2020-11-30,8974.50390439856
