,date,account_value
65,2019-04-10,10813.255588090355
66,2019-04-11,10836.897076090352
67,2019-04-12,10845.003076090354
68,2019-04-16,10868.721076090353
69,2019-04-17,10788.609076090355
70,2019-04-18,10804.071076090353
71,2019-04-19,10629.003826090355
72,2019-04-22,10357.558576090354
73,2019-04-23,10152.304576090353
74,2019-04-24,10351.204576090353
75,2019-04-25,10350.604576090353
76,2019-04-26,10374.874576090355
77,2019-05-02,10390.534576090355
78,2019-05-03,10471.546576090352
79,2019-05-06,10319.278576090353
80,2019-05-07,10351.354576090353
81,2019-05-08,10232.062576090353
82,2019-05-09,10247.326576090356
83,2019-05-10,10398.892576090353
84,2019-05-13,10701.172576090354
85,2019-05-14,10828.522576090354
86,2019-05-15,10836.826576090352
87,2019-05-16,10900.324576090354
88,2019-05-17,10836.526576090353
89,2019-05-20,10987.792576090354
90,2019-05-21,10669.750576090353
91,2019-05-22,10558.162576090353
92,2019-05-23,10558.012576090354
93,2019-05-24,10430.014576090354
94,2019-05-27,10708.678576090353
95,2019-05-28,10549.354576090354
96,2019-05-29,10620.910576090353
97,2019-05-30,10509.491326090354
98,2019-05-31,10350.269326090354
99,2019-06-03,10230.030924090353
100,2019-06-04,10277.727278090353
101,2019-06-05,10310.061278090352
102,2019-06-06,10227.540336090353
103,2019-06-07,10236.108336090352
104,2019-06-10,10260.257536090354
105,2019-06-11,10147.247536090354
106,2019-06-12,10122.923536090355
107,2019-06-13,9961.715536090354
108,2019-06-14,10002.068457862357
109,2019-06-17,10001.194426390866
110,2019-06-18,9945.668426390866
111,2019-06-19,9979.210426390866
112,2019-06-20,9970.742426390865
113,2019-06-21,10147.795312390865
114,2019-06-24,9955.255312390866
115,2019-06-25,9979.177312390866
116,2019-06-26,9986.785312390864
117,2019-06-27,9954.055312390865
118,2019-06-28,9946.045312390865
119,2019-07-01,10107.805312390865
120,2019-07-02,10115.563312390866
121,2019-07-03,10187.785312390866
122,2019-07-04,10204.201312390867
123,2019-07-05,10204.051312390868
124,2019-07-08,10042.993312390867
125,2019-07-09,10107.205312390864
126,2019-07-10,10107.505312390866
127,2019-07-11,10123.771312390865
128,2019-07-12,10026.775312390868
129,2019-07-15,9962.263312390865
130,2019-07-16,10026.775312390868
131,2019-07-17,10140.037312390865
132,2019-07-18,10075.573312390865
133,2019-07-19,10261.255312390866
134,2019-07-22,10147.945312390864
135,2019-07-23,10139.852812390865
136,2019-07-24,10155.484312390865
137,2019-07-25,10114.744312390867
138,2019-07-26,10066.348312390866
139,2019-07-29,9985.066312390865
140,2019-07-30,9984.766312390864
141,2019-07-31,9960.244312390867
142,2019-08-01,10040.224312390867
143,2019-08-02,10024.306312390867
144,2019-08-05,9862.798312390867
145,2019-08-06,9717.856312390868
146,2019-08-07,9782.068312390868
147,2019-08-08,9774.160312390866
148,2019-08-09,9781.918312390866
149,2019-08-12,9749.788312390865
150,2019-08-13,9539.830312390868
151,2019-08-14,9596.205712390867
152,2019-08-15,9862.017712390867
153,2019-08-16,10030.952662390866
154,2019-08-19,10095.366905390867
155,2019-08-20,10055.177298390865
156,2019-08-21,10014.839298390867
157,2019-08-22,10022.764548390867
158,2019-08-23,9943.353648390867
159,2019-08-26,9741.555648390866
160,2019-08-27,9620.487648390867
161,2019-08-28,9652.419648390865
162,2019-08-29,9942.272598390866
163,2019-08-30,9942.272598390866
164,2019-09-03,10022.221398390868
165,2019-09-04,10005.955398390868
166,2019-09-05,9861.013398390867
167,2019-09-06,9925.446948390867
168,2019-09-09,10062.432948390866
169,2019-09-10,9997.973504390864
170,2019-09-11,9869.007978390868
171,2019-09-12,9861.249978390868
172,2019-09-13,9869.907978390867
173,2019-09-16,9984.524928390867
174,2019-09-17,10065.949878390866
175,2019-09-18,10164.277878390865
176,2019-09-19,10157.065878390864
177,2019-09-20,10033.555878390864
178,2019-09-23,10230.709878390866
179,2019-09-24,10427.215878390865
180,2019-09-25,10386.511878390866
181,2019-09-26,10681.591878390866
182,2019-09-27,10689.703878390867
183,2019-09-30,10656.661878390865
184,2019-10-01,10517.179878390867
185,2019-10-02,10435.075878390866
186,2019-10-03,10598.856678390866
187,2019-10-04,10566.012678390867
188,2019-10-07,10607.016678390868
189,2019-10-08,10598.856678390866
190,2019-10-09,10435.026762390866
191,2019-10-10,10435.008846390865
192,2019-10-11,10516.795257390868
193,2019-10-14,10565.941668390868
194,2019-10-15,10541.278368390866
195,2019-10-16,10713.250368390867
196,2019-10-17,10761.862368390868
197,2019-10-18,10884.739668390866
198,2019-10-21,10974.805668390867
199,2019-10-22,10884.739668390866
200,2019-10-23,10868.503997390866
201,2019-10-24,10892.966122390868
202,2019-10-25,11048.435272390867
203,2019-10-28,10990.961272390867
204,2019-10-29,11014.943272390869
205,2019-10-30,10843.121272390867
206,2019-10-31,10679.609272390866
207,2019-11-01,10876.463272390869
208,2019-11-04,10786.397272390866
209,2019-11-05,10614.392572390867
210,2019-11-06,10688.255722390866
211,2019-11-07,10606.049722390868
212,2019-11-08,10614.059722390866
213,2019-11-11,10622.069722390866
214,2019-11-12,10474.529722390866
215,2019-11-13,10310.867722390865
216,2019-11-14,10343.309722390866
217,2019-11-15,10105.923622390867
218,2019-11-18,9925.689622390866
219,2019-11-19,10220.571622390866
220,2019-11-20,10187.727622390867
221,2019-11-21,10023.570297390866
222,2019-11-22,9982.769699390867
223,2019-11-25,10097.117699390867
224,2019-11-26,10105.379699390867
225,2019-11-27,10031.441719390865
226,2019-11-28,10031.423230390865
227,2019-11-29,9982.537641390867
228,2019-12-02,9720.058747390865
229,2019-12-03,9563.758747390866
230,2019-12-04,9761.362747390865
231,2019-12-05,9679.306747390865
232,2019-12-06,9556.348747390866
233,2019-12-09,9703.690747390867
234,2019-12-10,9712.048747390865
235,2019-12-11,9744.892747390866
236,2019-12-12,9794.104747390864
237,2019-12-13,9695.728747390865
238,2019-12-16,9753.052747390866
239,2019-12-17,9621.982747390866
240,2019-12-18,9744.562747390866
241,2019-12-19,9834.785479390866
242,2019-12-20,9859.348826390866
243,2019-12-23,9695.559010390867
244,2019-12-24,9744.846010390867
245,2019-12-25,9695.663030390866
246,2019-12-26,9695.632730390866
247,2019-12-27,9794.824730390868
248,2019-12-30,9654.322730390866
249,2019-12-31,9654.172730390866
250,2020-01-02,9769.810580390866
251,2020-01-03,9802.827980390866
252,2020-01-06,9728.019980390867
253,2020-01-07,9818.769830390866
254,2020-01-08,9843.015380390867
255,2020-01-09,9826.461440390867
256,2020-01-10,9851.247440390867
257,2020-01-13,9727.419440390868
258,2020-01-14,9760.365440390868
259,2020-01-15,9760.467988390868
260,2020-01-16,9793.638988390869
261,2020-01-17,9827.235090390866
262,2020-01-20,9860.583090390868
263,2020-01-21,10025.790990390868
264,2020-01-22,10050.576990390868
265,2020-01-30,9661.243190390867
266,2020-01-31,8991.925190390866
267,2020-02-03,8975.540990390866
268,2020-02-04,8702.846990390866
269,2020-02-05,8835.086990390866
270,2020-02-06,8911.646990390867
271,2020-02-07,9135.218990390867
272,2020-02-10,9035.474990390867
273,2020-02-11,8888.060990390864
274,2020-02-12,8888.660990390865
275,2020-02-13,8863.724990390867
276,2020-02-14,8839.136990390865
277,2020-02-17,8913.746990390868
278,2020-02-18,8748.206990390865
279,2020-02-19,8822.114990390866
280,2020-02-20,8821.814990390865
281,2020-02-21,8995.214990390867
282,2020-02-24,8821.781090390867
283,2020-02-25,8954.179519390866
284,2020-02-26,8706.174369390867
285,2020-02-27,8905.771357390868
286,2020-02-28,8666.125357390867
287,2020-03-02,8668.375357390867
288,2020-03-03,8734.069357390867
289,2020-03-04,8693.611357390866
290,2020-03-05,8667.925357390868
291,2020-03-06,8643.187357390867
292,2020-03-09,8046.019957390866
293,2020-03-10,8435.439957390867
294,2020-03-11,8425.377957390865
295,2020-03-12,8365.415957390864
296,2020-03-13,8216.373957390864
297,2020-03-16,8043.157957390867
298,2020-03-17,7961.106735390867
299,2020-03-18,7877.886735390867
300,2020-03-19,7381.518735390867
301,2020-03-20,7464.288735390866
302,2020-03-23,6941.946735390867
303,2020-03-24,7139.274735390867
304,2020-03-25,7627.458735390867
305,2020-03-26,7791.366735390868
306,2020-03-27,7798.158735390866
307,2020-03-30,7556.952735390866
308,2020-03-31,7539.408735390866
309,2020-04-01,7788.696735390868
310,2020-04-03,7872.936735390867
311,2020-04-06,7973.8207353908665
312,2020-04-07,8164.4947353908665
313,2020-04-08,8206.104735390865
314,2020-04-09,8296.716735390866
315,2020-04-10,8254.866735390868
316,2020-04-13,8213.544735390866
317,2020-04-14,8205.744735390866
318,2020-04-15,8223.888735390867
319,2020-04-16,8232.210735390867
320,2020-04-17,8232.240735390867
321,2020-04-20,8289.534735390866
322,2020-04-21,8023.470735390867
323,2020-04-22,8081.844735390866
324,2020-04-23,7966.116735390866
325,2020-04-24,8519.418735390866
326,2020-04-27,8519.088735390866
327,2020-04-28,8329.032735390867
328,2020-04-29,8205.564735390866
329,2020-05-04,8089.536735390866
330,2020-05-05,8329.002735390866
331,2020-05-06,8412.132735390867
332,2020-05-07,8569.710735390867
333,2020-05-08,8702.340735390866
334,2020-05-11,8991.918735390867
335,2020-05-12,9437.994735390866
336,2020-05-13,9422.148735390865
337,2020-05-14,9364.686735390866
338,2020-05-15,9182.994585390867
339,2020-05-18,9207.439185390867
340,2020-05-19,9331.339995390867
341,2020-05-20,9447.007995390866
342,2020-05-21,9529.896795390867
343,2020-05-22,9479.322795390866
344,2020-05-25,9743.856795390866
345,2020-05-26,9744.306795390867
346,2020-05-27,9528.696795390866
347,2020-05-28,9512.040495390867
348,2020-05-29,9528.666495390868
349,2020-06-01,9619.628079390866
350,2020-06-02,9610.821959390865
351,2020-06-03,9660.372959390868
352,2020-06-04,9759.293659390867
353,2020-06-05,9875.287698390866
354,2020-06-08,10173.250698390868
355,2020-06-09,10354.968637390866
356,2020-06-10,10191.228637390868
357,2020-06-11,10132.494637390866
358,2020-06-12,9778.207675390868
359,2020-06-15,9282.567995390866
360,2020-06-16,9696.199215390865
361,2020-06-17,9580.509781390867
362,2020-06-18,9547.890306390866
363,2020-06-19,9532.423581390867
364,2020-06-22,9565.282406390867
365,2020-06-23,9614.832072390866
366,2020-06-24,9705.691983390867
367,2020-06-25,9648.552294390867
368,2020-06-26,9606.792294390867
369,2020-06-29,9396.540294390868
370,2020-06-30,9462.954294390867
371,2020-07-01,9631.584294390868
372,2020-07-02,9488.946294390867
373,2020-07-03,9580.800294390867
374,2020-07-06,9781.664796390865
375,2020-07-07,9740.457796390865
376,2020-07-08,9698.614603390866
377,2020-07-09,9732.128655390867
378,2020-07-10,9681.617655390864
379,2020-07-13,9639.613655390867
380,2020-07-14,9673.376655390868
381,2020-07-15,9740.242730390866
382,2020-07-16,9865.802730390868
383,2020-07-17,9807.254730390867
384,2020-07-20,9714.950730390867
385,2020-07-21,9740.078923390865
386,2020-07-22,9581.060923390865
387,2020-07-23,9589.401934390868
388,2020-07-24,9330.015934390867
389,2020-07-27,8684.923968390865
390,2020-07-28,9230.038288390866
391,2020-07-29,8902.438288390867
392,2020-07-30,9153.610288390866
393,2020-07-31,8986.030288390866
394,2020-08-03,9170.788288390866
395,2020-08-04,9346.984288390866
396,2020-08-05,9414.346288390867
397,2020-08-06,9639.826288390866
398,2020-08-07,9698.326288390866
399,2020-08-10,9615.034288390865
400,2020-08-11,9615.184288390867
401,2020-08-12,9707.590288390866
402,2020-08-13,9774.802288390865
403,2020-08-14,9799.444288390865
404,2020-08-17,9824.386288390868
405,2020-08-18,9707.590288390866
406,2020-08-19,9682.648288390865
407,2020-08-20,9673.834288390868
408,2020-08-21,9708.490288390865
409,2020-08-24,9784.516288390865
410,2020-08-25,9851.278288390866
411,2020-08-26,9834.516538390868
412,2020-08-27,9843.146938390866
413,2020-08-28,10018.834738390868
414,2020-08-31,10160.616388390867
415,2020-09-01,10344.590788390866
416,2020-09-03,10470.418888390866
417,2020-09-04,10495.476688390867
418,2020-09-07,10578.782788390867
419,2020-09-08,10428.322688390866
420,2020-09-09,10394.614688390868
421,2020-09-10,10469.968188390867
422,2020-09-11,10394.590188390868
423,2020-09-14,10428.273738390868
424,2020-09-15,10478.433138390868
425,2020-09-16,10428.064338390866
426,2020-09-17,10452.856338390866
427,2020-09-18,10612.372338390867
428,2020-09-21,10922.344338390867
429,2020-09-22,10882.822338390866
430,2020-09-23,10849.666338390867
431,2020-09-24,10690.150338390868
432,2020-09-25,10726.156338390865
433,2020-09-28,10777.840338390866
434,2020-09-29,11179.240338390866
435,2020-09-30,11148.600438390868
436,2020-10-01,11189.974038390867
437,2020-10-02,11056.405788390866
438,2020-10-05,10985.588738390867
439,2020-10-06,10954.961388390866
440,2020-10-07,11055.932988390867
441,2020-10-08,10943.432988390869
442,2020-10-09,10923.032988390867
443,2020-10-12,10953.132988390867
444,2020-10-13,10963.632988390866
445,2020-10-14,10994.332988390868
446,2020-10-15,11005.232988390868
447,2020-10-16,10994.832988390868
448,2020-10-19,11026.132988390867
449,2020-10-20,10873.332988390866
450,2020-10-21,10894.132988390867
451,2020-10-22,10924.704188390866
452,2020-10-23,11261.174988390867
453,2020-10-26,11311.274988390867
454,2020-10-27,11217.874988390866
455,2020-10-28,10993.448388390867
456,2020-10-29,10942.617988390868
457,2020-10-30,11054.767988390866
458,2020-11-02,11014.017988390866
459,2020-11-03,11024.317988390867
460,2020-11-04,11054.867988390866
461,2020-11-05,11135.810038390868
462,2020-11-06,11135.783338390867
463,2020-11-09,11135.783338390867
464,2020-11-10,11002.951838390865
465,2020-11-11,11002.893338390868
466,2020-11-12,10952.093338390867
467,2020-11-13,10993.293338390868
468,2020-11-16,10962.193338390865
469,2020-11-17,11013.593338390867
470,2020-11-18,11197.893338390868
471,2020-11-19,11228.493338390866
472,2020-11-20,11350.793338390868
473,2020-11-23,11321.093338390867
474,2020-11-24,11218.893338390866
475,2020-11-25,11310.393338390868
476,2020-11-26,11249.493338390868
477,2020-11-27,11239.293338390868
478,2020-11-30,11076.393338390866
